v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
84,53,17,12673.0,21910.0,7099414.237838117,12459173.90271318,0.5784116841624829,0.5698142022315066,59,141,0,984.3030518757854,36670.0,6132,30538.0,0.15432354158047168,0.21564699234602147,72,114.30305187578541,870.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
85,53,17,12673.0,21910.0,7099414.237838117,12459173.90271318,0.5784116841624829,0.5698142022315066,59,142,1,990.0,36670.0,6132,30538.0,0.15432354158047168,0.21564699234602147,84,355.44048823708476,990.0,9,19,False,"{2: np.int64(30), 0: np.int64(92), 7: np.int64(12), 4: np.int64(97), 3: np.int64(88), 6: np.int64(22), 1: np.int64(5), 5: np.int64(15), 8: np.int64(57)}","{(0, 1): [(np.int64(92), 97), (97, np.int64(5))], (2, 7): [(np.int64(30), 57), (57, np.int64(12))]}","{(2, np.int64(30)): {'cpu': 10}, (0, np.int64(92)): {'cpu': 12}, (7, np.int64(12)): {'cpu': 5}, (4, np.int64(97)): {'cpu': 13}, (3, np.int64(88)): {'cpu': 6}, (6, np.int64(22)): {'cpu': 7}, (1, np.int64(5)): {'cpu': 1}, (5, np.int64(15)): {'cpu': 2}, (8, np.int64(57)): {'cpu': 1}}","{((0, 1), (np.int64(92), 97)): {'bw': 47.0}, ((0, 1), (97, np.int64(5))): {'bw': 47.0}, ((2, 7), (np.int64(30), 57)): {'bw': 46.0}, ((2, 7), (57, np.int64(12))): {'bw': 46.0}}",0.0,0.0,486.0,57.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -76}, 0: {'cpu': -44}, 7: {'cpu': -47}, 4: {'cpu': -47}, 3: {'cpu': -19}, 6: {'cpu': -51}, 1: {'cpu': -42}, 5: {'cpu': -72}, 8: {'cpu': -39}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((0, 1), 0), ((2, 7), 0)])",0.0,0.0,9.0,2.0
86,54,18,12960.0,22329.0,7134270.42913949,12510061.513010306,0.5804111245465539,0.5702826018657013,59,143,1,1008.0,36251.0,6063,30188.0,0.1638394704178734,0.22463656444238966,85,121.45014390722343,1008.0,6,8,True,"{4: np.int64(30), 2: np.int64(92), 1: np.int64(71), 0: np.int64(12), 5: np.int64(97), 3: np.int64(16)}","{(2, 4): [(np.int64(92), 43), (43, np.int64(30))], (0, 2): [(np.int64(12), 17), (17, np.int64(92))], (1, 2): [(np.int64(71), 92)], (1, 4): [(np.int64(71), 30)], (0, 1): [(np.int64(12), 67), (67, np.int64(71))], (0, 4): [(np.int64(12), 57), (57, np.int64(30))], (2, 5): [(np.int64(92), 97)], (3, 4): [(np.int64(16), 30)]}","{(4, np.int64(30)): {'cpu': 12}, (2, np.int64(92)): {'cpu': 8}, (1, np.int64(71)): {'cpu': 11}, (0, np.int64(12)): {'cpu': 7}, (5, np.int64(97)): {'cpu': 16}, (3, np.int64(16)): {'cpu': 15}}","{((2, 4), (np.int64(92), 43)): {'bw': 49.0}, ((2, 4), (43, np.int64(30))): {'bw': 49.0}, ((0, 2), (np.int64(12), 17)): {'bw': 41.0}, ((0, 2), (17, np.int64(92))): {'bw': 41.0}, ((1, 2), (np.int64(71), 92)): {'bw': 33.0}, ((1, 4), (np.int64(71), 30)): {'bw': 23.0}, ((0, 1), (np.int64(12), 67)): {'bw': 20.0}, ((0, 1), (67, np.int64(71))): {'bw': 20.0}, ((0, 4), (np.int64(12), 57)): {'bw': 22.0}, ((0, 4), (57, np.int64(30))): {'bw': 22.0}, ((2, 5), (np.int64(92), 97)): {'bw': 22.0}, ((3, 4), (np.int64(16), 30)): {'bw': 8.0}}",419.0,287.0,287.0,69.0,218.0,69.0,218.0,69.0,350.0,132.0,0.684964200477327,50887.61029712662,34856.191301373125,83.18900071926761,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -74}, 2: {'cpu': -48}, 1: {'cpu': -57}, 0: {'cpu': -45}, 5: {'cpu': -44}, 3: {'cpu': -56}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((2, 4), 0), ((0, 2), 0), ((1, 2), 0), ((1, 4), 0), ((0, 1), 0), ((0, 4), 0), ((2, 5), 0), ((3, 4), 0)])",0.0,0.0,6.0,8.0
87,55,19,12985.0,22355.0,7165298.3623878285,12542330.563588578,0.5808543949899352,0.5712892293868639,59,144,1,1024.0,36225.0,6039,30186.0,0.1671493587091436,0.22468793342579751,86,1241.1173299335453,1024.0,2,1,True,"{1: np.int64(88), 0: np.int64(22)}","{(0, 1): [(np.int64(22), 90), (90, np.int64(88))]}","{(1, np.int64(88)): {'cpu': 15}, (0, np.int64(22)): {'cpu': 9}}","{((0, 1), (np.int64(22), 90)): {'bw': 1.0}, ((0, 1), (90, np.int64(88))): {'bw': 1.0}}",26.0,25.0,25.0,24.0,1.0,24.0,1.0,24.0,2.0,1.0,0.9615384615384616,32269.050578272178,31027.93324833863,1193.3820480130244,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -10}, 0: {'cpu': -49}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
87,55,19,12985.0,22355.0,7165298.3623878285,12542330.563588578,0.5808543949899352,0.5712892293868639,59,145,0,1024.8940514460146,36225.0,6039,30186.0,0.1671493587091436,0.22468793342579751,82,57.894051446014565,967.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
87,55,18,12985.0,22355.0,7165298.3623878285,12542330.563588578,0.5808543949899352,0.5712892293868639,59,146,0,1037.3956752965073,36384.0,6057,30327.0,0.16466694249069092,0.22106642009554633,71,177.39567529650725,860.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
88,56,19,13081.0,22466.0,7195067.013915137,12576750.56691703,0.5822576337576783,0.5720926860743873,59,147,1,1038.0,36273.0,6007,30266.0,0.17156254309750374,0.2226331740894848,87,310.0901200761372,1038.0,4,4,True,"{3: np.int64(88), 1: np.int64(36), 2: np.int64(49), 0: np.int64(15)}","{(1, 3): [(np.int64(36), 88)], (0, 2): [(np.int64(15), 52), (52, np.int64(49))], (2, 3): [(np.int64(49), 88)], (0, 3): [(np.int64(15), 28), (28, np.int64(88))]}","{(3, np.int64(88)): {'cpu': 14}, (1, np.int64(36)): {'cpu': 13}, (2, np.int64(49)): {'cpu': 17}, (0, np.int64(15)): {'cpu': 6}}","{((1, 3), (np.int64(36), 88)): {'bw': 27.0}, ((0, 2), (np.int64(15), 52)): {'bw': 9.0}, ((0, 2), (52, np.int64(49))): {'bw': 9.0}, ((2, 3), (np.int64(49), 88)): {'bw': 4.0}, ((0, 3), (np.int64(15), 28)): {'bw': 6.0}, ((0, 3), (28, np.int64(88))): {'bw': 6.0}}",111.0,96.0,96.0,50.0,46.0,50.0,46.0,50.0,61.0,15.0,0.8648648648648649,34420.00332845123,29768.65152730917,268.1860497955781,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -11}, 1: {'cpu': -27}, 2: {'cpu': -56}, 0: {'cpu': -68}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 3), 0), ((0, 2), 0), ((2, 3), 0), ((0, 3), 0)])",0.0,0.0,4.0,4.0
88,56,18,13081.0,22466.0,7195067.013915137,12576750.56691703,0.5822576337576783,0.5720926860743873,59,148,0,1044.918462023081,36474.0,6040,30434.0,0.1670114466970073,0.21831817948322807,68,231.91846202308108,813.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
89,57,19,13111.0,22496.0,7197195.086889436,12578878.639891328,0.5828147226173542,0.5721650786950921,59,149,1,1051.0,36444.0,6027,30417.0,0.16880430285477865,0.21875481584219447,88,70.93576580993681,1051.0,2,1,True,"{1: np.int64(88), 0: np.int64(36)}","{(0, 1): [(np.int64(36), 88)]}","{(1, np.int64(88)): {'cpu': 8}, (0, np.int64(36)): {'cpu': 5}}","{((0, 1), (np.int64(36), 88)): {'bw': 17.0}}",30.0,30.0,30.0,13.0,17.0,13.0,17.0,13.0,17.0,0.0,1.0,2128.0729742981043,2128.0729742981043,70.93576580993681,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -19}, 0: {'cpu': -36}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
89,57,19,13111.0,22496.0,7197195.086889436,12578878.639891328,0.5828147226173542,0.5721650786950921,59,150,0,1054.5982338141562,36444.0,6027,30417.0,0.16880430285477865,0.21875481584219447,47,474.59823381415606,580.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
89,57,18,13111.0,22496.0,7197195.086889436,12578878.639891328,0.5828147226173542,0.5721650786950921,59,151,0,1056.931215088619,37390.0,6147,31243.0,0.1522548613984278,0.19753942569476546,83,78.93121508861901,978.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
90,58,19,13830.0,23640.0,7716653.808144997,13405388.761054557,0.5850253807106599,0.5756381963769288,59,152,1,1064.0,36246.0,6034,30212.0,0.16783891876982482,0.2240201366414959,89,722.4738821356901,1064.0,9,22,True,"{6: np.int64(64), 4: np.int64(36), 5: np.int64(88), 2: np.int64(57), 1: np.int64(53), 0: np.int64(40), 3: np.int64(33), 7: np.int64(2), 8: np.int64(19)}","{(1, 4): [(np.int64(53), 98), (98, np.int64(36))], (2, 6): [(np.int64(57), 64)], (5, 6): [(np.int64(88), 14), (14, np.int64(64))], (4, 6): [(np.int64(36), 64)], (0, 1): [(np.int64(40), 78), (78, np.int64(53))], (0, 5): [(np.int64(40), 88)], (1, 2): [(np.int64(53), 30), (30, np.int64(57))], (5, 8): [(np.int64(88), 63), (63, np.int64(19))], (0, 6): [(np.int64(40), 44), (44, np.int64(64))], (6, 8): [(np.int64(64), 60), (60, np.int64(19))], (0, 2): [(np.int64(40), 33), (33, np.int64(57))], (3, 7): [(np.int64(33), 2)], (2, 3): [(np.int64(57), 33)], (1, 7): [(np.int64(53), 63), (63, np.int64(2))], (4, 7): [(np.int64(36), 66), (66, np.int64(2))], (1, 6): [(np.int64(53), 30), (30, 57), (57, np.int64(64))], (0, 7): [(np.int64(40), 2)], (0, 3): [(np.int64(40), 2), (2, np.int64(33))], (1, 8): [(np.int64(53), 16), (16, np.int64(19))], (5, 7): [(np.int64(88), 14), (14, np.int64(2))], (0, 4): [(np.int64(40), 2), (2, 66), (66, np.int64(36))], (4, 5): [(np.int64(36), 88)]}","{(6, np.int64(64)): {'cpu': 11}, (4, np.int64(36)): {'cpu': 19}, (5, np.int64(88)): {'cpu': 19}, (2, np.int64(57)): {'cpu': 13}, (1, np.int64(53)): {'cpu': 10}, (0, np.int64(40)): {'cpu': 9}, (3, np.int64(33)): {'cpu': 18}, (7, np.int64(2)): {'cpu': 10}, (8, np.int64(19)): {'cpu': 4}}","{((1, 4), (np.int64(53), 98)): {'bw': 49.0}, ((1, 4), (98, np.int64(36))): {'bw': 49.0}, ((2, 6), (np.int64(57), 64)): {'bw': 50.0}, ((5, 6), (np.int64(88), 14)): {'bw': 47.0}, ((5, 6), (14, np.int64(64))): {'bw': 47.0}, ((4, 6), (np.int64(36), 64)): {'bw': 44.0}, ((0, 1), (np.int64(40), 78)): {'bw': 41.0}, ((0, 1), (78, np.int64(53))): {'bw': 41.0}, ((0, 5), (np.int64(40), 88)): {'bw': 35.0}, ((1, 2), (np.int64(53), 30)): {'bw': 33.0}, ((1, 2), (30, np.int64(57))): {'bw': 33.0}, ((5, 8), (np.int64(88), 63)): {'bw': 32.0}, ((5, 8), (63, np.int64(19))): {'bw': 32.0}, ((0, 6), (np.int64(40), 44)): {'bw': 33.0}, ((0, 6), (44, np.int64(64))): {'bw': 33.0}, ((6, 8), (np.int64(64), 60)): {'bw': 28.0}, ((6, 8), (60, np.int64(19))): {'bw': 28.0}, ((0, 2), (np.int64(40), 33)): {'bw': 31.0}, ((0, 2), (33, np.int64(57))): {'bw': 31.0}, ((3, 7), (np.int64(33), 2)): {'bw': 28.0}, ((2, 3), (np.int64(57), 33)): {'bw': 30.0}, ((1, 7), (np.int64(53), 63)): {'bw': 24.0}, ((1, 7), (63, np.int64(2))): {'bw': 24.0}, ((4, 7), (np.int64(36), 66)): {'bw': 25.0}, ((4, 7), (66, np.int64(2))): {'bw': 25.0}, ((1, 6), (np.int64(53), 30)): {'bw': 18.0}, ((1, 6), (30, 57)): {'bw': 18.0}, ((1, 6), (57, np.int64(64))): {'bw': 18.0}, ((0, 7), (np.int64(40), 2)): {'bw': 17.0}, ((0, 3), (np.int64(40), 2)): {'bw': 15.0}, ((0, 3), (2, np.int64(33))): {'bw': 15.0}, ((1, 8), (np.int64(53), 16)): {'bw': 12.0}, ((1, 8), (16, np.int64(19))): {'bw': 12.0}, ((5, 7), (np.int64(88), 14)): {'bw': 7.0}, ((5, 7), (14, np.int64(2))): {'bw': 7.0}, ((0, 4), (np.int64(40), 2)): {'bw': 6.0}, ((0, 4), (2, 66)): {'bw': 6.0}, ((0, 4), (66, np.int64(36))): {'bw': 6.0}, ((4, 5), (np.int64(36), 88)): {'bw': 1.0}}",1144.0,719.0,719.0,113.0,606.0,113.0,606.0,113.0,1031.0,425.0,0.6284965034965035,826510.1211632295,519458.7212555612,454.07230878982625,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -40}, 4: {'cpu': -17}, 5: {'cpu': 0}, 2: {'cpu': -47}, 1: {'cpu': -52}, 0: {'cpu': -42}, 3: {'cpu': -58}, 7: {'cpu': -34}, 8: {'cpu': -64}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 4), 0), ((2, 6), 0), ((5, 6), 0), ((4, 6), 0), ((0, 1), 0), ((0, 5), 0), ((1, 2), 0), ((5, 8), 0), ((0, 6), 0), ((6, 8), 0), ((0, 2), 0), ((3, 7), 0), ((2, 3), 0), ((1, 7), 0), ((4, 7), 0), ((1, 6), 0), ((0, 7), 0), ((0, 3), 0), ((1, 8), 0), ((5, 7), 0), ((0, 4), 0), ((4, 5), 0)])",0.0,0.0,9.0,22.0
91,59,20,13895.0,23705.0,7724427.441279546,13413162.394189106,0.5861632566968994,0.5758841363633939,59,153,1,1078.0,36181.0,6002,30179.0,0.17225210315818507,0.22486772486772488,90,119.59435591614479,1078.0,3,2,True,"{2: np.int64(24), 1: np.int64(54), 0: np.int64(46)}","{(1, 2): [(np.int64(54), 24)], (0, 2): [(np.int64(46), 24)]}","{(2, np.int64(24)): {'cpu': 15}, (1, np.int64(54)): {'cpu': 4}, (0, np.int64(46)): {'cpu': 13}}","{((1, 2), (np.int64(54), 24)): {'bw': 32.0}, ((0, 2), (np.int64(46), 24)): {'bw': 1.0}}",65.0,65.0,65.0,32.0,33.0,32.0,33.0,32.0,33.0,0.0,1.0,7773.633134549412,7773.633134549412,119.59435591614479,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -37}, 1: {'cpu': -75}, 0: {'cpu': -84}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 2), 0), ((0, 2), 0)])",0.0,0.0,3.0,2.0
92,59,20,13895.0,23705.0,7724427.441279546,13413162.394189106,0.5861632566968994,0.5758841363633939,59,154,1,1093.0,36181.0,6002,30179.0,0.17225210315818507,0.22486772486772488,91,38.58008449379743,1093.0,9,16,False,"{3: np.int64(54), 8: np.int64(70), 0: np.int64(24), 5: np.int64(77), 4: np.int64(48), 6: np.int64(1), 7: np.int64(19), 1: np.int64(95), 2: np.int64(46)}","{(3, 8): [(np.int64(54), 31), (31, 14), (14, 55), (55, np.int64(70))], (4, 5): [(np.int64(48), 27), (27, np.int64(77))], (3, 6): [(np.int64(54), 24), (24, np.int64(1))], (0, 6): [(np.int64(24), 1)], (5, 8): [(np.int64(77), 36), (36, np.int64(70))], (1, 4): [(np.int64(95), 26), (26, 37), (37, np.int64(48))], (2, 6): [(np.int64(46), 5), (5, np.int64(1))], (3, 5): [(np.int64(54), 81), (81, np.int64(77))], (1, 5): [(np.int64(95), 67), (67, np.int64(77))], (0, 8): [(np.int64(24), 97), (97, np.int64(70))], (2, 8): [(np.int64(46), 15), (15, 56), (56, np.int64(70))], (0, 7): [(np.int64(24), 28), (28, np.int64(19))], (6, 7): [(np.int64(1), 38), (38, 16), (16, np.int64(19))]}","{(3, np.int64(54)): {'cpu': 16}, (8, np.int64(70)): {'cpu': 17}, (0, np.int64(24)): {'cpu': 14}, (5, np.int64(77)): {'cpu': 6}, (4, np.int64(48)): {'cpu': 6}, (6, np.int64(1)): {'cpu': 3}, (7, np.int64(19)): {'cpu': 12}, (1, np.int64(95)): {'cpu': 5}, (2, np.int64(46)): {'cpu': 6}}","{((3, 8), (np.int64(54), 31)): {'bw': 48.0}, ((3, 8), (31, 14)): {'bw': 48.0}, ((3, 8), (14, 55)): {'bw': 48.0}, ((3, 8), (55, np.int64(70))): {'bw': 48.0}, ((4, 5), (np.int64(48), 27)): {'bw': 47.0}, ((4, 5), (27, np.int64(77))): {'bw': 47.0}, ((3, 6), (np.int64(54), 24)): {'bw': 42.0}, ((3, 6), (24, np.int64(1))): {'bw': 42.0}, ((0, 6), (np.int64(24), 1)): {'bw': 37.0}, ((5, 8), (np.int64(77), 36)): {'bw': 34.0}, ((5, 8), (36, np.int64(70))): {'bw': 34.0}, ((1, 4), (np.int64(95), 26)): {'bw': 27.0}, ((1, 4), (26, 37)): {'bw': 27.0}, ((1, 4), (37, np.int64(48))): {'bw': 27.0}, ((2, 6), (np.int64(46), 5)): {'bw': 22.0}, ((2, 6), (5, np.int64(1))): {'bw': 22.0}, ((3, 5), (np.int64(54), 81)): {'bw': 21.0}, ((3, 5), (81, np.int64(77))): {'bw': 21.0}, ((1, 5), (np.int64(95), 67)): {'bw': 13.0}, ((1, 5), (67, np.int64(77))): {'bw': 13.0}, ((0, 8), (np.int64(24), 97)): {'bw': 13.0}, ((0, 8), (97, np.int64(70))): {'bw': 13.0}, ((2, 8), (np.int64(46), 15)): {'bw': 7.0}, ((2, 8), (15, 56)): {'bw': 7.0}, ((2, 8), (56, np.int64(70))): {'bw': 7.0}, ((0, 7), (np.int64(24), 28)): {'bw': 11.0}, ((0, 7), (28, np.int64(19))): {'bw': 11.0}, ((6, 7), (np.int64(1), 38)): {'bw': 6.0}, ((6, 7), (38, 16)): {'bw': 6.0}, ((6, 7), (16, np.int64(19))): {'bw': 6.0}}",0.0,0.0,426.0,85.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -59}, 8: {'cpu': -48}, 0: {'cpu': -23}, 5: {'cpu': -66}, 4: {'cpu': -52}, 6: {'cpu': -90}, 7: {'cpu': -52}, 1: {'cpu': -48}, 2: {'cpu': -78}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((3, 8), 0), ((4, 5), 0), ((3, 6), 0), ((0, 6), 0), ((5, 8), 0), ((1, 4), 0), ((2, 6), 0), ((3, 5), 0), ((1, 5), 0), ((0, 8), 0), ((2, 8), 0), ((0, 7), 0), ((6, 7), 0)])",2.0,0.0,9.0,13.0
93,59,20,13895.0,23705.0,7724427.441279546,13413162.394189106,0.5861632566968994,0.5758841363633939,59,155,1,1107.0,36181.0,6002,30179.0,0.17225210315818507,0.22486772486772488,92,50.14185036304853,1107.0,10,25,False,"{7: np.int64(54), 6: np.int64(70), 1: np.int64(77), 9: np.int64(48), 4: np.int64(13), 8: np.int64(19), 0: np.int64(46), 3: np.int64(0), 5: np.int64(1)}",{},"{(7, np.int64(54)): {'cpu': 18}, (6, np.int64(70)): {'cpu': 18}, (1, np.int64(77)): {'cpu': 14}, (9, np.int64(48)): {'cpu': 11}, (4, np.int64(13)): {'cpu': 11}, (8, np.int64(19)): {'cpu': 14}, (0, np.int64(46)): {'cpu': 10}, (3, np.int64(0)): {'cpu': 5}, (5, np.int64(1)): {'cpu': 5}}",{},0.0,0.0,788.0,108.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -57}, 6: {'cpu': -47}, 1: {'cpu': -58}, 9: {'cpu': -47}, 4: {'cpu': -65}, 8: {'cpu': -50}, 0: {'cpu': -74}, 3: {'cpu': -62}, 5: {'cpu': -88}}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 9: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,9.0,0.0
