v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
43,5,3,624.0,1355.0,255329.52238159068,507135.30746841064,0.46051660516605164,0.5034741589107264,6,59,1,521.0,45532,7173,38359,0.010757136946628054,0.014768582729747792,42,270.57930894674894,521.0,4,4,False,"{0: 0, 1: 1, 2: 2, 3: 3}","{(0, 1): [(0, 76), (76, 1)], (0, 2): [(0, 82), (82, 2)], (1, 2): []}","{(0, 0): {'cpu': 20}, (1, 1): {'cpu': 4}, (2, 2): {'cpu': 2}, (3, 3): {'cpu': 10}}","{((0, 1), (0, 76)): {'bw': 12}, ((0, 1), (76, 1)): {'bw': 12}, ((0, 2), (0, 82)): {'bw': 22}, ((0, 2), (82, 2)): {'bw': 22}}",0.0,0.0,125.0,36.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.241247394397563,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -41}, 1: {'cpu': -63}, 2: {'cpu': -56}, 3: {'cpu': -44}}, 'link_level': {(0, 1): {'bw': -4}, (0, 2): {'bw': -37}, (1, 2): {'bw': -29}}, 'path_level': {(0, 1): {'latency': -1.0155065154684992}, (0, 2): {'latency': -7.1645484560201265}, (1, 2): {'latency': 4.241247394397563}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (1, 2): {'latency': 4.241247394397563}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,3.0
44,6,4,643.0,1381.0,259686.39222854577,513097.3398905597,0.4656046343229544,0.5061152573582532,6,60,1,530.0,45506,7161,38345,0.012412081092263105,0.015128165613602529,43,229.30893931342584,530.0,2,1,True,"{0: 0, 1: 1}","{(0, 1): [(0, 76), (76, 1)]}","{(0, 0): {'cpu': 5}, (1, 1): {'cpu': 7}}","{((0, 1), (0, 76)): {'bw': 7}, ((0, 1), (76, 1)): {'bw': 7}}",26.0,19.0,19.0,12.0,7.0,12.0,7.0,12.0,14.0,7.0,0.7307692307692307,5962.032422149072,4356.869846955091,167.57191719058042,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -56}, 1: {'cpu': -60}}, 'link_level': {(0, 1): {'bw': -9}}, 'path_level': {(0, 1): {'latency': -9.944876743602997}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
44,6,4,643.0,1381.0,259686.39222854577,513097.3398905597,0.4656046343229544,0.5061152573582532,6,61,0,546.9854338538291,45506,7161,38345,0.012412081092263105,0.015128165613602529,16,314.9854338538292,232.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
45,6,4,643.0,1381.0,259686.39222854577,513097.3398905597,0.4656046343229544,0.5061152573582532,6,62,1,548.0,45506,7161,38345,0.012412081092263105,0.015128165613602529,44,838.3098830787794,548.0,6,9,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5}","{(0, 1): []}","{(0, 0): {'cpu': 3}, (1, 1): {'cpu': 13}, (2, 2): {'cpu': 9}, (3, 3): {'cpu': 16}, (4, 4): {'cpu': 12}, (5, 5): {'cpu': 16}}",{},0.0,0.0,334.0,69.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.058013588974887,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -53}, 1: {'cpu': -47}, 2: {'cpu': -49}, 3: {'cpu': -38}, 4: {'cpu': -29}, 5: {'cpu': -45}}, 'link_level': {(0, 1): {'bw': -6}}, 'path_level': {(0, 1): {'latency': 8.058013588974887}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 8.058013588974887}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,1.0
45,6,4,643.0,1381.0,259686.39222854577,513097.3398905597,0.4656046343229544,0.5061152573582532,6,63,0,553.0112596517284,45506,7161,38345,0.012412081092263105,0.015128165613602529,40,48.011259651728395,505.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
46,6,4,643.0,1381.0,259686.39222854577,513097.3398905597,0.4656046343229544,0.5061152573582532,6,64,1,556.0,45506,7161,38345,0.012412081092263105,0.015128165613602529,45,171.07617087680458,556.0,4,4,False,"{0: 0, 1: 1, 2: 2, 3: 3}","{(0, 2): [(0, 82), (82, 2)], (0, 3): [(0, 79), (79, 3)], (1, 3): [(1, 24), (24, 3)], (2, 3): []}","{(0, 0): {'cpu': 5}, (1, 1): {'cpu': 16}, (2, 2): {'cpu': 19}, (3, 3): {'cpu': 18}}","{((0, 2), (0, 82)): {'bw': 23}, ((0, 2), (82, 2)): {'bw': 23}, ((0, 3), (0, 79)): {'bw': 34}, ((0, 3), (79, 3)): {'bw': 34}, ((1, 3), (1, 24)): {'bw': 16}, ((1, 3), (24, 3)): {'bw': 16}}",0.0,0.0,159.0,58.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.19225997065419,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -51}, 1: {'cpu': -44}, 2: {'cpu': -39}, 3: {'cpu': -36}}, 'link_level': {(0, 2): {'bw': -36}, (0, 3): {'bw': -44}, (1, 3): {'bw': -54}, (2, 3): {'bw': -25}}, 'path_level': {(0, 2): {'latency': -0.917191474657268}, (0, 3): {'latency': -4.09601913329149}, (1, 3): {'latency': -11.511242392364116}, (2, 3): {'latency': 5.19225997065419}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (1, 3): {'latency': 0}, (2, 3): {'latency': 5.19225997065419}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,4.0
47,6,4,643.0,1381.0,259686.39222854577,513097.3398905597,0.4656046343229544,0.5061152573582532,6,65,1,568.0,45506,7161,38345,0.012412081092263105,0.015128165613602529,46,631.846544816334,568.0,9,17,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8}","{(0, 1): [(0, 4), (4, 52), (52, 1)], (0, 2): [(0, 82), (82, 2)], (0, 4): [(0, 39), (39, 22), (22, 65), (65, 4)], (0, 7): [(0, 79), (79, 7)], (1, 5): [(1, 45), (45, 5)], (1, 8): []}","{(0, 0): {'cpu': 1}, (1, 1): {'cpu': 10}, (2, 2): {'cpu': 6}, (3, 3): {'cpu': 18}, (4, 4): {'cpu': 10}, (5, 5): {'cpu': 8}, (6, 6): {'cpu': 15}, (7, 7): {'cpu': 3}, (8, 8): {'cpu': 16}}","{((0, 1), (0, 4)): {'bw': 36}, ((0, 1), (4, 52)): {'bw': 36}, ((0, 1), (52, 1)): {'bw': 36}, ((0, 2), (0, 82)): {'bw': 33}, ((0, 2), (82, 2)): {'bw': 33}, ((0, 4), (0, 39)): {'bw': 33}, ((0, 4), (39, 22)): {'bw': 33}, ((0, 4), (22, 65)): {'bw': 33}, ((0, 4), (65, 4)): {'bw': 33}, ((0, 7), (0, 79)): {'bw': 42}, ((0, 7), (79, 7)): {'bw': 42}, ((1, 5), (1, 45)): {'bw': 43}, ((1, 5), (45, 5)): {'bw': 43}}",0.0,0.0,606.0,87.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.600202875850914,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -55}, 1: {'cpu': -50}, 2: {'cpu': -52}, 3: {'cpu': -36}, 4: {'cpu': -31}, 5: {'cpu': -53}, 6: {'cpu': -40}, 7: {'cpu': -62}, 8: {'cpu': -34}}, 'link_level': {(0, 1): {'bw': -17}, (0, 2): {'bw': -26}, (0, 4): {'bw': -37}, (0, 7): {'bw': -15}, (1, 5): {'bw': -47}, (1, 8): {'bw': -26}}, 'path_level': {(0, 1): {'latency': -0.4716819339179015}, (0, 2): {'latency': -7.022713652438142}, (0, 4): {'latency': -0.49987118678441966}, (0, 7): {'latency': -3.546417652817409}, (1, 5): {'latency': -1.8532035957464572}, (1, 8): {'latency': 4.600202875850914}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (0, 7): {'bw': 0}, (1, 5): {'bw': 0}, (1, 8): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 4): {'latency': 0}, (0, 7): {'latency': 0}, (1, 5): {'latency': 0}, (1, 8): {'latency': 4.600202875850914}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,6.0
48,6,4,643.0,1381.0,259686.39222854577,513097.3398905597,0.4656046343229544,0.5061152573582532,6,66,1,580.0,45506,7161,38345,0.012412081092263105,0.015128165613602529,47,474.59823381415606,580.0,9,21,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8}","{(0, 1): [(0, 4), (4, 52), (52, 1)], (0, 2): []}","{(0, 0): {'cpu': 15}, (1, 1): {'cpu': 7}, (2, 2): {'cpu': 11}, (3, 3): {'cpu': 8}, (4, 4): {'cpu': 1}, (5, 5): {'cpu': 7}, (6, 6): {'cpu': 7}, (7, 7): {'cpu': 10}, (8, 8): {'cpu': 16}}","{((0, 1), (0, 4)): {'bw': 33}, ((0, 1), (4, 52)): {'bw': 33}, ((0, 1), (52, 1)): {'bw': 33}}",0.0,0.0,664.0,82.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,28.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -41}, 1: {'cpu': -53}, 2: {'cpu': -47}, 3: {'cpu': -46}, 4: {'cpu': -40}, 5: {'cpu': -54}, 6: {'cpu': -48}, 7: {'cpu': -55}, 8: {'cpu': -34}}, 'link_level': {(0, 1): {'bw': -20}, (0, 2): {'bw': 28}}, 'path_level': {(0, 1): {'latency': -4.472779632972488}, (0, 2): {'latency': 3.9699731361885}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 28}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 3.9699731361885}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,2.0
48,6,4,643.0,1381.0,259686.39222854577,513097.3398905597,0.4656046343229544,0.5061152573582532,6,67,0,589.8255479789146,45506,7161,38345,0.012412081092263105,0.015128165613602529,36,131.8255479789146,458.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
49,6,4,643.0,1381.0,259686.39222854577,513097.3398905597,0.4656046343229544,0.5061152573582532,6,68,1,591.0,45506,7161,38345,0.012412081092263105,0.015128165613602529,48,278.3561011807771,591.0,10,23,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8, 9: 9}","{(0, 1): [(0, 76), (76, 1)], (0, 2): [(0, 82), (82, 2)], (0, 4): [(0, 4)], (0, 5): [(0, 39), (39, 94), (94, 5)], (0, 8): [(0, 77), (77, 8)], (1, 3): [(1, 24), (24, 3)], (1, 4): [(1, 52), (52, 4)], (1, 5): [(1, 29), (29, 5)], (1, 6): []}","{(0, 0): {'cpu': 9}, (1, 1): {'cpu': 18}, (2, 2): {'cpu': 13}, (3, 3): {'cpu': 10}, (4, 4): {'cpu': 7}, (5, 5): {'cpu': 3}, (6, 6): {'cpu': 3}, (7, 7): {'cpu': 17}, (8, 8): {'cpu': 3}, (9, 9): {'cpu': 15}}","{((0, 1), (0, 76)): {'bw': 8}, ((0, 1), (76, 1)): {'bw': 8}, ((0, 2), (0, 82)): {'bw': 46}, ((0, 2), (82, 2)): {'bw': 46}, ((0, 4), (0, 4)): {'bw': 15}, ((0, 5), (0, 39)): {'bw': 37}, ((0, 5), (39, 94)): {'bw': 37}, ((0, 5), (94, 5)): {'bw': 37}, ((0, 8), (0, 77)): {'bw': 27}, ((0, 8), (77, 8)): {'bw': 27}, ((1, 3), (1, 24)): {'bw': 43}, ((1, 3), (24, 3)): {'bw': 43}, ((1, 4), (1, 52)): {'bw': 40}, ((1, 4), (52, 4)): {'bw': 40}, ((1, 5), (1, 29)): {'bw': 27}, ((1, 5), (29, 5)): {'bw': 27}}",0.0,0.0,759.0,98.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,28.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -47}, 1: {'cpu': -42}, 2: {'cpu': -45}, 3: {'cpu': -44}, 4: {'cpu': -34}, 5: {'cpu': -58}, 6: {'cpu': -52}, 7: {'cpu': -48}, 8: {'cpu': -47}, 9: {'cpu': -51}}, 'link_level': {(0, 1): {'bw': -1}, (0, 2): {'bw': -13}, (0, 4): {'bw': -38}, (0, 5): {'bw': -32}, (0, 8): {'bw': -35}, (1, 3): {'bw': -27}, (1, 4): {'bw': -15}, (1, 5): {'bw': -1}, (1, 6): {'bw': 28}}, 'path_level': {(0, 1): {'latency': -7.555481900302909}, (0, 2): {'latency': -8.153858356908941}, (0, 4): {'latency': -1.1120331441437887}, (0, 5): {'latency': -2.0683557406104915}, (0, 8): {'latency': -5.968433499281177}, (1, 3): {'latency': -2.356738905532575}, (1, 4): {'latency': -4.781731414579831}, (1, 5): {'latency': -0.2438882180074673}, (1, 6): {'latency': 4.835498666133304}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 8): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 28}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (0, 8): {'latency': 0}, (1, 3): {'latency': 0}, (1, 4): {'latency': 0}, (1, 5): {'latency': 0}, (1, 6): {'latency': 4.835498666133304}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,9.0
49,6,4,643.0,1381.0,259686.39222854577,513097.3398905597,0.4656046343229544,0.5061152573582532,6,69,0,597.1266499614962,45506,7161,38345,0.012412081092263105,0.015128165613602529,11,432.12664996149624,165.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
50,6,4,643.0,1381.0,259686.39222854577,513097.3398905597,0.4656046343229544,0.5061152573582532,6,70,1,603.0,45506,7161,38345,0.012412081092263105,0.015128165613602529,49,696.9072226431946,603.0,8,14,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7}","{(0, 2): [(0, 82), (82, 2)], (0, 6): [(0, 79), (79, 51), (51, 6)], (1, 2): [(1, 5), (5, 63), (63, 2)], (1, 3): [(1, 24), (24, 3)], (1, 4): [(1, 52), (52, 4)], (1, 6): [(1, 38), (38, 51), (51, 6)], (1, 7): [(1, 24), (24, 3), (3, 79), (79, 7)], (2, 4): [(2, 70), (70, 13), (13, 4)], (2, 5): [(2, 94), (94, 5)], (2, 6): []}","{(0, 0): {'cpu': 7}, (1, 1): {'cpu': 12}, (2, 2): {'cpu': 20}, (3, 3): {'cpu': 13}, (4, 4): {'cpu': 19}, (5, 5): {'cpu': 11}, (6, 6): {'cpu': 19}, (7, 7): {'cpu': 9}}","{((0, 2), (0, 82)): {'bw': 44}, ((0, 2), (82, 2)): {'bw': 44}, ((0, 6), (0, 79)): {'bw': 3}, ((0, 6), (79, 51)): {'bw': 3}, ((0, 6), (51, 6)): {'bw': 3}, ((1, 2), (1, 5)): {'bw': 9}, ((1, 2), (5, 63)): {'bw': 9}, ((1, 2), (63, 2)): {'bw': 9}, ((1, 3), (1, 24)): {'bw': 12}, ((1, 3), (24, 3)): {'bw': 12}, ((1, 4), (1, 52)): {'bw': 8}, ((1, 4), (52, 4)): {'bw': 8}, ((1, 6), (1, 38)): {'bw': 37}, ((1, 6), (38, 51)): {'bw': 37}, ((1, 6), (51, 6)): {'bw': 37}, ((1, 7), (1, 24)): {'bw': 30}, ((1, 7), (24, 3)): {'bw': 30}, ((1, 7), (3, 79)): {'bw': 30}, ((1, 7), (79, 7)): {'bw': 30}, ((2, 4), (2, 70)): {'bw': 32}, ((2, 4), (70, 13)): {'bw': 32}, ((2, 4), (13, 4)): {'bw': 32}, ((2, 5), (2, 94)): {'bw': 11}, ((2, 5), (94, 5)): {'bw': 11}}",0.0,0.0,389.0,110.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.689586366895363,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -49}, 1: {'cpu': -48}, 2: {'cpu': -38}, 3: {'cpu': -41}, 4: {'cpu': -22}, 5: {'cpu': -50}, 6: {'cpu': -36}, 7: {'cpu': -56}}, 'link_level': {(0, 2): {'bw': -15}, (0, 6): {'bw': -59}, (1, 2): {'bw': -2}, (1, 3): {'bw': -58}, (1, 4): {'bw': -47}, (1, 6): {'bw': -21}, (1, 7): {'bw': -27}, (2, 4): {'bw': -29}, (2, 5): {'bw': -42}, (2, 6): {'bw': -47}}, 'path_level': {(0, 2): {'latency': -3.509726994599191}, (0, 6): {'latency': -0.5641657953832837}, (1, 2): {'latency': -3.7263481958120437}, (1, 3): {'latency': -2.049055340712706}, (1, 4): {'latency': -1.5738643522669644}, (1, 6): {'latency': -2.010685531694291}, (1, 7): {'latency': -2.619893614901594}, (2, 4): {'latency': -3.5562841288721128}, (2, 5): {'latency': -6.353135298067379}, (2, 6): {'latency': 6.689586366895363}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 6): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 6): {'latency': 0}, (1, 2): {'latency': 0}, (1, 3): {'latency': 0}, (1, 4): {'latency': 0}, (1, 6): {'latency': 0}, (1, 7): {'latency': 0}, (2, 4): {'latency': 0}, (2, 5): {'latency': 0}, (2, 6): {'latency': 6.689586366895363}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,10.0
51,6,4,643.0,1381.0,259686.39222854577,513097.3398905597,0.4656046343229544,0.5061152573582532,6,71,1,608.0,45506,7161,38345,0.012412081092263105,0.015128165613602529,50,279.1443879210665,608.0,5,5,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4}","{(0, 1): []}","{(0, 0): {'cpu': 3}, (1, 1): {'cpu': 4}, (2, 2): {'cpu': 8}, (3, 3): {'cpu': 19}, (4, 4): {'cpu': 8}}",{},0.0,0.0,141.0,42.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,10.33755204990391,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -53}, 1: {'cpu': -56}, 2: {'cpu': -50}, 3: {'cpu': -35}, 4: {'cpu': -33}}, 'link_level': {(0, 1): {'bw': -26}}, 'path_level': {(0, 1): {'latency': 10.33755204990391}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 10.33755204990391}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,1.0
51,6,4,643.0,1381.0,259686.39222854577,513097.3398905597,0.4656046343229544,0.5061152573582532,6,72,0,612.3430340699151,45506,7161,38345,0.012412081092263105,0.015128165613602529,35,170.3430340699151,442.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
51,6,4,643.0,1381.0,259686.39222854577,513097.3398905597,0.4656046343229544,0.5061152573582532,6,73,0,613.7795467126984,45506,7161,38345,0.012412081092263105,0.015128165613602529,21,319.7795467126984,294.0,9,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
52,6,4,643.0,1381.0,259686.39222854577,513097.3398905597,0.4656046343229544,0.5061152573582532,6,74,1,622.0,45506,7161,38345,0.012412081092263105,0.015128165613602529,51,279.6425258369382,622.0,9,17,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8}","{(0, 3): []}","{(0, 0): {'cpu': 19}, (1, 1): {'cpu': 14}, (2, 2): {'cpu': 2}, (3, 3): {'cpu': 17}, (4, 4): {'cpu': 1}, (5, 5): {'cpu': 20}, (6, 6): {'cpu': 1}, (7, 7): {'cpu': 12}, (8, 8): {'cpu': 12}}",{},0.0,0.0,610.0,98.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,13.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -37}, 1: {'cpu': -46}, 2: {'cpu': -56}, 3: {'cpu': -37}, 4: {'cpu': -40}, 5: {'cpu': -41}, 6: {'cpu': -54}, 7: {'cpu': -53}, 8: {'cpu': -38}}, 'link_level': {(0, 3): {'bw': 13}}, 'path_level': {(0, 3): {'latency': 4.9457495717128825}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 13}}, 'path_level': {(0, 3): {'latency': 4.9457495717128825}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,1.0
52,6,3,643.0,1381.0,259686.39222854577,513097.3398905597,0.4656046343229544,0.5061152573582532,6,75,0,628.1012249237991,45630,7180,38450,0.009791752861674219,0.012431293984692005,24,312.1012249237991,316.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
52,6,3,643.0,1381.0,259686.39222854577,513097.3398905597,0.4656046343229544,0.5061152573582532,6,76,0,629.0402205606298,45630,7180,38450,0.009791752861674219,0.012431293984692005,39,133.04022056062976,496.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
