v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
79,49,15,11195.0,20348.0,5309865.685565143,9861843.459076516,0.5501769215647729,0.5384252657831551,51,131,0,933.2187611895904,39315.0,6380,32935.0,0.12012136257067996,0.15408126573175118,15,723.2187611895904,210.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
79,49,14,11195.0,20348.0,5309865.685565143,9861843.459076516,0.5501769215647729,0.5384252657831551,51,132,0,937.0625532677508,39586.0,6446,33140.0,0.11101916976968695,0.14881594493244976,41,422.0625532677508,515.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
80,49,14,11195.0,20348.0,5309865.685565143,9861843.459076516,0.5501769215647729,0.5384252657831551,51,133,1,938.0,39586.0,6446,33140.0,0.11101916976968695,0.14881594493244976,79,718.9478191847828,938.0,9,21,False,"{4: np.int64(36), 0: np.int64(64), 1: np.int64(0), 2: np.int64(74), 3: np.int64(38), 6: np.int64(16), 5: np.int64(94), 8: np.int64(70)}",{},"{(4, np.int64(36)): {'cpu': 15}, (0, np.int64(64)): {'cpu': 20}, (1, np.int64(0)): {'cpu': 20}, (2, np.int64(74)): {'cpu': 14}, (3, np.int64(38)): {'cpu': 16}, (6, np.int64(16)): {'cpu': 7}, (5, np.int64(94)): {'cpu': 4}, (8, np.int64(70)): {'cpu': 9}}",{},0.0,0.0,673.0,107.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -50}, 0: {'cpu': -54}, 1: {'cpu': -59}, 2: {'cpu': -42}, 3: {'cpu': -19}, 6: {'cpu': -70}, 5: {'cpu': -61}, 8: {'cpu': -56}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,8.0,0.0
80,49,13,11195.0,20348.0,5309865.685565143,9861843.459076516,0.5501769215647729,0.5384252657831551,51,134,0,939.246181753163,39785.0,6485,33300.0,0.10564060129637287,0.14470642625982433,77,20.246181753163004,919.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
81,49,13,11195.0,20348.0,5309865.685565143,9861843.459076516,0.5501769215647729,0.5384252657831551,51,135,1,946.0,39785.0,6485,33300.0,0.10564060129637287,0.14470642625982433,80,303.74395336396014,946.0,10,27,False,"{9: np.int64(36), 5: np.int64(64), 6: np.int64(70)}",{},"{(9, np.int64(36)): {'cpu': 17}, (5, np.int64(64)): {'cpu': 14}, (6, np.int64(70)): {'cpu': 15}}",{},0.0,0.0,743.0,111.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {9: {'cpu': -48}, 5: {'cpu': -60}, 6: {'cpu': -70}}, 'link_level': {}, 'path_level': {}}","{'node_level': {9: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,3.0,0.0
82,50,14,11344.0,20613.0,5366404.944053961,9962399.858402267,0.5503323145587736,0.5386658857632527,51,136,1,952.0,39520.0,6443,33077.0,0.11143290580609566,0.15043406790979608,81,379.4581106632087,952.0,6,5,True,"{0: np.int64(36), 3: np.int64(64), 1: np.int64(81), 5: np.int64(70), 4: np.int64(94), 2: np.int64(13)}","{(0, 5): [(np.int64(36), 64), (64, 50), (50, np.int64(70))], (0, 3): [(np.int64(36), 64)], (0, 1): [(np.int64(36), 77), (77, np.int64(81))], (2, 5): [(np.int64(13), 70)], (3, 4): [(np.int64(64), 32), (32, 63), (63, np.int64(94))]}","{(0, np.int64(36)): {'cpu': 18}, (3, np.int64(64)): {'cpu': 7}, (1, np.int64(81)): {'cpu': 7}, (5, np.int64(70)): {'cpu': 2}, (4, np.int64(94)): {'cpu': 5}, (2, np.int64(13)): {'cpu': 3}}","{((0, 5), (np.int64(36), 64)): {'bw': 42.0}, ((0, 5), (64, 50)): {'bw': 42.0}, ((0, 5), (50, np.int64(70))): {'bw': 42.0}, ((0, 3), (np.int64(36), 64)): {'bw': 32.0}, ((0, 1), (np.int64(36), 77)): {'bw': 26.0}, ((0, 1), (77, np.int64(81))): {'bw': 26.0}, ((2, 5), (np.int64(13), 70)): {'bw': 4.0}, ((3, 4), (np.int64(64), 32)): {'bw': 3.0}, ((3, 4), (32, 63)): {'bw': 3.0}, ((3, 4), (63, np.int64(94))): {'bw': 3.0}}",265.0,149.0,149.0,42.0,107.0,42.0,107.0,42.0,223.0,116.0,0.5622641509433962,100556.3993257503,56539.25848881809,213.3556924106343,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -47}, 3: {'cpu': -67}, 1: {'cpu': -66}, 5: {'cpu': -83}, 4: {'cpu': -64}, 2: {'cpu': -88}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 5), 0), ((0, 3), 0), ((0, 1), 0), ((2, 5), 0), ((3, 4), 0)])",0.0,0.0,6.0,5.0
82,50,14,11344.0,20613.0,5366404.944053961,9962399.858402267,0.5503323145587736,0.5386658857632527,51,137,0,956.7804837211656,39520.0,6443,33077.0,0.11143290580609566,0.15043406790979608,62,223.7804837211656,733.0,9,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
83,50,14,11344.0,20613.0,5366404.944053961,9962399.858402267,0.5503323145587736,0.5386658857632527,51,138,1,967.0,39520.0,6443,33077.0,0.11143290580609566,0.15043406790979608,82,57.894051446014565,967.0,6,8,False,"{3: np.int64(0), 4: np.int64(38), 5: np.int64(74), 2: np.int64(16), 0: np.int64(94), 1: np.int64(47)}","{(0, 4): [(np.int64(94), 43), (43, np.int64(38))], (3, 4): [(np.int64(0), 81), (81, 16), (16, np.int64(38))], (0, 2): [(np.int64(94), 39), (39, 74), (74, np.int64(16))], (2, 3): [(np.int64(16), 21), (21, 44), (44, 60), (60, np.int64(0))]}","{(3, np.int64(0)): {'cpu': 15}, (4, np.int64(38)): {'cpu': 14}, (5, np.int64(74)): {'cpu': 18}, (2, np.int64(16)): {'cpu': 8}, (0, np.int64(94)): {'cpu': 8}, (1, np.int64(47)): {'cpu': 8}}","{((0, 4), (np.int64(94), 43)): {'bw': 44.0}, ((0, 4), (43, np.int64(38))): {'bw': 44.0}, ((3, 4), (np.int64(0), 81)): {'bw': 44.0}, ((3, 4), (81, 16)): {'bw': 44.0}, ((3, 4), (16, np.int64(38))): {'bw': 44.0}, ((0, 2), (np.int64(94), 39)): {'bw': 43.0}, ((0, 2), (39, 74)): {'bw': 43.0}, ((0, 2), (74, np.int64(16))): {'bw': 43.0}, ((2, 3), (np.int64(16), 21)): {'bw': 38.0}, ((2, 3), (21, 44)): {'bw': 38.0}, ((2, 3), (44, 60)): {'bw': 38.0}, ((2, 3), (60, np.int64(0))): {'bw': 38.0}}",0.0,0.0,354.0,71.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -64}, 4: {'cpu': -21}, 5: {'cpu': -38}, 2: {'cpu': -69}, 0: {'cpu': -56}, 1: {'cpu': -65}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((0, 4), 0), ((3, 4), 0), ((0, 2), 0), ((2, 3), 0)])",0.0,0.0,6.0,4.0
83,50,14,11344.0,20613.0,5366404.944053961,9962399.858402267,0.5503323145587736,0.5386658857632527,51,139,0,976.8822772352025,39520.0,6443,33077.0,0.11143290580609566,0.15043406790979608,22,678.8822772352025,298.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
84,50,14,11344.0,20613.0,5366404.944053961,9962399.858402267,0.5503323145587736,0.5386658857632527,51,140,1,978.0,39520.0,6443,33077.0,0.11143290580609566,0.15043406790979608,83,78.93121508861901,978.0,9,17,False,"{6: np.int64(0), 0: np.int64(74), 2: np.int64(60), 8: np.int64(38), 5: np.int64(16), 7: np.int64(94), 3: np.int64(24), 4: np.int64(1), 1: np.int64(47)}","{(3, 4): [(np.int64(24), 1)], (1, 8): [(np.int64(47), 43), (43, np.int64(38))], (0, 7): [(np.int64(74), 94)], (2, 6): [(np.int64(60), 0)], (6, 7): [(np.int64(0), 39), (39, np.int64(94))], (3, 7): [(np.int64(24), 47), (47, 39), (39, np.int64(94))]}","{(6, np.int64(0)): {'cpu': 17}, (0, np.int64(74)): {'cpu': 19, 'nic_slots': 1}, (2, np.int64(60)): {'cpu': 20}, (8, np.int64(38)): {'cpu': 20}, (5, np.int64(16)): {'cpu': 15}, (7, np.int64(94)): {'cpu': 9, 'nic_slots': 1}, (3, np.int64(24)): {'cpu': 6}, (4, np.int64(1)): {'cpu': 8}, (1, np.int64(47)): {'cpu': 6}}","{((3, 4), (np.int64(24), 1)): {'bw': 47.0}, ((1, 8), (np.int64(47), 43)): {'bw': 49.0}, ((1, 8), (43, np.int64(38))): {'bw': 49.0}, ((0, 7), (np.int64(74), 94)): {'bw': 45.0}, ((2, 6), (np.int64(60), 0)): {'bw': 47.0}, ((6, 7), (np.int64(0), 39)): {'bw': 34.0}, ((6, 7), (39, np.int64(94))): {'bw': 34.0}, ((3, 7), (np.int64(24), 47)): {'bw': 33.0}, ((3, 7), (47, 39)): {'bw': 33.0}, ((3, 7), (39, np.int64(94))): {'bw': 33.0}}",0.0,0.0,564.0,120.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -62}, 0: {'cpu': -37}, 2: {'cpu': -42}, 8: {'cpu': -15}, 5: {'cpu': -62}, 7: {'cpu': -55}, 3: {'cpu': -53}, 4: {'cpu': -85}, 1: {'cpu': -67}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((3, 4), 0), ((1, 8), 0), ((0, 7), 1), ((2, 6), 0), ((6, 7), 0), ((3, 7), 0)])",0.0,1.0,9.0,6.0
84,50,14,11344.0,20613.0,5366404.944053961,9962399.858402267,0.5503323145587736,0.5386658857632527,51,141,0,984.3030518757854,39520.0,6443,33077.0,0.11143290580609566,0.15043406790979608,72,114.30305187578541,870.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
85,50,14,11344.0,20613.0,5366404.944053961,9962399.858402267,0.5503323145587736,0.5386658857632527,51,142,1,990.0,39520.0,6443,33077.0,0.11143290580609566,0.15043406790979608,84,355.44048823708476,990.0,9,19,False,"{2: np.int64(0), 0: np.int64(38), 7: np.int64(74), 4: np.int64(16), 3: np.int64(94), 6: np.int64(24), 1: np.int64(47), 5: np.int64(33), 8: np.int64(39)}","{(0, 1): [(np.int64(38), 43), (43, np.int64(47))], (2, 7): [(np.int64(0), 82), (82, np.int64(74))], (1, 2): [(np.int64(47), 58), (58, np.int64(0))], (3, 6): [(np.int64(94), 39), (39, 47), (47, np.int64(24))]}","{(2, np.int64(0)): {'cpu': 10}, (0, np.int64(38)): {'cpu': 12}, (7, np.int64(74)): {'cpu': 5}, (4, np.int64(16)): {'cpu': 13}, (3, np.int64(94)): {'cpu': 6}, (6, np.int64(24)): {'cpu': 7}, (1, np.int64(47)): {'cpu': 1}, (5, np.int64(33)): {'cpu': 2}, (8, np.int64(39)): {'cpu': 1}}","{((0, 1), (np.int64(38), 43)): {'bw': 47.0}, ((0, 1), (43, np.int64(47))): {'bw': 47.0}, ((2, 7), (np.int64(0), 82)): {'bw': 46.0}, ((2, 7), (82, np.int64(74))): {'bw': 46.0}, ((1, 2), (np.int64(47), 58)): {'bw': 46.0}, ((1, 2), (58, np.int64(0))): {'bw': 46.0}, ((3, 6), (np.int64(94), 39)): {'bw': 37.0}, ((3, 6), (39, 47)): {'bw': 37.0}, ((3, 6), (47, np.int64(24))): {'bw': 37.0}}",0.0,0.0,486.0,57.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -69}, 0: {'cpu': -23}, 7: {'cpu': -51}, 4: {'cpu': -64}, 3: {'cpu': -58}, 6: {'cpu': -52}, 1: {'cpu': -72}, 5: {'cpu': -80}, 8: {'cpu': -71}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((0, 1), 0), ((2, 7), 0), ((1, 2), 0), ((3, 6), 0)])",0.0,0.0,9.0,4.0
86,50,14,11344.0,20613.0,5366404.944053961,9962399.858402267,0.5503323145587736,0.5386658857632527,51,143,1,1008.0,39520.0,6443,33077.0,0.11143290580609566,0.15043406790979608,85,121.45014390722343,1008.0,6,8,False,"{4: np.int64(0), 2: np.int64(38)}",{},"{(4, np.int64(0)): {'cpu': 12}, (2, np.int64(38)): {'cpu': 8}}",{},0.0,0.0,287.0,69.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -67}, 2: {'cpu': -27}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,2.0,0.0
87,51,15,11369.0,20640.0,5397432.877302299,9995910.026310474,0.5508236434108527,0.5399641316393993,51,144,1,1024.0,39493.0,6419,33074.0,0.11474279409736587,0.15051112138490774,86,1241.1173299335453,1024.0,2,1,True,"{1: np.int64(0), 0: np.int64(38)}","{(0, 1): [(np.int64(38), 74), (74, 39), (39, np.int64(0))]}","{(1, np.int64(0)): {'cpu': 15}, (0, np.int64(38)): {'cpu': 9}}","{((0, 1), (np.int64(38), 74)): {'bw': 1.0}, ((0, 1), (74, 39)): {'bw': 1.0}, ((0, 1), (39, np.int64(0))): {'bw': 1.0}}",27.0,25.0,25.0,24.0,1.0,24.0,1.0,24.0,3.0,2.0,0.9259259259259259,33510.16790820572,31027.93324833863,1149.182712901431,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -64}, 0: {'cpu': -26}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
87,51,15,11369.0,20640.0,5397432.877302299,9995910.026310474,0.5508236434108527,0.5399641316393993,51,145,0,1024.8940514460146,39493.0,6419,33074.0,0.11474279409736587,0.15051112138490774,82,57.894051446014565,967.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
87,51,14,11369.0,20640.0,5397432.877302299,9995910.026310474,0.5508236434108527,0.5399641316393993,51,146,0,1037.3956752965073,39605.0,6437,33168.0,0.1122603778789133,0.1480967791647403,71,177.39567529650725,860.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
88,52,15,11465.0,20746.0,5427201.528829608,10028779.579038544,0.552636652848742,0.5411627093862115,51,147,1,1038.0,39499.0,6387,33112.0,0.11915597848572612,0.14953511070015924,87,310.0901200761372,1038.0,4,4,True,"{3: np.int64(63), 1: np.int64(43), 2: np.int64(74), 0: np.int64(16)}","{(1, 3): [(np.int64(43), 63)], (0, 2): [(np.int64(16), 74)], (2, 3): [(np.int64(74), 53), (53, np.int64(63))], (0, 3): [(np.int64(16), 19), (19, np.int64(63))]}","{(3, np.int64(63)): {'cpu': 14}, (1, np.int64(43)): {'cpu': 13}, (2, np.int64(74)): {'cpu': 17}, (0, np.int64(16)): {'cpu': 6}}","{((1, 3), (np.int64(43), 63)): {'bw': 27.0}, ((0, 2), (np.int64(16), 74)): {'bw': 9.0}, ((2, 3), (np.int64(74), 53)): {'bw': 4.0}, ((2, 3), (53, np.int64(63))): {'bw': 4.0}, ((0, 3), (np.int64(16), 19)): {'bw': 6.0}, ((0, 3), (19, np.int64(63))): {'bw': 6.0}}",106.0,96.0,96.0,50.0,46.0,50.0,46.0,50.0,56.0,10.0,0.9056603773584906,32869.55272807054,29768.65152730917,280.8363351632941,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -61}, 1: {'cpu': -23}, 2: {'cpu': -39}, 0: {'cpu': -71}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 3), 0), ((0, 2), 0), ((2, 3), 0), ((0, 3), 0)])",0.0,0.0,4.0,4.0
88,52,14,11465.0,20746.0,5427201.528829608,10028779.579038544,0.552636652848742,0.5411627093862115,51,148,0,1044.918462023081,39702.0,6420,33282.0,0.11460488208522968,0.14516874711049466,68,231.91846202308108,813.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
89,53,15,11495.0,20793.0,5429329.601803906,10032113.560031611,0.552830279420959,0.5411949903990918,51,149,1,1051.0,39655.0,6407,33248.0,0.11639773824300093,0.14604201982842757,88,70.93576580993681,1051.0,2,1,True,"{1: np.int64(88), 0: np.int64(43)}","{(0, 1): [(np.int64(43), 14), (14, np.int64(88))]}","{(1, np.int64(88)): {'cpu': 8}, (0, np.int64(43)): {'cpu': 5}}","{((0, 1), (np.int64(43), 14)): {'bw': 17.0}, ((0, 1), (14, np.int64(88))): {'bw': 17.0}}",47.0,30.0,30.0,13.0,17.0,13.0,17.0,13.0,34.0,17.0,0.6382978723404256,3333.98099306703,2128.0729742981043,45.27814838932137,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -43}, 0: {'cpu': -32}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
89,53,15,11495.0,20793.0,5429329.601803906,10032113.560031611,0.552830279420959,0.5411949903990918,51,150,0,1054.5982338141562,39655.0,6407,33248.0,0.11639773824300093,0.14604201982842757,47,474.59823381415606,580.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
89,53,15,11495.0,20793.0,5429329.601803906,10032113.560031611,0.552830279420959,0.5411949903990918,51,151,0,1056.931215088619,39655.0,6407,33248.0,0.11639773824300093,0.14604201982842757,83,78.93121508861901,978.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
90,53,15,11495.0,20793.0,5429329.601803906,10032113.560031611,0.552830279420959,0.5411949903990918,51,152,1,1064.0,39655.0,6407,33248.0,0.11639773824300093,0.14604201982842757,89,722.4738821356901,1064.0,9,22,False,"{6: np.int64(88), 4: np.int64(29), 5: np.int64(38), 2: np.int64(14), 1: np.int64(43), 0: np.int64(99), 3: np.int64(94), 7: np.int64(47), 8: np.int64(24)}","{(1, 4): [(np.int64(43), 29)], (2, 6): [(np.int64(14), 88)], (5, 6): [(np.int64(38), 29), (29, np.int64(88))]}","{(6, np.int64(88)): {'cpu': 11}, (4, np.int64(29)): {'cpu': 19}, (5, np.int64(38)): {'cpu': 19}, (2, np.int64(14)): {'cpu': 13}, (1, np.int64(43)): {'cpu': 10}, (0, np.int64(99)): {'cpu': 9}, (3, np.int64(94)): {'cpu': 18}, (7, np.int64(47)): {'cpu': 10}, (8, np.int64(24)): {'cpu': 4}}","{((1, 4), (np.int64(43), 29)): {'bw': 49.0}, ((2, 6), (np.int64(14), 88)): {'bw': 50.0}, ((5, 6), (np.int64(38), 29)): {'bw': 47.0}, ((5, 6), (29, np.int64(88))): {'bw': 47.0}}",0.0,0.0,719.0,113.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -32}, 4: {'cpu': -54}, 5: {'cpu': -7}, 2: {'cpu': -34}, 1: {'cpu': -22}, 0: {'cpu': -45}, 3: {'cpu': -46}, 7: {'cpu': -63}, 8: {'cpu': -55}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((1, 4), 0), ((2, 6), 0), ((5, 6), 0)])",0.0,0.0,9.0,3.0
