v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
43,7,6,826.0,1528.0,667529.8648710083,1248577.1232909157,0.5405759162303665,0.5346324647624313,9,55,1,522.0,45858,7078,38780,0.02412794705639043,0.020608142236589577,42,380.933888040804,522.0,9,22,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8}","{(0, 1): [(0, 49), (49, 33), (33, 1)], (0, 4): [(0, 50), (50, 4)], (0, 6): [(0, 75), (75, 6)], (0, 7): [(0, 38), (38, 7)], (1, 3): [(1, 77), (77, 3)], (1, 4): [(1, 13), (13, 4)], (1, 6): [(1, 13), (13, 4), (4, 6)], (1, 7): [(1, 12), (12, 7)], (1, 8): [(1, 12), (12, 2), (2, 8)], (2, 4): [(2, 8), (8, 28), (28, 4)], (2, 5): [(2, 18), (18, 5)], (2, 7): []}","{(0, 0): {'cpu': 8}, (1, 1): {'cpu': 11}, (2, 2): {'cpu': 13}, (3, 3): {'cpu': 5}, (4, 4): {'cpu': 17}, (5, 5): {'cpu': 13}, (6, 6): {'cpu': 16}, (7, 7): {'cpu': 11}, (8, 8): {'cpu': 12}}","{((0, 1), (0, 49)): {'bw': 47}, ((0, 1), (49, 33)): {'bw': 47}, ((0, 1), (33, 1)): {'bw': 47}, ((0, 4), (0, 50)): {'bw': 11}, ((0, 4), (50, 4)): {'bw': 11}, ((0, 6), (0, 75)): {'bw': 44}, ((0, 6), (75, 6)): {'bw': 44}, ((0, 7), (0, 38)): {'bw': 7}, ((0, 7), (38, 7)): {'bw': 7}, ((1, 3), (1, 77)): {'bw': 8}, ((1, 3), (77, 3)): {'bw': 8}, ((1, 4), (1, 13)): {'bw': 1}, ((1, 4), (13, 4)): {'bw': 1}, ((1, 6), (1, 13)): {'bw': 35}, ((1, 6), (13, 4)): {'bw': 35}, ((1, 6), (4, 6)): {'bw': 35}, ((1, 7), (1, 12)): {'bw': 33}, ((1, 7), (12, 7)): {'bw': 33}, ((1, 8), (1, 12)): {'bw': 24}, ((1, 8), (12, 2)): {'bw': 24}, ((1, 8), (2, 8)): {'bw': 24}, ((2, 4), (2, 8)): {'bw': 1}, ((2, 4), (8, 28)): {'bw': 1}, ((2, 4), (28, 4)): {'bw': 1}, ((2, 5), (2, 18)): {'bw': 8}, ((2, 5), (18, 5)): {'bw': 8}}",0.0,0.0,518.0,106.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.1827524932318045,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -37}, 1: {'cpu': -32}, 2: {'cpu': -13}, 3: {'cpu': -27}, 4: {'cpu': -9}, 5: {'cpu': -76}, 6: {'cpu': -43}, 7: {'cpu': -58}, 8: {'cpu': -59}}, 'link_level': {(0, 1): {'bw': -12}, (0, 4): {'bw': -44}, (0, 6): {'bw': -6}, (0, 7): {'bw': -70}, (1, 3): {'bw': -57}, (1, 4): {'bw': -62}, (1, 6): {'bw': -27}, (1, 7): {'bw': -58}, (1, 8): {'bw': -34}, (2, 4): {'bw': -40}, (2, 5): {'bw': -35}, (2, 7): {'bw': -42}}, 'path_level': {(0, 1): {'latency': -0.016629011023356455}, (0, 4): {'latency': -5.334576764764515}, (0, 6): {'latency': -3.383064611230182}, (0, 7): {'latency': -2.9001913257670093}, (1, 3): {'latency': -2.319808494638685}, (1, 4): {'latency': -9.156764902234384}, (1, 6): {'latency': -3.374178126721544}, (1, 7): {'latency': -6.942707334628833}, (1, 8): {'latency': -8.087012961348815}, (2, 4): {'latency': -1.8804110825121505}, (2, 5): {'latency': -6.249606468559573}, (2, 7): {'latency': 7.1827524932318045}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (1, 8): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (2, 7): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 4): {'latency': 0}, (0, 6): {'latency': 0}, (0, 7): {'latency': 0}, (1, 3): {'latency': 0}, (1, 4): {'latency': 0}, (1, 6): {'latency': 0}, (1, 7): {'latency': 0}, (1, 8): {'latency': 0}, (2, 4): {'latency': 0}, (2, 5): {'latency': 0}, (2, 7): {'latency': 7.1827524932318045}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,12.0
44,8,7,973.0,1787.0,686791.0721699074,1282513.5361508806,0.544487968662563,0.5355039559513157,9,56,1,532.0,45599,7043,38556,0.028953536467668517,0.02626527932114353,43,131.0286210809459,532.0,4,4,True,"{0: 0, 1: 1, 2: 2, 3: 3}","{(0, 2): [(0, 38), (38, 2)], (0, 3): [(0, 18), (18, 3)], (1, 2): [(1, 12), (12, 2)], (1, 3): [(1, 12), (12, 3)]}","{(0, 0): {'cpu': 5}, (1, 1): {'cpu': 8}, (2, 2): {'cpu': 2}, (3, 3): {'cpu': 20}}","{((0, 2), (0, 38)): {'bw': 46}, ((0, 2), (38, 2)): {'bw': 46}, ((0, 3), (0, 18)): {'bw': 6}, ((0, 3), (18, 3)): {'bw': 6}, ((1, 2), (1, 12)): {'bw': 28}, ((1, 2), (12, 2)): {'bw': 28}, ((1, 3), (1, 12)): {'bw': 32}, ((1, 3), (12, 3)): {'bw': 32}}",259.0,147.0,147.0,35.0,112.0,35.0,112.0,35.0,224.0,112.0,0.5675675675675675,33936.412859964985,19261.207298899048,74.36759574864496,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -40}, 1: {'cpu': -35}, 2: {'cpu': -24}, 3: {'cpu': -12}}, 'link_level': {(0, 2): {'bw': -30}, (0, 3): {'bw': -4}, (1, 2): {'bw': -30}, (1, 3): {'bw': -31}}, 'path_level': {(0, 2): {'latency': -2.64054857087897}, (0, 3): {'latency': -10.65133328642732}, (1, 2): {'latency': -7.938662735425109}, (1, 3): {'latency': -8.148648550437889}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (1, 2): {'latency': 0}, (1, 3): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,4.0,4.0
45,8,7,973.0,1787.0,686791.0721699074,1282513.5361508806,0.544487968662563,0.5355039559513157,9,57,1,544.0,45599,7043,38556,0.028953536467668517,0.02626527932114353,44,251.155400200748,544.0,2,1,False,"{0: 0, 1: 1}","{(0, 1): []}","{(0, 0): {'cpu': 16}, (1, 1): {'cpu': 16}}",{},0.0,0.0,42.0,32.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.4405244170543,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -24}, 1: {'cpu': -19}}, 'link_level': {(0, 1): {'bw': -59}}, 'path_level': {(0, 1): {'latency': 5.4405244170543}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 5.4405244170543}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,2.0,1.0
46,9,8,1048.0,1956.0,722958.0812287683,1364009.8632301805,0.5357873210633947,0.5300240861284499,9,58,1,555.0,45430,7015,38415,0.032814007996690986,0.029826245075260105,45,482.22678745147897,555.0,2,1,True,"{0: 0, 1: 1}","{(0, 1): [(0, 30), (30, 13), (13, 1)]}","{(0, 0): {'cpu': 13}, (1, 1): {'cpu': 15}}","{((0, 1), (0, 30)): {'bw': 47}, ((0, 1), (30, 13)): {'bw': 47}, ((0, 1), (13, 1)): {'bw': 47}}",169.0,75.0,75.0,28.0,47.0,28.0,47.0,28.0,141.0,94.0,0.4437869822485207,81496.32707929994,36167.009058860924,214.00597076249068,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -27}, 1: {'cpu': -20}}, 'link_level': {(0, 1): {'bw': -24}}, 'path_level': {(0, 1): {'latency': -4.087671432054547}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
47,9,8,1048.0,1956.0,722958.0812287683,1364009.8632301805,0.5357873210633947,0.5300240861284499,9,59,1,568.0,45430,7015,38415,0.032814007996690986,0.029826245075260105,46,322.0523483119039,568.0,6,7,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5}","{(0, 3): []}","{(0, 0): {'cpu': 15}, (1, 1): {'cpu': 1}, (2, 2): {'cpu': 20}, (3, 3): {'cpu': 8}, (4, 4): {'cpu': 16}, (5, 5): {'cpu': 16}}",{},0.0,0.0,296.0,76.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2.6962809946448547,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -12}, 1: {'cpu': -19}, 2: {'cpu': -4}, 3: {'cpu': -4}, 4: {'cpu': -10}, 5: {'cpu': -73}}, 'link_level': {(0, 3): {'bw': -35}}, 'path_level': {(0, 3): {'latency': 2.6962809946448547}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 2.6962809946448547}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,1.0
48,9,8,1048.0,1956.0,722958.0812287683,1364009.8632301805,0.5357873210633947,0.5300240861284499,9,60,1,584.0,45430,7015,38415,0.032814007996690986,0.029826245075260105,47,317.5638586174298,584.0,7,13,False,"{0: 0, 1: 1, 2: 2, 3: 4, 4: 3, 5: 5, 6: 6}","{(0, 2): [(0, 39), (39, 8), (8, 2)], (0, 5): [(0, 18), (18, 5)], (1, 2): []}","{(0, 0): {'cpu': 15}, (1, 1): {'cpu': 17}, (2, 2): {'cpu': 7}, (3, 4): {'cpu': 20}, (4, 3): {'cpu': 2}, (5, 5): {'cpu': 16}, (6, 6): {'cpu': 12}}","{((0, 2), (0, 39)): {'bw': 40}, ((0, 2), (39, 8)): {'bw': 40}, ((0, 2), (8, 2)): {'bw': 40}, ((0, 5), (0, 18)): {'bw': 9}, ((0, 5), (18, 5)): {'bw': 9}}",0.0,0.0,432.0,89.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.888682841385622,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -12}, 1: {'cpu': -3}, 2: {'cpu': -17}, 3: {'cpu': -6}, 4: {'cpu': -10}, 5: {'cpu': -73}, 6: {'cpu': -47}}, 'link_level': {(0, 2): {'bw': -25}, (0, 5): {'bw': -28}, (1, 2): {'bw': -7}}, 'path_level': {(0, 2): {'latency': -2.9782595969348336}, (0, 5): {'latency': -6.418269894917135}, (1, 2): {'latency': 7.888682841385622}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 5): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 5): {'latency': 0}, (1, 2): {'latency': 7.888682841385622}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,3.0
49,9,8,1048.0,1956.0,722958.0812287683,1364009.8632301805,0.5357873210633947,0.5300240861284499,9,61,1,595.0,45430,7015,38415,0.032814007996690986,0.029826245075260105,48,629.5217545832035,595.0,7,9,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6}","{(0, 3): [(0, 18), (18, 41), (41, 3)], (0, 5): [(0, 83), (83, 5)], (1, 2): []}","{(0, 0): {'cpu': 19}, (1, 1): {'cpu': 18}, (2, 2): {'cpu': 8}, (3, 3): {'cpu': 2}, (4, 4): {'cpu': 13}, (5, 5): {'cpu': 17}, (6, 6): {'cpu': 19}}","{((0, 3), (0, 18)): {'bw': 8}, ((0, 3), (18, 41)): {'bw': 8}, ((0, 3), (41, 3)): {'bw': 8}, ((0, 5), (0, 83)): {'bw': 41}, ((0, 5), (83, 5)): {'bw': 41}}",0.0,0.0,379.0,96.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,16.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -8}, 1: {'cpu': -2}, 2: {'cpu': -16}, 3: {'cpu': -10}, 4: {'cpu': -13}, 5: {'cpu': -72}, 6: {'cpu': -40}}, 'link_level': {(0, 3): {'bw': -29}, (0, 5): {'bw': -14}, (1, 2): {'bw': 16}}, 'path_level': {(0, 3): {'latency': -1.4315440677094622}, (0, 5): {'latency': -7.919837969185077}, (1, 2): {'latency': 5.4946946078234875}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (1, 2): {'bw': 16}}, 'path_level': {(0, 3): {'latency': 0}, (0, 5): {'latency': 0}, (1, 2): {'latency': 5.4946946078234875}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,3.0
49,9,8,1048.0,1956.0,722958.0812287683,1364009.8632301805,0.5357873210633947,0.5300240861284499,9,62,0,599.4367577311515,45430,7015,38415,0.032814007996690986,0.029826245075260105,0,583.4367577311515,16.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
50,9,8,1048.0,1956.0,722958.0812287683,1364009.8632301805,0.5357873210633947,0.5300240861284499,9,63,1,605.0,45430,7015,38415,0.032814007996690986,0.029826245075260105,49,169.8323666643692,605.0,8,11,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7}","{(0, 1): [(0, 18), (18, 77), (77, 1)], (0, 3): [(0, 30), (30, 53), (53, 3)], (1, 3): []}","{(0, 0): {'cpu': 19}, (1, 1): {'cpu': 16}, (2, 2): {'cpu': 2}, (3, 3): {'cpu': 5}, (4, 4): {'cpu': 5}, (5, 5): {'cpu': 18}, (6, 6): {'cpu': 12}, (7, 7): {'cpu': 13}}","{((0, 1), (0, 18)): {'bw': 35}, ((0, 1), (18, 77)): {'bw': 35}, ((0, 1), (77, 1)): {'bw': 35}, ((0, 3), (0, 30)): {'bw': 22}, ((0, 3), (30, 53)): {'bw': 22}, ((0, 3), (53, 3)): {'bw': 22}}",0.0,0.0,430.0,90.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.670240020974855,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -8}, 1: {'cpu': -4}, 2: {'cpu': -22}, 3: {'cpu': -7}, 4: {'cpu': -21}, 5: {'cpu': -71}, 6: {'cpu': -47}, 7: {'cpu': -56}}, 'link_level': {(0, 1): {'bw': -2}, (0, 3): {'bw': -2}, (1, 3): {'bw': -27}}, 'path_level': {(0, 1): {'latency': -0.06375407859887794}, (0, 3): {'latency': -0.9144312694437886}, (1, 3): {'latency': 4.670240020974855}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (1, 3): {'latency': 4.670240020974855}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,3.0
50,9,7,1048.0,1956.0,722958.0812287683,1364009.8632301805,0.5357873210633947,0.5300240861284499,9,64,0,605.7052384385845,45562,7033,38529,0.030332276299462335,0.026947166380442478,37,143.7052384385845,462.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
50,9,7,1048.0,1956.0,722958.0812287683,1364009.8632301805,0.5357873210633947,0.5300240861284499,9,65,0,607.171900970111,45562,7033,38529,0.030332276299462335,0.026947166380442478,26,252.17190097011095,355.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
50,9,6,1048.0,1956.0,722958.0812287683,1364009.8632301805,0.5357873210633947,0.5300240861284499,9,66,0,617.9520750885513,45717,7074,38643,0.024679442989107958,0.02406808768562485,24,283.95207508855134,334.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
51,9,6,1048.0,1956.0,722958.0812287683,1364009.8632301805,0.5357873210633947,0.5300240861284499,9,67,1,624.0,45717,7074,38643,0.024679442989107958,0.02406808768562485,50,241.81784249722122,624.0,10,16,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8, 9: 9}","{(0, 2): [(0, 38), (38, 2)], (0, 7): []}","{(0, 0): {'cpu': 6}, (1, 1): {'cpu': 9}, (2, 2): {'cpu': 12}, (3, 3): {'cpu': 2}, (4, 4): {'cpu': 7}, (5, 5): {'cpu': 6}, (6, 6): {'cpu': 9}, (7, 7): {'cpu': 11}, (8, 8): {'cpu': 8}, (9, 9): {'cpu': 5}}","{((0, 2), (0, 38)): {'bw': 19}, ((0, 2), (38, 2)): {'bw': 19}}",0.0,0.0,570.0,75.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3.362770242111872,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -42}, 1: {'cpu': -26}, 2: {'cpu': -16}, 3: {'cpu': -16}, 4: {'cpu': -32}, 5: {'cpu': -83}, 6: {'cpu': -50}, 7: {'cpu': -58}, 8: {'cpu': -63}, 9: {'cpu': -95}}, 'link_level': {(0, 2): {'bw': -11}, (0, 7): {'bw': -5}}, 'path_level': {(0, 2): {'latency': -0.6498458134714062}, (0, 7): {'latency': 3.362770242111872}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 7): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 7): {'latency': 3.362770242111872}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,2.0
51,9,6,1048.0,1956.0,722958.0812287683,1364009.8632301805,0.5357873210633947,0.5300240861284499,9,68,0,629.3986951218855,45717,7074,38643,0.024679442989107958,0.02406808768562485,17,402.39869512188545,227.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
52,9,6,1048.0,1956.0,722958.0812287683,1364009.8632301805,0.5357873210633947,0.5300240861284499,9,69,1,644.0,45717,7074,38643,0.024679442989107958,0.02406808768562485,51,691.489605459313,644.0,6,9,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5}","{(0, 1): [(0, 74), (74, 1)], (0, 2): [(0, 18), (18, 2)], (0, 3): [(0, 30), (30, 53), (53, 3)], (0, 5): [(0, 83), (83, 5)], (1, 4): [(1, 79), (79, 68), (68, 4)], (2, 3): [(2, 41), (41, 3)], (2, 4): []}","{(0, 0): {'cpu': 8}, (1, 1): {'cpu': 6}, (2, 2): {'cpu': 19}, (3, 3): {'cpu': 3}, (4, 4): {'cpu': 14}, (5, 5): {'cpu': 15}}","{((0, 1), (0, 74)): {'bw': 30}, ((0, 1), (74, 1)): {'bw': 30}, ((0, 2), (0, 18)): {'bw': 33}, ((0, 2), (18, 2)): {'bw': 33}, ((0, 3), (0, 30)): {'bw': 20}, ((0, 3), (30, 53)): {'bw': 20}, ((0, 3), (53, 3)): {'bw': 20}, ((0, 5), (0, 83)): {'bw': 45}, ((0, 5), (83, 5)): {'bw': 45}, ((1, 4), (1, 79)): {'bw': 45}, ((1, 4), (79, 68)): {'bw': 45}, ((1, 4), (68, 4)): {'bw': 45}, ((2, 3), (2, 41)): {'bw': 23}, ((2, 3), (41, 3)): {'bw': 23}}",0.0,0.0,367.0,65.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.482734958195942,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -40}, 1: {'cpu': -29}, 2: {'cpu': -9}, 3: {'cpu': -15}, 4: {'cpu': -25}, 5: {'cpu': -74}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': -5}, (0, 3): {'bw': -4}, (0, 5): {'bw': -10}, (1, 4): {'bw': -10}, (2, 3): {'bw': -41}, (2, 4): {'bw': -18}}, 'path_level': {(0, 1): {'latency': -7.856685143002243}, (0, 2): {'latency': -2.0597591520230862}, (0, 3): {'latency': -2.8531690011572834}, (0, 5): {'latency': -3.6165185952977987}, (1, 4): {'latency': -4.155531408431813}, (2, 3): {'latency': -0.7991925488843581}, (2, 4): {'latency': 6.482734958195942}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 5): {'latency': 0}, (1, 4): {'latency': 0}, (2, 3): {'latency': 0}, (2, 4): {'latency': 6.482734958195942}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,7.0
53,10,7,1165.0,2235.0,846243.765707686,1657998.8031414456,0.5212527964205816,0.5104007096412192,9,70,1,657.0,45438,7038,38400,0.02964290638356537,0.03020507121931504,52,1053.723798965108,657.0,3,2,True,"{0: 0, 1: 1, 2: 2}","{(0, 1): [(0, 18), (18, 33), (33, 1)], (0, 2): [(0, 39), (39, 8), (8, 2)]}","{(0, 0): {'cpu': 8}, (1, 1): {'cpu': 18}, (2, 2): {'cpu': 10}}","{((0, 1), (0, 18)): {'bw': 36}, ((0, 1), (18, 33)): {'bw': 36}, ((0, 1), (33, 1)): {'bw': 36}, ((0, 2), (0, 39)): {'bw': 45}, ((0, 2), (39, 8)): {'bw': 45}, ((0, 2), (8, 2)): {'bw': 45}}",279.0,117.0,117.0,36.0,81.0,36.0,81.0,36.0,243.0,162.0,0.41935483870967744,293988.93991126516,123285.68447891764,441.88417375956146,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -40}, 1: {'cpu': -17}, 2: {'cpu': -18}}, 'link_level': {(0, 1): {'bw': -2}, (0, 2): {'bw': -20}}, 'path_level': {(0, 1): {'latency': -3.5682034733193673}, (0, 2): {'latency': -1.3274607621425147}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0
53,10,7,1165.0,2235.0,846243.765707686,1657998.8031414456,0.5212527964205816,0.5104007096412192,9,71,0,661.8694210704186,45438,7038,38400,0.02964290638356537,0.03020507121931504,38,187.86942107041867,474.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
