v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
58,13,5,1160.0,2260.0,470937.6175194568,867219.5478174249,0.5132743362831859,0.5430431298564351,5,86,1,700.0,41172,7520,33652,0.018276762402088753,0.01596584595590389,57,832.5734048571513,700.0,2,1,True,"{0: 0, 1: 1}","{(0, 1): [(0, 1)]}","{(0, 0): {'cpu': 17}, (1, 1): {'cpu': 8}}","{((0, 1), (0, 1)): {'bw': 22}}",47.0,47.0,47.0,25.0,22.0,25.0,22.0,25.0,22.0,0.0,1.0,39130.95002828611,39130.95002828611,832.5734048571513,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -41}, 1: {'cpu': -6}}, 'link_level': {(0, 1): {'bw': -31}}, 'path_level': {(0, 1): {'latency': -6.7630340225425485}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
59,13,5,1160.0,2260.0,470937.6175194568,867219.5478174249,0.5132743362831859,0.5430431298564351,5,87,1,715.0,41172,7520,33652,0.018276762402088753,0.01596584595590389,58,362.5993729760375,715.0,7,10,False,"{0: 0, 1: 2, 2: 1, 3: 3, 4: 4, 5: 5, 6: 6}","{(0, 3): []}","{(0, 0): {'cpu': 6}, (1, 2): {'cpu': 11}, (2, 1): {'cpu': 4}, (3, 3): {'cpu': 2}, (4, 4): {'cpu': 3}, (5, 5): {'cpu': 20}, (6, 6): {'cpu': 8}}",{},0.0,0.0,289.0,54.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,40.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -35}, 1: {'cpu': -11}, 2: {'cpu': -2}, 3: {'cpu': -81}, 4: {'cpu': -70}, 5: {'cpu': -38}, 6: {'cpu': -92}}, 'link_level': {(0, 3): {'bw': 40}}, 'path_level': {(0, 3): {'latency': 7.320712392981321}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 40}}, 'path_level': {(0, 3): {'latency': 7.320712392981321}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,1.0
60,14,6,1443.0,2913.0,566129.6495110166,1086867.5933668544,0.49536560247167866,0.5208818930347192,6,88,1,729.0,40519,7468,33051,0.025065274151436,0.03353997309784196,59,336.36760421045864,729.0,6,9,True,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5}","{(0, 2): [(0, 47), (47, 2)], (0, 3): [(0, 5), (5, 93), (93, 3)], (1, 3): [(1, 91), (91, 41), (41, 3)], (1, 4): [(1, 14), (14, 4)], (1, 5): [(1, 15), (15, 72), (72, 5)], (2, 4): [(2, 82), (82, 4)], (3, 4): [(3, 30), (30, 17), (17, 4)], (3, 5): [(3, 8), (8, 81), (81, 5)], (4, 5): [(4, 9), (9, 5)]}","{(0, 0): {'cpu': 19}, (1, 1): {'cpu': 1}, (2, 2): {'cpu': 18}, (3, 3): {'cpu': 8}, (4, 4): {'cpu': 5}, (5, 5): {'cpu': 1}}","{((0, 2), (0, 47)): {'bw': 11}, ((0, 2), (47, 2)): {'bw': 11}, ((0, 3), (0, 5)): {'bw': 46}, ((0, 3), (5, 93)): {'bw': 46}, ((0, 3), (93, 3)): {'bw': 46}, ((1, 3), (1, 91)): {'bw': 40}, ((1, 3), (91, 41)): {'bw': 40}, ((1, 3), (41, 3)): {'bw': 40}, ((1, 4), (1, 14)): {'bw': 32}, ((1, 4), (14, 4)): {'bw': 32}, ((1, 5), (1, 15)): {'bw': 14}, ((1, 5), (15, 72)): {'bw': 14}, ((1, 5), (72, 5)): {'bw': 14}, ((2, 4), (2, 82)): {'bw': 17}, ((2, 4), (82, 4)): {'bw': 17}, ((3, 4), (3, 30)): {'bw': 19}, ((3, 4), (30, 17)): {'bw': 19}, ((3, 4), (17, 4)): {'bw': 19}, ((3, 5), (3, 8)): {'bw': 20}, ((3, 5), (8, 81)): {'bw': 20}, ((3, 5), (81, 5)): {'bw': 20}, ((4, 5), (4, 9)): {'bw': 32}, ((4, 5), (9, 5)): {'bw': 32}}",653.0,283.0,283.0,52.0,231.0,52.0,231.0,52.0,601.0,370.0,0.4333843797856049,219648.0455494295,95192.0319915598,145.77646553071943,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -22}, 1: {'cpu': -5}, 2: {'cpu': -4}, 3: {'cpu': -75}, 4: {'cpu': -68}, 5: {'cpu': -57}}, 'link_level': {(0, 2): {'bw': -82}, (0, 3): {'bw': -9}, (1, 3): {'bw': -21}, (1, 4): {'bw': -20}, (1, 5): {'bw': -39}, (2, 4): {'bw': -67}, (3, 4): {'bw': -36}, (3, 5): {'bw': -38}, (4, 5): {'bw': -21}}, 'path_level': {(0, 2): {'latency': -4.873520465777557}, (0, 3): {'latency': -1.532079073090559}, (1, 3): {'latency': -5.270252575684548}, (1, 4): {'latency': -4.405878924873833}, (1, 5): {'latency': -2.095631888390347}, (2, 4): {'latency': -0.1846271328412783}, (3, 4): {'latency': -7.160672561978415}, (3, 5): {'latency': -7.036833762593297}, (4, 5): {'latency': -3.5082904463188562}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (1, 3): {'latency': 0}, (1, 4): {'latency': 0}, (1, 5): {'latency': 0}, (2, 4): {'latency': 0}, (3, 4): {'latency': 0}, (3, 5): {'latency': 0}, (4, 5): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,6.0,9.0
61,14,6,1443.0,2913.0,566129.6495110166,1086867.5933668544,0.49536560247167866,0.5208818930347192,6,89,1,744.0,40519,7468,33051,0.025065274151436,0.03353997309784196,60,1021.6209258740134,744.0,5,4,False,"{0: 0, 1: 3, 2: 4, 3: 5, 4: 1}","{(0, 1): []}","{(0, 0): {'cpu': 17}, (1, 3): {'cpu': 18}, (2, 4): {'cpu': 16}, (3, 5): {'cpu': 8}, (4, 1): {'cpu': 4}}",{},0.0,0.0,181.0,63.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,39.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -5}, 1: {'cpu': -57}, 2: {'cpu': -52}, 3: {'cpu': -49}, 4: {'cpu': -1}}, 'link_level': {(0, 1): {'bw': 39}}, 'path_level': {(0, 1): {'latency': 8.52900657864854}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 39}}, 'path_level': {(0, 1): {'latency': 8.52900657864854}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,1.0
62,14,6,1443.0,2913.0,566129.6495110166,1086867.5933668544,0.49536560247167866,0.5208818930347192,6,90,1,755.0,40519,7468,33051,0.025065274151436,0.03353997309784196,61,1141.8412983709384,755.0,10,17,False,"{0: 0, 1: 3, 2: 4, 3: 1, 4: 5, 5: 6, 6: 7, 7: 8, 8: 9, 9: 10}","{(0, 1): [(0, 47), (47, 30), (30, 3)], (0, 6): [(0, 64), (64, 25), (25, 7)], (0, 7): []}","{(0, 0): {'cpu': 18}, (1, 3): {'cpu': 10}, (2, 4): {'cpu': 11}, (3, 1): {'cpu': 5}, (4, 5): {'cpu': 12}, (5, 6): {'cpu': 14}, (6, 7): {'cpu': 15}, (7, 8): {'cpu': 15}, (8, 9): {'cpu': 15}, (9, 10): {'cpu': 7}}","{((0, 1), (0, 47)): {'bw': 29}, ((0, 1), (47, 30)): {'bw': 29}, ((0, 1), (30, 3)): {'bw': 29}, ((0, 6), (0, 64)): {'bw': 24}, ((0, 6), (64, 25)): {'bw': 24}, ((0, 6), (25, 7)): {'bw': 24}}",0.0,0.0,607.0,122.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.870318994320787,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -4}, 1: {'cpu': -65}, 2: {'cpu': -57}, 3: {'cpu': 0}, 4: {'cpu': -45}, 5: {'cpu': -86}, 6: {'cpu': -44}, 7: {'cpu': -74}, 8: {'cpu': -80}, 9: {'cpu': -73}}, 'link_level': {(0, 1): {'bw': -7}, (0, 6): {'bw': -45}, (0, 7): {'bw': 2}}, 'path_level': {(0, 1): {'latency': -3.1318407351900213}, (0, 6): {'latency': -8.781415223342231}, (0, 7): {'latency': 4.870318994320787}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 2}}, 'path_level': {(0, 1): {'latency': 0}, (0, 6): {'latency': 0}, (0, 7): {'latency': 4.870318994320787}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,3.0
63,14,6,1443.0,2913.0,566129.6495110166,1086867.5933668544,0.49536560247167866,0.5208818930347192,6,91,1,760.0,40519,7468,33051,0.025065274151436,0.03353997309784196,62,74.93597089107004,760.0,7,9,False,"{0: 0, 1: 3, 2: 4, 3: 5, 4: 1, 5: 6, 6: 7}","{(0, 5): [(0, 40), (40, 6)], (1, 2): []}","{(0, 0): {'cpu': 16}, (1, 3): {'cpu': 10}, (2, 4): {'cpu': 16}, (3, 5): {'cpu': 18}, (4, 1): {'cpu': 4}, (5, 6): {'cpu': 19}, (6, 7): {'cpu': 13}}","{((0, 5), (0, 40)): {'bw': 46}, ((0, 5), (40, 6)): {'bw': 46}}",0.0,0.0,384.0,96.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.396269958040886,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -6}, 1: {'cpu': -65}, 2: {'cpu': -52}, 3: {'cpu': -39}, 4: {'cpu': -1}, 5: {'cpu': -81}, 6: {'cpu': -46}}, 'link_level': {(0, 5): {'bw': -4}, (1, 2): {'bw': 5}}, 'path_level': {(0, 5): {'latency': -6.626998066701914}, (1, 2): {'latency': 7.396269958040886}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 5): {'bw': 0}, (1, 2): {'bw': 5}}, 'path_level': {(0, 5): {'latency': 0}, (1, 2): {'latency': 7.396269958040886}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,2.0
64,14,6,1443.0,2913.0,566129.6495110166,1086867.5933668544,0.49536560247167866,0.5208818930347192,6,92,1,770.0,40519,7468,33051,0.025065274151436,0.03353997309784196,63,653.8425095824754,770.0,10,21,False,"{0: 0, 1: 3, 2: 4, 3: 5, 4: 6, 5: 1, 6: 7, 7: 2, 8: 8, 9: 9}","{(0, 2): [(0, 17), (17, 4)], (0, 5): [(0, 1)], (0, 6): [(0, 64), (64, 25), (25, 7)], (0, 7): [(0, 47), (47, 2)], (0, 8): []}","{(0, 0): {'cpu': 9}, (1, 3): {'cpu': 15}, (2, 4): {'cpu': 18}, (3, 5): {'cpu': 13}, (4, 6): {'cpu': 12}, (5, 1): {'cpu': 4}, (6, 7): {'cpu': 16}, (7, 2): {'cpu': 3}, (8, 8): {'cpu': 7}, (9, 9): {'cpu': 20}}","{((0, 2), (0, 17)): {'bw': 23}, ((0, 2), (17, 4)): {'bw': 23}, ((0, 5), (0, 1)): {'bw': 12}, ((0, 6), (0, 64)): {'bw': 10}, ((0, 6), (64, 25)): {'bw': 10}, ((0, 6), (25, 7)): {'bw': 10}, ((0, 7), (0, 47)): {'bw': 34}, ((0, 7), (47, 2)): {'bw': 34}}",0.0,0.0,554.0,117.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,45.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -13}, 1: {'cpu': -60}, 2: {'cpu': -50}, 3: {'cpu': -44}, 4: {'cpu': -88}, 5: {'cpu': -1}, 6: {'cpu': -43}, 7: {'cpu': -1}, 8: {'cpu': -82}, 9: {'cpu': -75}}, 'link_level': {(0, 2): {'bw': -7}, (0, 5): {'bw': -19}, (0, 6): {'bw': -59}, (0, 7): {'bw': -48}, (0, 8): {'bw': 45}}, 'path_level': {(0, 2): {'latency': -5.667375209239578}, (0, 5): {'latency': -11.430645432683013}, (0, 6): {'latency': -8.521893367873826}, (0, 7): {'latency': -2.9139086876331906}, (0, 8): {'latency': 5.379169250649853}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (0, 8): {'bw': 45}}, 'path_level': {(0, 2): {'latency': 0}, (0, 5): {'latency': 0}, (0, 6): {'latency': 0}, (0, 7): {'latency': 0}, (0, 8): {'latency': 5.379169250649853}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,5.0
65,14,6,1443.0,2913.0,566129.6495110166,1086867.5933668544,0.49536560247167866,0.5208818930347192,6,93,1,783.0,40519,7468,33051,0.025065274151436,0.03353997309784196,64,416.6006006827282,783.0,8,10,False,"{0: 0, 1: 3, 2: 4, 3: 5, 4: 6, 5: 1, 6: 2, 7: 7}","{(0, 4): []}","{(0, 0): {'cpu': 15}, (1, 3): {'cpu': 6}, (2, 4): {'cpu': 7}, (3, 5): {'cpu': 7}, (4, 6): {'cpu': 7}, (5, 1): {'cpu': 5}, (6, 2): {'cpu': 3}, (7, 7): {'cpu': 5}}",{},0.0,0.0,343.0,55.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.5633168378623665,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -7}, 1: {'cpu': -69}, 2: {'cpu': -61}, 3: {'cpu': -50}, 4: {'cpu': -93}, 5: {'cpu': 0}, 6: {'cpu': -1}, 7: {'cpu': -54}}, 'link_level': {(0, 4): {'bw': -29}}, 'path_level': {(0, 4): {'latency': 7.5633168378623665}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}}, 'path_level': {(0, 4): {'latency': 7.5633168378623665}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,1.0
66,14,6,1443.0,2913.0,566129.6495110166,1086867.5933668544,0.49536560247167866,0.5208818930347192,6,94,1,793.0,40519,7468,33051,0.025065274151436,0.03353997309784196,65,1108.147460785588,793.0,9,22,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8}","{(0, 1): [(0, 1)], (0, 3): [(0, 47), (47, 30), (30, 3)], (0, 4): [(0, 47), (47, 45), (45, 4)], (0, 5): [(0, 17), (17, 5)], (0, 6): [(0, 64), (64, 48), (48, 6)], (1, 2): [(1, 61), (61, 2)], (1, 3): []}","{(0, 0): {'cpu': 8}, (1, 1): {'cpu': 4}, (2, 2): {'cpu': 2}, (3, 3): {'cpu': 12}, (4, 4): {'cpu': 5}, (5, 5): {'cpu': 13}, (6, 6): {'cpu': 13}, (7, 7): {'cpu': 8}, (8, 8): {'cpu': 17}}","{((0, 1), (0, 1)): {'bw': 28}, ((0, 3), (0, 47)): {'bw': 23}, ((0, 3), (47, 30)): {'bw': 23}, ((0, 3), (30, 3)): {'bw': 23}, ((0, 4), (0, 47)): {'bw': 39}, ((0, 4), (47, 45)): {'bw': 39}, ((0, 4), (45, 4)): {'bw': 39}, ((0, 5), (0, 17)): {'bw': 30}, ((0, 5), (17, 5)): {'bw': 30}, ((0, 6), (0, 64)): {'bw': 16}, ((0, 6), (64, 48)): {'bw': 16}, ((0, 6), (48, 6)): {'bw': 16}, ((1, 2), (1, 61)): {'bw': 1}, ((1, 2), (61, 2)): {'bw': 1}}",0.0,0.0,594.0,82.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.5462955172248245,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -14}, 1: {'cpu': -1}, 2: {'cpu': -2}, 3: {'cpu': -63}, 4: {'cpu': -63}, 5: {'cpu': -44}, 6: {'cpu': -87}, 7: {'cpu': -51}, 8: {'cpu': -72}}, 'link_level': {(0, 1): {'bw': -3}, (0, 3): {'bw': -13}, (0, 4): {'bw': -21}, (0, 5): {'bw': 0}, (0, 6): {'bw': -47}, (1, 2): {'bw': -2}, (1, 3): {'bw': 6}}, 'path_level': {(0, 1): {'latency': -9.078044149168743}, (0, 3): {'latency': -2.209120010641646}, (0, 4): {'latency': -5.150005233490873}, (0, 5): {'latency': -2.1558496278996717}, (0, 6): {'latency': -0.4684871229652936}, (1, 2): {'latency': -1.3791161714386364}, (1, 3): {'latency': 7.5462955172248245}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 6}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (0, 6): {'latency': 0}, (1, 2): {'latency': 0}, (1, 3): {'latency': 7.5462955172248245}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,7.0
67,15,7,1458.0,2938.0,568981.1622047371,1091620.114523055,0.49625595643294756,0.5212263448015827,6,95,1,807.0,40494,7458,33036,0.02637075718015669,0.03397859523948765,66,190.10084624803153,807.0,2,1,True,"{0: 0, 1: 3}","{(0, 1): [(0, 86), (86, 77), (77, 3)]}","{(0, 0): {'cpu': 2}, (1, 3): {'cpu': 8}}","{((0, 1), (0, 86)): {'bw': 5}, ((0, 1), (86, 77)): {'bw': 5}, ((0, 1), (77, 3)): {'bw': 5}}",25.0,15.0,15.0,10.0,5.0,10.0,5.0,10.0,15.0,10.0,0.6,4752.521156200788,2851.512693720473,114.06050774881892,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -20}, 1: {'cpu': -67}}, 'link_level': {(0, 1): {'bw': -55}}, 'path_level': {(0, 1): {'latency': -0.4761931340904191}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
67,15,6,1458.0,2938.0,568981.1622047371,1091620.114523055,0.49625595643294756,0.5212263448015827,6,96,0,809.652423677221,40589,7491,33098,0.02206266318537864,0.03216562372068543,2,772.652423677221,37.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
68,15,6,1458.0,2938.0,568981.1622047371,1091620.114523055,0.49625595643294756,0.5212263448015827,6,97,1,821.0,40589,7491,33098,0.02206266318537864,0.03216562372068543,67,700.9181570064889,821.0,6,5,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5}","{(0, 2): [(0, 40), (40, 2)], (1, 4): []}","{(0, 0): {'cpu': 10}, (1, 1): {'cpu': 11}, (2, 2): {'cpu': 6}, (3, 3): {'cpu': 11}, (4, 4): {'cpu': 7}, (5, 5): {'cpu': 2}}","{((0, 2), (0, 40)): {'bw': 32}, ((0, 2), (40, 2)): {'bw': 32}}",0.0,0.0,172.0,47.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.198345026165917,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -16}, 1: {'cpu': -6}, 2: {'cpu': -13}, 3: {'cpu': -56}, 4: {'cpu': -61}, 5: {'cpu': -55}}, 'link_level': {(0, 2): {'bw': -18}, (1, 4): {'bw': -48}}, 'path_level': {(0, 2): {'latency': -0.9861653161823725}, (1, 4): {'latency': 6.198345026165917}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 4): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (1, 4): {'latency': 6.198345026165917}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,2.0
69,15,6,1458.0,2938.0,568981.1622047371,1091620.114523055,0.49625595643294756,0.5212263448015827,6,98,1,834.0,40589,7491,33098,0.02206266318537864,0.03216562372068543,68,163.7189441266352,834.0,8,16,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7}","{(0, 1): []}","{(0, 0): {'cpu': 8}, (1, 1): {'cpu': 16}, (2, 2): {'cpu': 15}, (3, 3): {'cpu': 12}, (4, 4): {'cpu': 13}, (5, 5): {'cpu': 9}, (6, 6): {'cpu': 3}, (7, 7): {'cpu': 20}}",{},0.0,0.0,525.0,96.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,23.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -18}, 1: {'cpu': -1}, 2: {'cpu': -4}, 3: {'cpu': -55}, 4: {'cpu': -55}, 5: {'cpu': -48}, 6: {'cpu': -97}, 7: {'cpu': -39}}, 'link_level': {(0, 1): {'bw': 23}}, 'path_level': {(0, 1): {'latency': 4.790872783118956}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 23}}, 'path_level': {(0, 1): {'latency': 4.790872783118956}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,1.0
69,15,6,1458.0,2938.0,568981.1622047371,1091620.114523055,0.49625595643294756,0.5212263448015827,6,99,0,834.93597089107,40589,7491,33098,0.02206266318537864,0.03216562372068543,62,74.93597089107004,760.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
