v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,rdma_mode,fallback_count,rdma_link_count
99,74,28,14197.0,24165.0,6872382.851749754,11542076.440830538,0.587502586385268,0.5954199737785859,58,158,1,1232.0,33932.0,6509,27423.0,0.1613194176008247,0.2136323230006022,98,745.7559213725051,1232.0,6,6,False,"{4: np.int64(99), 5: np.int64(66), 0: np.int64(29), 2: np.int64(73)}",{},"{(4, np.int64(99)): {'cpu': 20}, (5, np.int64(66)): {'cpu': 5}, (0, np.int64(29)): {'cpu': 12}, (2, np.int64(73)): {'cpu': 8}}",{},0.0,0.0,184.0,67.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -63}, 5: {'cpu': -25}, 0: {'cpu': -58}, 2: {'cpu': -35}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,4.0,0.0,,,
99,74,27,14197.0,24165.0,6872382.851749754,11542076.440830538,0.587502586385268,0.5954199737785859,58,159,0,1233.6409052393396,34439.0,6561,27878.0,0.15461925009663702,0.20058497978378687,88,121.64090523933967,1112.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,28,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,160,1,1243.0,34346.0,6521,27825.0,0.15977322509985825,0.20210478020244893,99,131.2257067570419,1243.0,3,2,True,"{1: np.int64(4), 2: np.int64(60), 0: np.int64(38)}","{(0, 1): [(np.int64(38), 4)], (0, 2): [(np.int64(38), 60)]}","{(1, np.int64(4)): {'cpu': 18, 'nic_slots': 1}, (2, np.int64(60)): {'cpu': 17}, (0, np.int64(38)): {'cpu': 5, 'nic_slots': 1}}","{((0, 1), (np.int64(38), 4)): {'bw': 29.0}, ((0, 2), (np.int64(38), 60)): {'bw': 24.0}}",93.0,93.0,93.0,40.0,53.0,40.0,53.0,40.0,53.0,0.0,1.0,12203.990728404897,12203.990728404897,131.2257067570419,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -29}, 2: {'cpu': -44}, 0: {'cpu': -93}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0,"OrderedDict([((0, 1), 1), ((0, 2), 0)])",0.0,1.0
100,75,28,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,161,0,1246.8085797489205,34346.0,6521,27825.0,0.15977322509985825,0.20210478020244893,24,951.8085797489205,295.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,27,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,162,0,1251.2234232118858,34452.0,6536,27916.0,0.1578404844736503,0.19949531155908584,95,50.22342321188576,1201.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,26,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,163,0,1310.7912426370249,34565.0,6561,28004.0,0.15461925009663702,0.19697186935451494,56,588.791242637025,722.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,25,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,164,0,1329.7624099946584,34791.0,6614,28177.0,0.14779023321736895,0.19201101138416543,92,163.76240999465827,1166.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,25,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,165,0,1343.9149989181558,34791.0,6614,28177.0,0.14779023321736895,0.19201101138416543,91,188.91499891815582,1155.0,10,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,24,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,166,0,1374.225706757042,34884.0,6654,28230.0,0.14263625821414772,0.19049121096550337,99,131.2257067570419,1243.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,24,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,167,0,1375.3700187399395,34884.0,6654,28230.0,0.14263625821414772,0.19049121096550337,83,329.3700187399394,1046.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,24,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,168,0,1409.560215560672,34884.0,6654,28230.0,0.14263625821414772,0.19049121096550337,15,1226.560215560672,183.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,23,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,169,0,1410.6618123881592,35131.0,6697,28434.0,0.13709573508568484,0.1846414131276346,64,593.6618123881592,817.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,23,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,170,0,1413.7725652947581,35131.0,6697,28434.0,0.13709573508568484,0.1846414131276346,8,1306.7725652947581,107.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,23,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,171,0,1453.7749022868477,35131.0,6697,28434.0,0.13709573508568484,0.1846414131276346,93,281.77490228684775,1172.0,9,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,22,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,172,0,1476.6227196683747,35324.0,6734,28590.0,0.13232830820770525,0.1801680383104407,62,675.6227196683747,801.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,21,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,173,0,1490.4203520108981,35604.0,6788,28816.0,0.12537044195335656,0.17368737992142924,66,649.4203520108981,841.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,20,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,174,0,1511.5738438150347,36506.0,6869,29637.0,0.11493364257183347,0.15014481117196687,68,648.5738438150346,863.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,19,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,175,0,1561.6356604354908,36579.0,6897,29682.0,0.11132586006957867,0.14885441459008397,35,1114.6356604354908,447.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,18,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,176,0,1562.332862724567,38061.0,7010,31051.0,0.09676588068547864,0.1095976830212485,3,1519.332862724567,43.0,10,27,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,17,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,177,0,1567.6631262711387,38223.0,7043,31180.0,0.0925138513078212,0.10589854615318439,94,387.66312627113876,1180.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,16,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,178,0,1583.423060180105,38394.0,7067,31327.0,0.08942146630588843,0.10168325065236716,53,908.4230601801049,675.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,15,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,179,0,1599.5739322965935,38562.0,7108,31454.0,0.08413864192758669,0.09804146474349784,97,382.57393229659357,1217.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,15,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,180,0,1636.006989380749,38562.0,7108,31454.0,0.08413864192758669,0.09804146474349784,82,600.0069893807491,1036.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,14,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,181,0,1665.102744440631,39104.0,7184,31920.0,0.07434608942146625,0.08467869125111116,28,1315.102744440631,350.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,13,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,182,0,1747.1364351814047,39222.0,7215,32007.0,0.07035175879396982,0.08218392452613765,75,802.1364351814047,945.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,12,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,183,0,1757.7468393821778,39526.0,7270,32256.0,0.06326504316454062,0.07504373010638599,65,920.7468393821777,837.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,11,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,184,0,1775.9903513709512,40013.0,7338,32675.0,0.05450328565906459,0.063028704155077,60,997.9903513709512,778.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,10,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,185,0,1866.620715357564,40238.0,7366,32872.0,0.050895503156809685,0.05737963467438989,57,1129.620715357564,737.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,9,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,186,0,1892.7317269903624,40280.0,7390,32890.0,0.04780311815487692,0.056863476041636773,80,879.7317269903625,1013.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,8,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,187,0,1960.6481525404379,40590.0,7455,33135.0,0.03942790877464242,0.04983798354027469,72,1048.6481525404379,912.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,8,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,188,0,1964.9445206083342,40590.0,7455,33135.0,0.03942790877464242,0.04983798354027469,85,896.9445206083341,1068.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,8,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,189,0,1977.755921372505,40590.0,7455,33135.0,0.03942790877464242,0.04983798354027469,98,745.7559213725051,1232.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,7,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,190,0,1991.651998017522,41251.0,7528,33723.0,0.030021904393763732,0.03297680153700566,74,1060.651998017522,931.0,7,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,6,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,191,0,2022.1851145849794,41565.0,7575,33990.0,0.023965983764978716,0.02532044848450088,89,891.1851145849794,1131.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,6,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,192,0,2076.534971273615,41565.0,7575,33990.0,0.023965983764978716,0.02532044848450088,23,1789.5349712736154,287.0,10,34,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,5,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,193,0,2083.938041170627,41655.0,7581,34074.0,0.023192887514495553,0.02291170819831967,90,942.9380411706272,1141.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,4,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,194,0,2111.564204364711,41792.0,7618,34174.0,0.018425460636515956,0.020044160238580022,86,1028.5642043647108,1083.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,3,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,195,0,2118.733098550513,42232.0,7664,34568.0,0.012498389382811448,0.008746021277205807,96,906.733098550513,1212.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,2,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,196,0,2158.917177280644,42317.0,7683,34634.0,0.01005025125628145,0.006853439623777713,46,1566.917177280644,592.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,75,1,14290.0,24258.0,6884586.842478159,11554280.431558942,0.5890840135213126,0.5958473037986726,58,197,0,2263.7910848435113,42486.0,7724,34762.0,0.004767426877979597,0.003182978235310996,51,1605.7910848435115,658.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
