v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
69,16,6,1658.0,3061.0,657441.8083068685,1195647.9345974675,0.5416530545573343,0.5498623710902039,7,103,1,863.0,41897,7595,34302,0.0213889962633681,0.016373698850113305,68,648.5738438150346,863.0,10,18,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8, 9: 9}","{(0, 2): [(0, 4), (4, 21), (21, 2)], (0, 4): [(0, 45), (45, 38), (38, 4)], (0, 6): [(0, 44), (44, 53), (53, 6)], (1, 3): [(1, 68), (68, 40), (40, 3)], (1, 5): [(1, 5)], (1, 8): [(1, 8)], (1, 9): [(1, 9)], (2, 3): [(2, 66), (66, 46), (46, 3)], (2, 5): [(2, 21), (21, 5)], (3, 5): []}","{(0, 0): {'cpu': 17}, (1, 1): {'cpu': 3}, (2, 2): {'cpu': 2}, (3, 3): {'cpu': 9}, (4, 4): {'cpu': 9}, (5, 5): {'cpu': 2}, (6, 6): {'cpu': 4}, (7, 7): {'cpu': 12}, (8, 8): {'cpu': 4}, (9, 9): {'cpu': 19}}","{((0, 2), (0, 4)): {'bw': 34}, ((0, 2), (4, 21)): {'bw': 34}, ((0, 2), (21, 2)): {'bw': 34}, ((0, 4), (0, 45)): {'bw': 27}, ((0, 4), (45, 38)): {'bw': 27}, ((0, 4), (38, 4)): {'bw': 27}, ((0, 6), (0, 44)): {'bw': 43}, ((0, 6), (44, 53)): {'bw': 43}, ((0, 6), (53, 6)): {'bw': 43}, ((1, 3), (1, 68)): {'bw': 50}, ((1, 3), (68, 40)): {'bw': 50}, ((1, 3), (40, 3)): {'bw': 50}, ((1, 5), (1, 5)): {'bw': 19}, ((1, 8), (1, 8)): {'bw': 7}, ((1, 9), (1, 9)): {'bw': 43}, ((2, 3), (2, 66)): {'bw': 46}, ((2, 3), (66, 46)): {'bw': 46}, ((2, 3), (46, 3)): {'bw': 46}, ((2, 5), (2, 21)): {'bw': 11}, ((2, 5), (21, 5)): {'bw': 11}}",0.0,0.0,539.0,81.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,21.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -27}, 1: {'cpu': -14}, 2: {'cpu': -23}, 3: {'cpu': -21}, 4: {'cpu': -36}, 5: {'cpu': -69}, 6: {'cpu': -65}, 7: {'cpu': -48}, 8: {'cpu': -89}, 9: {'cpu': -72}}, 'link_level': {(0, 2): {'bw': -6}, (0, 4): {'bw': -43}, (0, 6): {'bw': -20}, (1, 3): {'bw': -6}, (1, 5): {'bw': -50}, (1, 8): {'bw': -9}, (1, 9): {'bw': -36}, (2, 3): {'bw': -16}, (2, 5): {'bw': -38}, (3, 5): {'bw': 21}}, 'path_level': {(0, 2): {'latency': -2.9401747198728145}, (0, 4): {'latency': -0.9166066771709378}, (0, 6): {'latency': -0.6050862882065591}, (1, 3): {'latency': -2.8384837486852135}, (1, 5): {'latency': -1.0960879929978273}, (1, 8): {'latency': -1.8267146783604997}, (1, 9): {'latency': -9.680253398148539}, (2, 3): {'latency': -2.400455700763347}, (2, 5): {'latency': -2.4936250034064398}, (3, 5): {'latency': 4.533744923880835}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (1, 3): {'bw': 0}, (1, 5): {'bw': 0}, (1, 8): {'bw': 0}, (1, 9): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (3, 5): {'bw': 21}}, 'path_level': {(0, 2): {'latency': 0}, (0, 4): {'latency': 0}, (0, 6): {'latency': 0}, (1, 3): {'latency': 0}, (1, 5): {'latency': 0}, (1, 8): {'latency': 0}, (1, 9): {'latency': 0}, (2, 3): {'latency': 0}, (2, 5): {'latency': 0}, (3, 5): {'latency': 4.533744923880835}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,10.0
70,16,6,1658.0,3061.0,657441.8083068685,1195647.9345974675,0.5416530545573343,0.5498623710902039,7,104,1,875.0,41897,7595,34302,0.0213889962633681,0.016373698850113305,69,75.10172928901497,875.0,2,1,False,"{0: 0, 1: 1}","{(0, 1): []}","{(0, 0): {'cpu': 13}, (1, 1): {'cpu': 17}}",{},0.0,0.0,74.0,30.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,18.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -31}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 18}}, 'path_level': {(0, 1): {'latency': 1.9882839930546918}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 18}}, 'path_level': {(0, 1): {'latency': 1.9882839930546918}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,2.0,1.0
70,16,6,1658.0,3061.0,657441.8083068685,1195647.9345974675,0.5416530545573343,0.5498623710902039,7,105,0,875.9817911949841,41897,7595,34302,0.0213889962633681,0.016373698850113305,43,325.9817911949841,550.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
71,16,6,1658.0,3061.0,657441.8083068685,1195647.9345974675,0.5416530545573343,0.5498623710902039,7,106,1,891.0,41897,7595,34302,0.0213889962633681,0.016373698850113305,70,188.3070027978899,891.0,8,17,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7}","{(0, 1): []}","{(0, 0): {'cpu': 8}, (1, 1): {'cpu': 12}, (2, 2): {'cpu': 18}, (3, 3): {'cpu': 14}, (4, 4): {'cpu': 7}, (5, 5): {'cpu': 16}, (6, 6): {'cpu': 6}, (7, 7): {'cpu': 11}}",{},0.0,0.0,499.0,92.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,24.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -36}, 1: {'cpu': -5}, 2: {'cpu': -7}, 3: {'cpu': -16}, 4: {'cpu': -38}, 5: {'cpu': -55}, 6: {'cpu': -63}, 7: {'cpu': -49}}, 'link_level': {(0, 1): {'bw': 24}}, 'path_level': {(0, 1): {'latency': -0.7641696814654146}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 24}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,1.0
71,16,6,1658.0,3061.0,657441.8083068685,1195647.9345974675,0.5416530545573343,0.5498623710902039,7,107,0,891.9256554459682,41897,7595,34302,0.0213889962633681,0.016373698850113305,47,285.9256554459682,606.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
71,16,6,1658.0,3061.0,657441.8083068685,1195647.9345974675,0.5416530545573343,0.5498623710902039,7,108,0,898.0076177464493,41897,7595,34302,0.0213889962633681,0.016373698850113305,63,86.00761774644931,812.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
72,17,7,1704.0,3161.0,669953.9934349183,1222848.33704975,0.5390699145839924,0.5478635192416852,7,109,1,903.0,41797,7576,34221,0.023837134389898207,0.01869641269750233,71,272.00402452282293,903.0,2,1,True,"{0: 0, 1: 2}","{(0, 1): [(0, 4), (4, 21), (21, 2)]}","{(0, 0): {'cpu': 1}, (1, 2): {'cpu': 18}}","{((0, 1), (0, 4)): {'bw': 27}, ((0, 1), (4, 21)): {'bw': 27}, ((0, 1), (21, 2)): {'bw': 27}}",100.0,46.0,46.0,19.0,27.0,19.0,27.0,19.0,81.0,54.0,0.46,27200.402452282295,12512.185128049854,125.12185128049856,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -43}, 1: {'cpu': -7}}, 'link_level': {(0, 1): {'bw': -13}}, 'path_level': {(0, 1): {'latency': -4.133125991786843}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
72,17,7,1704.0,3161.0,669953.9934349183,1222848.33704975,0.5390699145839924,0.5478635192416852,7,110,0,904.7110734296512,41797,7576,34221,0.023837134389898207,0.01869641269750233,21,646.7110734296512,258.0,10,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
73,17,7,1704.0,3161.0,669953.9934349183,1222848.33704975,0.5390699145839924,0.5478635192416852,7,111,1,912.0,41797,7576,34221,0.023837134389898207,0.01869641269750233,72,1048.6481525404379,912.0,6,8,False,"{0: 0, 1: 1, 2: 3, 3: 4, 4: 5, 5: 2}","{(0, 1): []}","{(0, 0): {'cpu': 7}, (1, 1): {'cpu': 11}, (2, 3): {'cpu': 17}, (3, 4): {'cpu': 20}, (4, 5): {'cpu': 8}, (5, 2): {'cpu': 2}}",{},0.0,0.0,189.0,65.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2.9773625146942226,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -36}, 1: {'cpu': -6}, 2: {'cpu': -13}, 3: {'cpu': -25}, 4: {'cpu': -63}, 5: {'cpu': -5}}, 'link_level': {(0, 1): {'bw': 1}}, 'path_level': {(0, 1): {'latency': 2.9773625146942226}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 1}}, 'path_level': {(0, 1): {'latency': 2.9773625146942226}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,1.0
74,17,7,1704.0,3161.0,669953.9934349183,1222848.33704975,0.5390699145839924,0.5478635192416852,7,112,1,923.0,41797,7576,34221,0.023837134389898207,0.01869641269750233,73,83.4644422243773,923.0,3,2,False,"{0: 0, 1: 1, 2: 3}","{(0, 1): []}","{(0, 0): {'cpu': 3}, (1, 1): {'cpu': 4}, (2, 3): {'cpu': 18}}",{},0.0,0.0,91.0,25.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,14.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -40}, 1: {'cpu': -13}, 2: {'cpu': -12}}, 'link_level': {(0, 1): {'bw': 14}}, 'path_level': {(0, 1): {'latency': -0.378981878318597}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 14}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,1.0
75,17,7,1704.0,3161.0,669953.9934349183,1222848.33704975,0.5390699145839924,0.5478635192416852,7,113,1,931.0,41797,7576,34221,0.023837134389898207,0.01869641269750233,74,1060.651998017522,931.0,7,13,False,"{0: 0, 1: 1, 2: 3, 3: 4, 4: 5, 5: 2, 6: 6}","{(0, 2): []}","{(0, 0): {'cpu': 6}, (1, 1): {'cpu': 1}, (2, 3): {'cpu': 19}, (3, 4): {'cpu': 8}, (4, 5): {'cpu': 15}, (5, 2): {'cpu': 6}, (6, 6): {'cpu': 18}}",{},0.0,0.0,386.0,73.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,38.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -37}, 1: {'cpu': -16}, 2: {'cpu': -11}, 3: {'cpu': -37}, 4: {'cpu': -56}, 5: {'cpu': -1}, 6: {'cpu': -51}}, 'link_level': {(0, 2): {'bw': 23}}, 'path_level': {(0, 2): {'latency': 3.057524504564931}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 38}}, 'path_level': {(0, 2): {'latency': 3.057524504564931}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,1.0
76,17,7,1704.0,3161.0,669953.9934349183,1222848.33704975,0.5390699145839924,0.5478635192416852,7,114,1,945.0,41797,7576,34221,0.023837134389898207,0.01869641269750233,75,802.1364351814047,945.0,3,2,False,"{0: 0, 1: 1, 2: 3}","{(0, 2): [(0, 34), (34, 46), (46, 3)], (1, 2): []}","{(0, 0): {'cpu': 20}, (1, 1): {'cpu': 2}, (2, 3): {'cpu': 9}}","{((0, 2), (0, 34)): {'bw': 11}, ((0, 2), (34, 46)): {'bw': 11}, ((0, 2), (46, 3)): {'bw': 11}}",0.0,0.0,85.0,31.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,24.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -23}, 1: {'cpu': -15}, 2: {'cpu': -21}}, 'link_level': {(0, 2): {'bw': -40}, (1, 2): {'bw': 24}}, 'path_level': {(0, 2): {'latency': -0.7191428922739611}, (1, 2): {'latency': 8.580032227926196}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 24}}, 'path_level': {(0, 2): {'latency': 0}, (1, 2): {'latency': 8.580032227926196}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,2.0
76,17,7,1704.0,3161.0,669953.9934349183,1222848.33704975,0.5390699145839924,0.5478635192416852,7,115,0,950.101729289015,41797,7576,34221,0.023837134389898207,0.01869641269750233,69,75.10172928901497,875.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
77,17,7,1704.0,3161.0,669953.9934349183,1222848.33704975,0.5390699145839924,0.5478635192416852,7,116,1,955.0,41797,7576,34221,0.023837134389898207,0.01869641269750233,76,1781.1110154526139,955.0,10,24,False,"{0: 0, 1: 1, 2: 3, 3: 4, 4: 5, 5: 2, 6: 6, 7: 7, 8: 8, 9: 9}","{(0, 1): [(0, 65), (65, 1)], (0, 2): [(0, 34), (34, 46), (46, 3)], (0, 3): [(0, 44), (44, 12), (12, 4)], (0, 5): [(0, 45), (45, 38), (38, 2)], (0, 7): []}","{(0, 0): {'cpu': 13}, (1, 1): {'cpu': 12}, (2, 3): {'cpu': 15}, (3, 4): {'cpu': 11}, (4, 5): {'cpu': 19}, (5, 2): {'cpu': 4}, (6, 6): {'cpu': 3}, (7, 7): {'cpu': 3}, (8, 8): {'cpu': 15}, (9, 9): {'cpu': 14}}","{((0, 1), (0, 65)): {'bw': 3}, ((0, 1), (65, 1)): {'bw': 3}, ((0, 2), (0, 34)): {'bw': 11}, ((0, 2), (34, 46)): {'bw': 11}, ((0, 2), (46, 3)): {'bw': 11}, ((0, 3), (0, 44)): {'bw': 49}, ((0, 3), (44, 12)): {'bw': 49}, ((0, 3), (12, 4)): {'bw': 49}, ((0, 5), (0, 45)): {'bw': 37}, ((0, 5), (45, 38)): {'bw': 37}, ((0, 5), (38, 2)): {'bw': 37}}",0.0,0.0,660.0,109.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,10.290072013940591,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -30}, 1: {'cpu': -5}, 2: {'cpu': -15}, 3: {'cpu': -34}, 4: {'cpu': -52}, 5: {'cpu': -3}, 6: {'cpu': -66}, 7: {'cpu': -57}, 8: {'cpu': -78}, 9: {'cpu': -77}}, 'link_level': {(0, 1): {'bw': -23}, (0, 2): {'bw': -40}, (0, 3): {'bw': -9}, (0, 5): {'bw': -20}, (0, 7): {'bw': -26}}, 'path_level': {(0, 1): {'latency': -5.2124171846654725}, (0, 2): {'latency': -2.2517862508280295}, (0, 3): {'latency': -0.813978470357414}, (0, 5): {'latency': -3.1491573464107265}, (0, 7): {'latency': 10.290072013940591}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (0, 7): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 5): {'latency': 0}, (0, 7): {'latency': 10.290072013940591}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,5.0
77,17,7,1704.0,3161.0,669953.9934349183,1222848.33704975,0.5390699145839924,0.5478635192416852,7,117,0,959.2795733514517,41797,7576,34221,0.023837134389898207,0.01869641269750233,58,208.2795733514517,751.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
77,17,6,1704.0,3161.0,669953.9934349183,1222848.33704975,0.5390699145839924,0.5478635192416852,7,118,0,959.8599307398523,41819,7592,34227,0.021775544388609736,0.018524359819917957,61,171.8599307398523,788.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
78,17,6,1704.0,3161.0,669953.9934349183,1222848.33704975,0.5390699145839924,0.5478635192416852,7,119,1,970.0,41819,7592,34227,0.021775544388609736,0.018524359819917957,77,229.19801605296342,970.0,10,22,False,"{0: 0, 1: 1, 2: 3, 3: 4, 4: 5, 5: 6, 6: 7, 7: 2, 8: 8, 9: 9}","{(0, 2): []}","{(0, 0): {'cpu': 12}, (1, 1): {'cpu': 17}, (2, 3): {'cpu': 20}, (3, 4): {'cpu': 19}, (4, 5): {'cpu': 18}, (5, 6): {'cpu': 12}, (6, 7): {'cpu': 11}, (7, 2): {'cpu': 5}, (8, 8): {'cpu': 15}, (9, 9): {'cpu': 8}}",{},0.0,0.0,669.0,137.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,25.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -36}, 1: {'cpu': -11}, 2: {'cpu': -10}, 3: {'cpu': -26}, 4: {'cpu': -53}, 5: {'cpu': -57}, 6: {'cpu': -49}, 7: {'cpu': -2}, 8: {'cpu': -78}, 9: {'cpu': -83}}, 'link_level': {(0, 2): {'bw': 18}}, 'path_level': {(0, 2): {'latency': 2.4097936631169414}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 25}}, 'path_level': {(0, 2): {'latency': 2.4097936631169414}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,1.0
78,17,6,1704.0,3161.0,669953.9934349183,1222848.33704975,0.5390699145839924,0.5478635192416852,7,120,0,973.070985207074,41819,7592,34227,0.021775544388609736,0.018524359819917957,36,511.07098520707405,462.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
79,17,6,1704.0,3161.0,669953.9934349183,1222848.33704975,0.5390699145839924,0.5478635192416852,7,121,1,980.0,41819,7592,34227,0.021775544388609736,0.018524359819917957,78,114.66870240873862,980.0,9,22,False,"{0: 0, 1: 1, 2: 3, 3: 2, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8}","{(0, 2): []}","{(0, 0): {'cpu': 19}, (1, 1): {'cpu': 1}, (2, 3): {'cpu': 16}, (3, 2): {'cpu': 4}, (4, 4): {'cpu': 16}, (5, 5): {'cpu': 9}, (6, 6): {'cpu': 11}, (7, 7): {'cpu': 13}, (8, 8): {'cpu': 7}}",{},0.0,0.0,633.0,96.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,10.105820594561866,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -29}, 1: {'cpu': -27}, 2: {'cpu': -14}, 3: {'cpu': -3}, 4: {'cpu': -29}, 5: {'cpu': -62}, 6: {'cpu': -58}, 7: {'cpu': -47}, 8: {'cpu': -86}}, 'link_level': {(0, 2): {'bw': 8}}, 'path_level': {(0, 2): {'latency': 10.105820594561866}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 8}}, 'path_level': {(0, 2): {'latency': 10.105820594561866}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,1.0
80,18,7,1758.0,3291.0,677384.057255267,1240735.5277283671,0.5341841385597083,0.5459536235699426,7,122,1,995.0,41689,7576,34113,0.023837134389898207,0.02179336449402114,79,137.5937744509019,995.0,2,1,True,"{0: 0, 1: 1}","{(0, 1): [(0, 44), (44, 57), (57, 1)]}","{(0, 0): {'cpu': 15}, (1, 1): {'cpu': 1}}","{((0, 1), (0, 44)): {'bw': 38}, ((0, 1), (44, 57)): {'bw': 38}, ((0, 1), (57, 1)): {'bw': 38}}",130.0,54.0,54.0,16.0,38.0,16.0,38.0,16.0,114.0,76.0,0.4153846153846154,17887.190678617244,7430.063820348702,57.154337079605405,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -33}, 1: {'cpu': -27}}, 'link_level': {(0, 1): {'bw': -27}}, 'path_level': {(0, 1): {'latency': -1.3190271636988324}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
80,18,7,1758.0,3291.0,677384.057255267,1240735.5277283671,0.5341841385597083,0.5459536235699426,7,123,0,1006.4644422243773,41689,7576,34113,0.023837134389898207,0.02179336449402114,73,83.4644422243773,923.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
81,19,8,1788.0,3327.0,703776.0090649779,1272405.86990002,0.5374211000901713,0.5531065406985881,7,124,1,1013.0,41653,7552,34101,0.02692951939183097,0.022137470249189883,80,879.7317269903625,1013.0,2,1,True,"{0: 0, 1: 1}","{(0, 1): [(0, 65), (65, 1)]}","{(0, 0): {'cpu': 14}, (1, 1): {'cpu': 10}}","{((0, 1), (0, 65)): {'bw': 6}, ((0, 1), (65, 1)): {'bw': 6}}",36.0,30.0,30.0,24.0,6.0,24.0,6.0,24.0,12.0,6.0,0.8333333333333334,31670.34217165305,26391.951809710874,733.1097724919688,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -19}, 1: {'cpu': -17}}, 'link_level': {(0, 1): {'bw': -23}}, 'path_level': {(0, 1): {'latency': -7.563937380439491}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
