v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
67,36,16,7771.0,13986.0,4162686.21825359,7833201.25025946,0.5556270556270556,0.5314157118222527,52,100,1,861.0,37589.0,6695,30894.0,0.11675461741424797,0.16407814275664268,66,9.583829451074376,861.0,8,13,False,"{1: np.int64(18), 6: np.int64(38), 0: np.int64(91), 2: np.int64(29), 4: np.int64(23), 5: np.int64(31)}",{},"{(1, np.int64(18)): {'cpu': 19}, (6, np.int64(38)): {'cpu': 15}, (0, np.int64(91)): {'cpu': 14}, (2, np.int64(29)): {'cpu': 8}, (4, np.int64(23)): {'cpu': 11}, (5, np.int64(31)): {'cpu': 13}}",{},0.0,0.0,494.0,98.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -51}, 6: {'cpu': -66}, 0: {'cpu': -53}, 2: {'cpu': -75}, 4: {'cpu': -43}, 5: {'cpu': -32}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,6.0,0.0
67,36,15,7771.0,13986.0,4162686.21825359,7833201.25025946,0.5556270556270556,0.5314157118222527,52,101,0,870.2922291675746,37924.0,6741,31183.0,0.11068601583113458,0.1562584555441312,6,771.2922291675746,99.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
67,36,15,7771.0,13986.0,4162686.21825359,7833201.25025946,0.5556270556270556,0.5314157118222527,52,102,0,870.5838294510744,37924.0,6741,31183.0,0.11068601583113458,0.1562584555441312,66,9.583829451074376,861.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
68,37,16,8130.0,14610.0,4270006.681267751,8019741.553660119,0.5564681724845996,0.532436943596888,52,103,1,876.0,37300.0,6685,30615.0,0.11807387862796836,0.17162725255695654,67,298.9427939113125,876.0,6,9,True,"{4: np.int64(29), 0: np.int64(18), 5: np.int64(38), 3: np.int64(91), 1: np.int64(39), 2: np.int64(23)}","{(3, 5): [(np.int64(91), 38)], (1, 4): [(np.int64(39), 82), (82, np.int64(29))], (0, 5): [(np.int64(18), 38)], (0, 1): [(np.int64(18), 24), (24, 48), (48, np.int64(39))], (0, 4): [(np.int64(18), 35), (35, 60), (60, np.int64(29))], (2, 5): [(np.int64(23), 31), (31, np.int64(38))], (1, 2): [(np.int64(39), 8), (8, np.int64(23))], (4, 5): [(np.int64(29), 91), (91, np.int64(38))], (2, 3): [(np.int64(23), 91)]}","{(4, np.int64(29)): {'cpu': 15}, (0, np.int64(18)): {'cpu': 12}, (5, np.int64(38)): {'cpu': 9}, (3, np.int64(91)): {'cpu': 14}, (1, np.int64(39)): {'cpu': 4}, (2, np.int64(23)): {'cpu': 2}}","{((3, 5), (np.int64(91), 38)): {'bw': 50.0}, ((1, 4), (np.int64(39), 82)): {'bw': 44.0}, ((1, 4), (82, np.int64(29))): {'bw': 44.0}, ((0, 5), (np.int64(18), 38)): {'bw': 39.0}, ((0, 1), (np.int64(18), 24)): {'bw': 35.0}, ((0, 1), (24, 48)): {'bw': 35.0}, ((0, 1), (48, np.int64(39))): {'bw': 35.0}, ((0, 4), (np.int64(18), 35)): {'bw': 33.0}, ((0, 4), (35, 60)): {'bw': 33.0}, ((0, 4), (60, np.int64(29))): {'bw': 33.0}, ((2, 5), (np.int64(23), 31)): {'bw': 34.0}, ((2, 5), (31, np.int64(38))): {'bw': 34.0}, ((1, 2), (np.int64(39), 8)): {'bw': 33.0}, ((1, 2), (8, np.int64(23))): {'bw': 33.0}, ((4, 5), (np.int64(29), 91)): {'bw': 18.0}, ((4, 5), (91, np.int64(38))): {'bw': 18.0}, ((2, 3), (np.int64(23), 91)): {'bw': 17.0}}",624.0,359.0,359.0,56.0,303.0,56.0,303.0,56.0,568.0,265.0,0.5753205128205128,186540.303400659,107320.46301416119,171.98792149705318,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -68}, 0: {'cpu': -58}, 5: {'cpu': -72}, 3: {'cpu': -53}, 1: {'cpu': -48}, 2: {'cpu': -52}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((3, 5), 0), ((1, 4), 0), ((0, 5), 0), ((0, 1), 0), ((0, 4), 0), ((2, 5), 0), ((1, 2), 0), ((4, 5), 0), ((2, 3), 0)])",0.0,0.0,6.0,9.0
68,37,15,8130.0,14610.0,4270006.681267751,8019741.553660119,0.5564681724845996,0.532436943596888,52,104,0,883.6247427357212,37377.0,6728,30649.0,0.11240105540897094,0.17070728935548463,55,168.62474273572116,715.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
69,38,16,8345.0,14960.0,4273321.865328085,8025138.3649211265,0.5578208556149733,0.5324919859335141,52,105,1,886.0,37027.0,6686,30341.0,0.11794195250659634,0.1790410736511716,68,15.419460745736803,886.0,7,9,True,"{6: np.int64(11), 0: np.int64(63), 2: np.int64(29), 3: np.int64(93), 4: np.int64(39), 5: np.int64(49), 1: np.int64(56)}","{(0, 6): [(np.int64(63), 0), (0, np.int64(11))], (4, 6): [(np.int64(39), 49), (49, np.int64(11))], (0, 2): [(np.int64(63), 60), (60, np.int64(29))], (3, 4): [(np.int64(93), 39)], (2, 5): [(np.int64(29), 60), (60, np.int64(49))], (1, 4): [(np.int64(56), 39)], (0, 5): [(np.int64(63), 60), (60, np.int64(49))], (4, 5): [(np.int64(39), 49)], (2, 6): [(np.int64(29), 91), (91, np.int64(11))]}","{(6, np.int64(11)): {'cpu': 13}, (0, np.int64(63)): {'cpu': 10}, (2, np.int64(29)): {'cpu': 12}, (3, np.int64(93)): {'cpu': 3}, (4, np.int64(39)): {'cpu': 1, 'nic_slots': 1}, (5, np.int64(49)): {'cpu': 2, 'nic_slots': 1}, (1, np.int64(56)): {'cpu': 1}}","{((0, 6), (np.int64(63), 0)): {'bw': 47.0}, ((0, 6), (0, np.int64(11))): {'bw': 47.0}, ((4, 6), (np.int64(39), 49)): {'bw': 34.0}, ((4, 6), (49, np.int64(11))): {'bw': 34.0}, ((0, 2), (np.int64(63), 60)): {'bw': 27.0}, ((0, 2), (60, np.int64(29))): {'bw': 27.0}, ((3, 4), (np.int64(93), 39)): {'bw': 25.0}, ((2, 5), (np.int64(29), 60)): {'bw': 20.0}, ((2, 5), (60, np.int64(49))): {'bw': 20.0}, ((1, 4), (np.int64(56), 39)): {'bw': 8.0}, ((0, 5), (np.int64(63), 60)): {'bw': 5.0}, ((0, 5), (60, np.int64(49))): {'bw': 5.0}, ((4, 5), (np.int64(39), 49)): {'bw': 5.0}, ((2, 6), (np.int64(29), 91)): {'bw': 2.0}, ((2, 6), (91, np.int64(11))): {'bw': 2.0}}",350.0,215.0,215.0,42.0,173.0,42.0,173.0,42.0,308.0,135.0,0.6142857142857143,5396.811261007881,3315.1840603334126,9.471954458095466,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -40}, 0: {'cpu': -47}, 2: {'cpu': -56}, 3: {'cpu': -88}, 4: {'cpu': -47}, 5: {'cpu': -77}, 1: {'cpu': -47}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 6), 0), ((4, 6), 0), ((0, 2), 0), ((3, 4), 0), ((2, 5), 0), ((1, 4), 0), ((0, 5), 0), ((4, 5), 1), ((2, 6), 0)])",0.0,1.0,7.0,9.0
69,38,15,8345.0,14960.0,4273321.865328085,8025138.3649211265,0.5578208556149733,0.5324919859335141,52,106,0,887.3588824023973,37402.0,6766,30636.0,0.10738786279683377,0.17105903999134153,64,47.35888240239732,840.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
70,38,15,8345.0,14960.0,4273321.865328085,8025138.3649211265,0.5578208556149733,0.5324919859335141,52,107,1,895.0,37402.0,6766,30636.0,0.10738786279683377,0.17105903999134153,69,157.59787552138852,895.0,10,23,False,"{9: np.int64(47), 4: np.int64(83), 0: np.int64(49), 7: np.int64(72), 2: np.int64(11), 8: np.int64(34), 1: np.int64(40), 6: np.int64(61), 5: np.int64(93)}",{},"{(9, np.int64(47)): {'cpu': 13}, (4, np.int64(83)): {'cpu': 17}, (0, np.int64(49)): {'cpu': 14}, (7, np.int64(72)): {'cpu': 14}, (2, np.int64(11)): {'cpu': 6}, (8, np.int64(34)): {'cpu': 18}, (1, np.int64(40)): {'cpu': 7}, (6, np.int64(61)): {'cpu': 5}, (5, np.int64(93)): {'cpu': 20}}",{},0.0,0.0,730.0,115.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {9: {'cpu': -86}, 4: {'cpu': -48}, 0: {'cpu': -80}, 7: {'cpu': -76}, 2: {'cpu': -34}, 8: {'cpu': -59}, 1: {'cpu': -41}, 6: {'cpu': -36}, 5: {'cpu': -68}}, 'link_level': {}, 'path_level': {}}","{'node_level': {9: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,9.0,0.0
70,38,14,8345.0,14960.0,4273321.865328085,8025138.3649211265,0.5578208556149733,0.5324919859335141,52,108,0,901.4194607457368,37752.0,6808,30944.0,0.10184696569920848,0.16272525569565455,68,15.419460745736803,886.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
70,38,14,8345.0,14960.0,4273321.865328085,8025138.3649211265,0.5578208556149733,0.5324919859335141,52,109,0,904.3210884109765,37752.0,6808,30944.0,0.10184696569920848,0.16272525569565455,41,377.3210884109764,527.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
71,39,15,8556.0,15324.0,4273594.679637217,8025609.001928349,0.5583398590446359,0.5324947525615042,52,110,1,913.0,37388.0,6766,30622.0,0.10738786279683377,0.17143784836841824,70,1.2929588110513002,913.0,5,7,True,"{4: np.int64(49), 1: np.int64(47), 0: np.int64(11), 3: np.int64(83), 2: np.int64(72)}","{(0, 2): [(np.int64(11), 83), (83, np.int64(72))], (2, 4): [(np.int64(72), 98), (98, np.int64(49))], (1, 4): [(np.int64(47), 11), (11, np.int64(49))], (1, 3): [(np.int64(47), 43), (43, np.int64(83))], (3, 4): [(np.int64(83), 81), (81, np.int64(49))], (0, 1): [(np.int64(11), 47)], (2, 3): [(np.int64(72), 83)]}","{(4, np.int64(49)): {'cpu': 15, 'nic_slots': 1}, (1, np.int64(47)): {'cpu': 10}, (0, np.int64(11)): {'cpu': 11}, (3, np.int64(83)): {'cpu': 5}, (2, np.int64(72)): {'cpu': 1, 'nic_slots': 1}}","{((0, 2), (np.int64(11), 83)): {'bw': 38.0}, ((0, 2), (83, np.int64(72))): {'bw': 38.0}, ((2, 4), (np.int64(72), 98)): {'bw': 35.0}, ((2, 4), (98, np.int64(49))): {'bw': 35.0}, ((1, 4), (np.int64(47), 11)): {'bw': 31.0}, ((1, 4), (11, np.int64(49))): {'bw': 31.0}, ((1, 3), (np.int64(47), 43)): {'bw': 27.0}, ((1, 3), (43, np.int64(83))): {'bw': 27.0}, ((3, 4), (np.int64(83), 81)): {'bw': 22.0}, ((3, 4), (81, np.int64(49))): {'bw': 22.0}, ((0, 1), (np.int64(11), 47)): {'bw': 8.0}, ((2, 3), (np.int64(72), 83)): {'bw': 8.0}}",364.0,211.0,211.0,42.0,169.0,42.0,169.0,42.0,322.0,153.0,0.5796703296703297,470.6370072226733,272.81430913182436,0.7494898602522647,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -81}, 1: {'cpu': -89}, 0: {'cpu': -42}, 3: {'cpu': -60}, 2: {'cpu': -89}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((2, 4), 1), ((1, 4), 0), ((1, 3), 0), ((3, 4), 0), ((0, 1), 0), ((2, 3), 0)])",0.0,1.0,5.0,7.0
71,39,14,8556.0,15324.0,4273594.679637217,8025609.001928349,0.5583398590446359,0.5324947525615042,52,111,0,914.2929588110513,37752.0,6808,30944.0,0.10184696569920848,0.16272525569565455,70,1.2929588110513002,913.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
72,40,15,8583.0,15351.0,4281272.29688519,8033286.619176322,0.5591166699237835,0.5329415592698176,52,112,1,924.0,37725.0,6794,30931.0,0.10369393139841687,0.16307700633151145,71,284.3561943693657,924.0,2,1,True,"{0: np.int64(49), 1: np.int64(11)}","{(0, 1): [(np.int64(49), 11)]}","{(0, np.int64(49)): {'cpu': 10}, (1, np.int64(11)): {'cpu': 4}}","{((0, 1), (np.int64(49), 11)): {'bw': 13.0}}",27.0,27.0,27.0,14.0,13.0,14.0,13.0,14.0,13.0,0.0,1.0,7677.617247972874,7677.617247972874,284.3561943693657,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -86}, 1: {'cpu': -49}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
73,41,16,8634.0,15437.0,4303832.901091366,8071329.990974973,0.5593055645526981,0.533224748077917,52,113,1,930.0,37639.0,6778,30861.0,0.10580474934036943,0.1649710482168949,72,442.3647883564051,930.0,2,1,True,"{0: np.int64(47), 1: np.int64(49)}","{(0, 1): [(np.int64(47), 11), (11, np.int64(49))]}","{(0, np.int64(47)): {'cpu': 11}, (1, np.int64(49)): {'cpu': 5}}","{((0, 1), (np.int64(47), 11)): {'bw': 35.0}, ((0, 1), (11, np.int64(49))): {'bw': 35.0}}",86.0,51.0,51.0,16.0,35.0,16.0,35.0,16.0,70.0,35.0,0.5930232558139535,38043.371798650835,22560.60420617666,262.3326070485658,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -88}, 1: {'cpu': -81}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
74,42,17,9143.0,16277.0,5532138.36014714,10098395.974485483,0.5617128463476071,0.5478234735619985,52,114,1,945.0,36799.0,6700,30099.0,0.11609498680738783,0.18558904702635426,73,2413.173789893465,945.0,7,13,True,"{5: np.int64(83), 3: np.int64(93), 1: np.int64(49), 4: np.int64(39), 2: np.int64(34), 0: np.int64(60), 6: np.int64(47)}","{(3, 4): [(np.int64(93), 39)], (0, 3): [(np.int64(60), 93)], (4, 5): [(np.int64(39), 56), (56, 80), (80, np.int64(83))], (5, 6): [(np.int64(83), 72), (72, np.int64(47))], (1, 6): [(np.int64(49), 11), (11, np.int64(47))], (0, 4): [(np.int64(60), 39)], (1, 5): [(np.int64(49), 27), (27, 7), (7, np.int64(83))], (1, 4): [(np.int64(49), 39)], (2, 3): [(np.int64(34), 32), (32, np.int64(93))], (1, 3): [(np.int64(49), 60), (60, np.int64(93))], (2, 6): [(np.int64(34), 47)], (3, 5): [(np.int64(93), 92), (92, 81), (81, np.int64(83))], (0, 1): [(np.int64(60), 49)]}","{(5, np.int64(83)): {'cpu': 20}, (3, np.int64(93)): {'cpu': 13}, (1, np.int64(49)): {'cpu': 8, 'nic_slots': 2}, (4, np.int64(39)): {'cpu': 6, 'nic_slots': 2}, (2, np.int64(34)): {'cpu': 19}, (0, np.int64(60)): {'cpu': 8, 'nic_slots': 2}, (6, np.int64(47)): {'cpu': 4}}","{((3, 4), (np.int64(93), 39)): {'bw': 48.0}, ((0, 3), (np.int64(60), 93)): {'bw': 48.0}, ((4, 5), (np.int64(39), 56)): {'bw': 47.0}, ((4, 5), (56, 80)): {'bw': 47.0}, ((4, 5), (80, np.int64(83))): {'bw': 47.0}, ((5, 6), (np.int64(83), 72)): {'bw': 49.0}, ((5, 6), (72, np.int64(47))): {'bw': 49.0}, ((1, 6), (np.int64(49), 11)): {'bw': 46.0}, ((1, 6), (11, np.int64(47))): {'bw': 46.0}, ((0, 4), (np.int64(60), 39)): {'bw': 41.0}, ((1, 5), (np.int64(49), 27)): {'bw': 42.0}, ((1, 5), (27, 7)): {'bw': 42.0}, ((1, 5), (7, np.int64(83))): {'bw': 42.0}, ((1, 4), (np.int64(49), 39)): {'bw': 37.0}, ((2, 3), (np.int64(34), 32)): {'bw': 28.0}, ((2, 3), (32, np.int64(93))): {'bw': 28.0}, ((1, 3), (np.int64(49), 60)): {'bw': 16.0}, ((1, 3), (60, np.int64(93))): {'bw': 16.0}, ((2, 6), (np.int64(34), 47)): {'bw': 17.0}, ((3, 5), (np.int64(93), 92)): {'bw': 7.0}, ((3, 5), (92, 81)): {'bw': 7.0}, ((3, 5), (81, np.int64(83))): {'bw': 7.0}, ((0, 1), (np.int64(60), 49)): {'bw': 5.0}}",840.0,509.0,509.0,78.0,431.0,78.0,431.0,78.0,762.0,331.0,0.6059523809523809,2027065.9835105105,1228305.4590557737,1462.2684036378255,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -45}, 3: {'cpu': -78}, 1: {'cpu': -73}, 4: {'cpu': -42}, 2: {'cpu': -58}, 0: {'cpu': -63}, 6: {'cpu': -84}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((3, 4), 0), ((0, 3), 0), ((4, 5), 0), ((5, 6), 0), ((1, 6), 0), ((0, 4), 1), ((1, 5), 0), ((1, 4), 1), ((2, 3), 0), ((1, 3), 0), ((2, 6), 0), ((3, 5), 0), ((0, 1), 1)])",0.0,3.0,7.0,13.0
74,42,16,9143.0,16277.0,5532138.36014714,10098395.974485483,0.5617128463476071,0.5478234735619985,52,115,0,960.014723194151,37176.0,6744,30432.0,0.11029023746701849,0.17657881920017315,47,352.0147231941509,608.0,4,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
75,43,17,9707.0,17296.0,5693400.563446319,10389754.458815027,0.5612280296022202,0.5479822055482592,52,116,1,962.0,36157.0,6646,29511.0,0.12321899736147757,0.20149899886357492,74,285.9258923744301,962.0,9,16,True,"{5: np.int64(90), 1: np.int64(37), 8: np.int64(63), 0: np.int64(61), 2: np.int64(8), 3: np.int64(29), 6: np.int64(62), 4: np.int64(18), 7: np.int64(40)}","{(4, 5): [(np.int64(18), 42), (42, np.int64(90))], (2, 8): [(np.int64(8), 28), (28, np.int64(63))], (0, 3): [(np.int64(61), 29)], (3, 7): [(np.int64(29), 61), (61, 57), (57, np.int64(40))], (5, 6): [(np.int64(90), 62)], (2, 6): [(np.int64(8), 37), (37, 45), (45, 61), (61, np.int64(62))], (1, 5): [(np.int64(37), 90)], (2, 5): [(np.int64(8), 37), (37, np.int64(90))], (2, 4): [(np.int64(8), 23), (23, np.int64(18))], (3, 8): [(np.int64(29), 60), (60, np.int64(63))], (0, 1): [(np.int64(61), 45), (45, np.int64(37))], (1, 4): [(np.int64(37), 91), (91, 23), (23, np.int64(18))], (1, 3): [(np.int64(37), 29)], (1, 2): [(np.int64(37), 8)], (0, 6): [(np.int64(61), 62)], (1, 8): [(np.int64(37), 28), (28, np.int64(63))]}","{(5, np.int64(90)): {'cpu': 16}, (1, np.int64(37)): {'cpu': 15}, (8, np.int64(63)): {'cpu': 19}, (0, np.int64(61)): {'cpu': 19}, (2, np.int64(8)): {'cpu': 7}, (3, np.int64(29)): {'cpu': 9}, (6, np.int64(62)): {'cpu': 10}, (4, np.int64(18)): {'cpu': 2}, (7, np.int64(40)): {'cpu': 1}}","{((4, 5), (np.int64(18), 42)): {'bw': 40.0}, ((4, 5), (42, np.int64(90))): {'bw': 40.0}, ((2, 8), (np.int64(8), 28)): {'bw': 43.0}, ((2, 8), (28, np.int64(63))): {'bw': 43.0}, ((0, 3), (np.int64(61), 29)): {'bw': 39.0}, ((3, 7), (np.int64(29), 61)): {'bw': 36.0}, ((3, 7), (61, 57)): {'bw': 36.0}, ((3, 7), (57, np.int64(40))): {'bw': 36.0}, ((5, 6), (np.int64(90), 62)): {'bw': 40.0}, ((2, 6), (np.int64(8), 37)): {'bw': 39.0}, ((2, 6), (37, 45)): {'bw': 39.0}, ((2, 6), (45, 61)): {'bw': 39.0}, ((2, 6), (61, np.int64(62))): {'bw': 39.0}, ((1, 5), (np.int64(37), 90)): {'bw': 35.0}, ((2, 5), (np.int64(8), 37)): {'bw': 37.0}, ((2, 5), (37, np.int64(90))): {'bw': 37.0}, ((2, 4), (np.int64(8), 23)): {'bw': 34.0}, ((2, 4), (23, np.int64(18))): {'bw': 34.0}, ((3, 8), (np.int64(29), 60)): {'bw': 27.0}, ((3, 8), (60, np.int64(63))): {'bw': 27.0}, ((0, 1), (np.int64(61), 45)): {'bw': 27.0}, ((0, 1), (45, np.int64(37))): {'bw': 27.0}, ((1, 4), (np.int64(37), 91)): {'bw': 27.0}, ((1, 4), (91, 23)): {'bw': 27.0}, ((1, 4), (23, np.int64(18))): {'bw': 27.0}, ((1, 3), (np.int64(37), 29)): {'bw': 17.0}, ((1, 2), (np.int64(37), 8)): {'bw': 14.0}, ((0, 6), (np.int64(61), 62)): {'bw': 7.0}, ((1, 8), (np.int64(37), 28)): {'bw': 4.0}, ((1, 8), (28, np.int64(63))): {'bw': 4.0}}",1019.0,564.0,564.0,98.0,466.0,98.0,466.0,98.0,921.0,455.0,0.5534838076545633,291358.48432954424,161262.20329917857,158.25535161842842,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -51}, 1: {'cpu': -54}, 8: {'cpu': -38}, 0: {'cpu': -22}, 2: {'cpu': -63}, 3: {'cpu': -59}, 6: {'cpu': -47}, 4: {'cpu': -56}, 7: {'cpu': -47}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 1: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((4, 5), 0), ((2, 8), 0), ((0, 3), 0), ((3, 7), 0), ((5, 6), 0), ((2, 6), 0), ((1, 5), 0), ((2, 5), 0), ((2, 4), 0), ((3, 8), 0), ((0, 1), 0), ((1, 4), 0), ((1, 3), 0), ((1, 2), 0), ((0, 6), 0), ((1, 8), 0)])",0.0,0.0,9.0,16.0
