v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
58,41,20,8963.0,15742.0,4177316.7711787145,7172778.733265527,0.5693685681616059,0.582384725156149,54,82,0,728.2735485395775,39933.0,6230,33703.0,0.14104508479249966,0.14882816446105662,53,54.27354853957754,674.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
59,42,21,9148.0,16033.0,4498526.300838625,7678032.642081926,0.5705731927898708,0.5858956988777315,54,83,1,736.0,39642.0,6172,33470.0,0.14904177581690337,0.15471259723204367,58,1736.267727891407,736.0,5,6,True,"{2: np.int64(4), 3: np.int64(78), 1: np.int64(79), 0: np.int64(20), 4: np.int64(13)}","{(0, 2): [(np.int64(20), 28), (28, np.int64(4))], (0, 3): [(np.int64(20), 78)], (0, 4): [(np.int64(20), 72), (72, np.int64(13))], (0, 1): [(np.int64(20), 72), (72, 82), (82, np.int64(79))], (2, 3): [(np.int64(4), 78)], (1, 4): [(np.int64(79), 4), (4, np.int64(13))]}","{(2, np.int64(4)): {'cpu': 20}, (3, np.int64(78)): {'cpu': 14}, (1, np.int64(79)): {'cpu': 13}, (0, np.int64(20)): {'cpu': 3}, (4, np.int64(13)): {'cpu': 8}}","{((0, 2), (np.int64(20), 28)): {'bw': 36.0}, ((0, 2), (28, np.int64(4))): {'bw': 36.0}, ((0, 3), (np.int64(20), 78)): {'bw': 30.0}, ((0, 4), (np.int64(20), 72)): {'bw': 21.0}, ((0, 4), (72, np.int64(13))): {'bw': 21.0}, ((0, 1), (np.int64(20), 72)): {'bw': 20.0}, ((0, 1), (72, 82)): {'bw': 20.0}, ((0, 1), (82, np.int64(79))): {'bw': 20.0}, ((2, 3), (np.int64(4), 78)): {'bw': 11.0}, ((1, 4), (np.int64(79), 4)): {'bw': 9.0}, ((1, 4), (4, np.int64(13))): {'bw': 9.0}}",291.0,185.0,185.0,58.0,127.0,58.0,127.0,58.0,233.0,106.0,0.6357388316151202,505253.90881639946,321209.5296599103,1103.8128167007226,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -17}, 3: {'cpu': -49}, 1: {'cpu': -72}, 0: {'cpu': -93}, 4: {'cpu': -45}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((0, 3), 0), ((0, 4), 0), ((0, 1), 0), ((2, 3), 0), ((1, 4), 0)])",0.0,0.0,5.0,6.0
59,42,21,9148.0,16033.0,4498526.300838625,7678032.642081926,0.5705731927898708,0.5858956988777315,54,84,0,736.4613788582313,39642.0,6172,33470.0,0.14904177581690337,0.15471259723204367,54,48.461378858231306,688.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
59,42,21,9148.0,16033.0,4498526.300838625,7678032.642081926,0.5705731927898708,0.5858956988777315,54,85,0,740.1017090468125,39642.0,6172,33470.0,0.14904177581690337,0.15471259723204367,57,17.10170904681252,723.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
60,42,21,9148.0,16033.0,4498526.300838625,7678032.642081926,0.5705731927898708,0.5858956988777315,54,86,1,748.0,39642.0,6172,33470.0,0.14904177581690337,0.15471259723204367,59,193.5650443266699,748.0,8,15,False,"{7: np.int64(30), 0: np.int64(18), 3: np.int64(91), 6: np.int64(97), 5: np.int64(38), 1: np.int64(25), 4: np.int64(0), 2: np.int64(43)}","{(2, 6): [(np.int64(43), 53), (53, 84), (84, np.int64(97))], (1, 3): [(np.int64(25), 91)], (1, 5): [(np.int64(25), 11), (11, np.int64(38))], (2, 7): [(np.int64(43), 0), (0, np.int64(30))], (0, 1): [(np.int64(18), 33), (33, np.int64(25))]}","{(7, np.int64(30)): {'cpu': 20}, (0, np.int64(18)): {'cpu': 16}, (3, np.int64(91)): {'cpu': 9}, (6, np.int64(97)): {'cpu': 12}, (5, np.int64(38)): {'cpu': 8}, (1, np.int64(25)): {'cpu': 2}, (4, np.int64(0)): {'cpu': 12}, (2, np.int64(43)): {'cpu': 2}}","{((2, 6), (np.int64(43), 53)): {'bw': 49.0}, ((2, 6), (53, 84)): {'bw': 49.0}, ((2, 6), (84, np.int64(97))): {'bw': 49.0}, ((1, 3), (np.int64(25), 91)): {'bw': 46.0}, ((1, 5), (np.int64(25), 11)): {'bw': 41.0}, ((1, 5), (11, np.int64(38))): {'bw': 41.0}, ((2, 7), (np.int64(43), 0)): {'bw': 43.0}, ((2, 7), (0, np.int64(30))): {'bw': 43.0}, ((0, 1), (np.int64(18), 33)): {'bw': 38.0}, ((0, 1), (33, np.int64(25))): {'bw': 38.0}}",0.0,0.0,483.0,81.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -20}, 0: {'cpu': -1}, 3: {'cpu': -38}, 6: {'cpu': -53}, 5: {'cpu': -57}, 1: {'cpu': -38}, 4: {'cpu': -70}, 2: {'cpu': -47}}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((2, 6), 0), ((1, 3), 0), ((1, 5), 0), ((2, 7), 0), ((0, 1), 0)])",1.0,0.0,8.0,5.0
61,43,22,9713.0,17084.0,4569174.324072695,7809450.4693722045,0.5685436665886209,0.5850826946137233,54,87,1,761.0,38591.0,6066,32525.0,0.16365641803391695,0.1785786443075058,60,125.04074908684987,761.0,9,20,True,"{6: np.int64(30), 5: np.int64(18), 7: np.int64(0), 2: np.int64(97), 0: np.int64(91), 4: np.int64(9), 8: np.int64(38), 3: np.int64(25), 1: np.int64(43)}","{(0, 2): [(np.int64(91), 34), (34, np.int64(97))], (6, 8): [(np.int64(30), 40), (40, np.int64(38))], (2, 6): [(np.int64(97), 12), (12, 37), (37, np.int64(30))], (4, 5): [(np.int64(9), 97), (97, 77), (77, np.int64(18))], (0, 7): [(np.int64(91), 30), (30, np.int64(0))], (2, 5): [(np.int64(97), 84), (84, np.int64(18))], (0, 5): [(np.int64(91), 18)], (1, 2): [(np.int64(43), 53), (53, 84), (84, np.int64(97))], (5, 8): [(np.int64(18), 2), (2, np.int64(38))], (5, 6): [(np.int64(18), 37), (37, np.int64(30))], (5, 7): [(np.int64(18), 0)], (0, 8): [(np.int64(91), 38)], (3, 4): [(np.int64(25), 81), (81, np.int64(9))], (3, 7): [(np.int64(25), 43), (43, np.int64(0))], (7, 8): [(np.int64(0), 43), (43, np.int64(38))], (1, 3): [(np.int64(43), 11), (11, np.int64(25))], (1, 7): [(np.int64(43), 0)], (2, 3): [(np.int64(97), 84), (84, np.int64(25))], (1, 5): [(np.int64(43), 0), (0, np.int64(18))], (0, 6): [(np.int64(91), 30)]}","{(6, np.int64(30)): {'cpu': 19}, (5, np.int64(18)): {'cpu': 8}, (7, np.int64(0)): {'cpu': 18}, (2, np.int64(97)): {'cpu': 9}, (0, np.int64(91)): {'cpu': 10}, (4, np.int64(9)): {'cpu': 20}, (8, np.int64(38)): {'cpu': 11}, (3, np.int64(25)): {'cpu': 9}, (1, np.int64(43)): {'cpu': 2}}","{((0, 2), (np.int64(91), 34)): {'bw': 44.0}, ((0, 2), (34, np.int64(97))): {'bw': 44.0}, ((6, 8), (np.int64(30), 40)): {'bw': 42.0}, ((6, 8), (40, np.int64(38))): {'bw': 42.0}, ((2, 6), (np.int64(97), 12)): {'bw': 41.0}, ((2, 6), (12, 37)): {'bw': 41.0}, ((2, 6), (37, np.int64(30))): {'bw': 41.0}, ((4, 5), (np.int64(9), 97)): {'bw': 41.0}, ((4, 5), (97, 77)): {'bw': 41.0}, ((4, 5), (77, np.int64(18))): {'bw': 41.0}, ((0, 7), (np.int64(91), 30)): {'bw': 39.0}, ((0, 7), (30, np.int64(0))): {'bw': 39.0}, ((2, 5), (np.int64(97), 84)): {'bw': 41.0}, ((2, 5), (84, np.int64(18))): {'bw': 41.0}, ((0, 5), (np.int64(91), 18)): {'bw': 34.0}, ((1, 2), (np.int64(43), 53)): {'bw': 30.0}, ((1, 2), (53, 84)): {'bw': 30.0}, ((1, 2), (84, np.int64(97))): {'bw': 30.0}, ((5, 8), (np.int64(18), 2)): {'bw': 23.0}, ((5, 8), (2, np.int64(38))): {'bw': 23.0}, ((5, 6), (np.int64(18), 37)): {'bw': 25.0}, ((5, 6), (37, np.int64(30))): {'bw': 25.0}, ((5, 7), (np.int64(18), 0)): {'bw': 24.0}, ((0, 8), (np.int64(91), 38)): {'bw': 20.0}, ((3, 4), (np.int64(25), 81)): {'bw': 17.0}, ((3, 4), (81, np.int64(9))): {'bw': 17.0}, ((3, 7), (np.int64(25), 43)): {'bw': 8.0}, ((3, 7), (43, np.int64(0))): {'bw': 8.0}, ((7, 8), (np.int64(0), 43)): {'bw': 7.0}, ((7, 8), (43, np.int64(38))): {'bw': 7.0}, ((1, 3), (np.int64(43), 11)): {'bw': 7.0}, ((1, 3), (11, np.int64(25))): {'bw': 7.0}, ((1, 7), (np.int64(43), 0)): {'bw': 5.0}, ((2, 3), (np.int64(97), 84)): {'bw': 3.0}, ((2, 3), (84, np.int64(25))): {'bw': 3.0}, ((1, 5), (np.int64(43), 0)): {'bw': 6.0}, ((1, 5), (0, np.int64(18))): {'bw': 6.0}, ((0, 6), (np.int64(91), 30)): {'bw': 2.0}}",1051.0,565.0,565.0,106.0,459.0,106.0,459.0,106.0,945.0,486.0,0.5375832540437678,131417.8272902792,70648.02323407018,67.21981278217905,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -21}, 5: {'cpu': -9}, 7: {'cpu': -64}, 2: {'cpu': -56}, 0: {'cpu': -37}, 4: {'cpu': -74}, 8: {'cpu': -54}, 3: {'cpu': -31}, 1: {'cpu': -47}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((6, 8), 0), ((2, 6), 0), ((4, 5), 0), ((0, 7), 0), ((2, 5), 0), ((0, 5), 0), ((1, 2), 0), ((5, 8), 0), ((5, 6), 0), ((5, 7), 0), ((0, 8), 0), ((3, 4), 0), ((3, 7), 0), ((7, 8), 0), ((1, 3), 0), ((1, 7), 0), ((2, 3), 0), ((1, 5), 0), ((0, 6), 0)])",0.0,0.0,9.0,20.0
61,43,21,9713.0,17084.0,4569174.324072695,7809450.4693722045,0.5685436665886209,0.5850826946137233,54,88,0,774.8323666643691,39371.0,6156,33215.0,0.15124775954777336,0.16115264168097787,49,169.8323666643692,605.0,8,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
62,44,22,9828.0,17256.0,4577931.207661427,7822547.721348395,0.5695410292072323,0.5852225350019745,54,89,1,778.0,39199.0,6121,33078.0,0.15607334895905145,0.16461258713001314,61,76.1468138150583,778.0,4,3,True,"{2: np.int64(1), 0: np.int64(32), 1: np.int64(60), 3: np.int64(72)}","{(1, 2): [(np.int64(60), 13), (13, np.int64(1))], (0, 1): [(np.int64(32), 60)], (1, 3): [(np.int64(60), 89), (89, np.int64(72))]}","{(2, np.int64(1)): {'cpu': 15}, (0, np.int64(32)): {'cpu': 15}, (1, np.int64(60)): {'cpu': 1}, (3, np.int64(72)): {'cpu': 4}}","{((1, 2), (np.int64(60), 13)): {'bw': 48.0}, ((1, 2), (13, np.int64(1))): {'bw': 48.0}, ((0, 1), (np.int64(32), 60)): {'bw': 23.0}, ((1, 3), (np.int64(60), 89)): {'bw': 9.0}, ((1, 3), (89, np.int64(72))): {'bw': 9.0}}",172.0,115.0,115.0,35.0,80.0,35.0,80.0,35.0,137.0,57.0,0.6686046511627907,13097.251976190026,8756.883588731704,50.91211388797502,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -28}, 0: {'cpu': -54}, 1: {'cpu': -48}, 3: {'cpu': -52}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 2), 0), ((0, 1), 0), ((1, 3), 0)])",0.0,0.0,4.0,3.0
63,45,23,9890.0,17318.0,4581103.146737428,7825719.660424396,0.5710821110982792,0.5853906535784328,54,90,1,794.0,39137.0,6092,33045.0,0.16007169447125325,0.16544600464693404,62,51.16030767745007,794.0,2,1,True,"{1: np.int64(18), 0: np.int64(91)}","{(0, 1): [(np.int64(91), 18)]}","{(1, np.int64(18)): {'cpu': 16}, (0, np.int64(91)): {'cpu': 13}}","{((0, 1), (np.int64(91), 18)): {'bw': 33.0}}",62.0,62.0,62.0,29.0,33.0,29.0,33.0,29.0,33.0,0.0,1.0,3171.9390760019046,3171.9390760019046,51.16030767745007,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -11}, 0: {'cpu': -43}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
63,45,22,9890.0,17318.0,4581103.146737428,7825719.660424396,0.5710821110982792,0.5853906535784328,54,91,0,795.155400200748,39189.0,6124,33065.0,0.15565972700951336,0.16494090312152743,44,251.155400200748,544.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
64,45,22,9890.0,17318.0,4581103.146737428,7825719.660424396,0.5710821110982792,0.5853906535784328,54,92,1,801.0,39189.0,6124,33065.0,0.15565972700951336,0.16494090312152743,63,2068.905066586304,801.0,5,5,False,"{0: np.int64(1), 1: np.int64(91), 3: np.int64(77)}",{},"{(0, np.int64(1)): {'cpu': 5}, (1, np.int64(91)): {'cpu': 7}, (3, np.int64(77)): {'cpu': 14}}",{},0.0,0.0,186.0,36.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -39}, 1: {'cpu': -52}, 3: {'cpu': -12}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,3.0,0.0
65,45,22,9890.0,17318.0,4581103.146737428,7825719.660424396,0.5710821110982792,0.5853906535784328,54,93,1,815.0,39189.0,6124,33065.0,0.15565972700951336,0.16494090312152743,64,150.78295595034774,815.0,7,12,False,"{0: np.int64(1), 5: np.int64(91), 3: np.int64(77), 6: np.int64(60), 2: np.int64(36), 4: np.int64(72), 1: np.int64(32)}","{(2, 6): [(np.int64(36), 32), (32, np.int64(60))], (2, 5): [(np.int64(36), 91)], (1, 5): [(np.int64(32), 31), (31, 19), (19, np.int64(91))], (0, 5): [(np.int64(1), 77), (77, np.int64(91))]}","{(0, np.int64(1)): {'cpu': 14}, (5, np.int64(91)): {'cpu': 8}, (3, np.int64(77)): {'cpu': 18}, (6, np.int64(60)): {'cpu': 9}, (2, np.int64(36)): {'cpu': 5}, (4, np.int64(72)): {'cpu': 16}, (1, np.int64(32)): {'cpu': 6}}","{((2, 6), (np.int64(36), 32)): {'bw': 40.0}, ((2, 6), (32, np.int64(60))): {'bw': 40.0}, ((2, 5), (np.int64(36), 91)): {'bw': 41.0}, ((1, 5), (np.int64(32), 31)): {'bw': 41.0}, ((1, 5), (31, 19)): {'bw': 41.0}, ((1, 5), (19, np.int64(91))): {'bw': 41.0}, ((0, 5), (np.int64(1), 77)): {'bw': 40.0}, ((0, 5), (77, np.int64(91))): {'bw': 40.0}}",0.0,0.0,393.0,76.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -30}, 5: {'cpu': -51}, 3: {'cpu': -8}, 6: {'cpu': -39}, 2: {'cpu': -61}, 4: {'cpu': -36}, 1: {'cpu': -48}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((2, 6), 0), ((2, 5), 0), ((1, 5), 0), ((0, 5), 0)])",0.0,0.0,7.0,4.0
66,46,23,10100.0,17682.0,4661961.217915152,7965873.6504657855,0.5712023526750367,0.5852416724739985,54,94,1,821.0,38825.0,6051,32774.0,0.16572452778160762,0.17229013031619356,65,385.03843417963935,821.0,6,6,True,"{4: np.int64(1), 3: np.int64(91), 1: np.int64(77), 5: np.int64(60), 0: np.int64(32), 2: np.int64(83)}","{(0, 2): [(np.int64(32), 31), (31, 19), (19, np.int64(83))], (3, 4): [(np.int64(91), 77), (77, np.int64(1))], (4, 5): [(np.int64(1), 80), (80, np.int64(60))], (1, 4): [(np.int64(77), 1)], (0, 5): [(np.int64(32), 60)], (0, 1): [(np.int64(32), 31), (31, 3), (3, np.int64(77))]}","{(4, np.int64(1)): {'cpu': 20}, (3, np.int64(91)): {'cpu': 15}, (1, np.int64(77)): {'cpu': 18}, (5, np.int64(60)): {'cpu': 9}, (0, np.int64(32)): {'cpu': 5}, (2, np.int64(83)): {'cpu': 6}}","{((0, 2), (np.int64(32), 31)): {'bw': 38.0}, ((0, 2), (31, 19)): {'bw': 38.0}, ((0, 2), (19, np.int64(83))): {'bw': 38.0}, ((3, 4), (np.int64(91), 77)): {'bw': 39.0}, ((3, 4), (77, np.int64(1))): {'bw': 39.0}, ((4, 5), (np.int64(1), 80)): {'bw': 31.0}, ((4, 5), (80, np.int64(60))): {'bw': 31.0}, ((1, 4), (np.int64(77), 1)): {'bw': 21.0}, ((0, 5), (np.int64(32), 60)): {'bw': 4.0}, ((0, 1), (np.int64(32), 31)): {'bw': 4.0}, ((0, 1), (31, 3)): {'bw': 4.0}, ((0, 1), (3, np.int64(77))): {'bw': 4.0}}",364.0,210.0,210.0,73.0,137.0,73.0,137.0,73.0,291.0,154.0,0.5769230769230769,140153.99004138872,80858.07117772427,222.13755818056114,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -24}, 3: {'cpu': -44}, 1: {'cpu': -8}, 5: {'cpu': -39}, 0: {'cpu': -49}, 2: {'cpu': -55}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((3, 4), 0), ((4, 5), 0), ((1, 4), 0), ((0, 5), 0), ((0, 1), 0)])",2.0,0.0,6.0,6.0
67,46,23,10100.0,17682.0,4661961.217915152,7965873.6504657855,0.5712023526750367,0.5852416724739985,54,95,1,839.0,38825.0,6051,32774.0,0.16572452778160762,0.17229013031619356,66,297.0367475186629,839.0,6,10,False,"{4: np.int64(72), 3: np.int64(36), 2: np.int64(46), 1: np.int64(41), 5: np.int64(52)}",{},"{(4, np.int64(72)): {'cpu': 16}, (3, np.int64(36)): {'cpu': 13}, (2, np.int64(46)): {'cpu': 11}, (1, np.int64(41)): {'cpu': 18}, (5, np.int64(52)): {'cpu': 3}}",{},0.0,0.0,295.0,63.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -36}, 3: {'cpu': -53}, 2: {'cpu': -71}, 1: {'cpu': -15}, 5: {'cpu': -81}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,5.0,0.0
67,46,22,10100.0,17682.0,4661961.217915152,7965873.6504657855,0.5712023526750367,0.5852416724739985,54,96,0,845.1603076774501,38887.0,6080,32807.0,0.16172618226940572,0.17145671279927266,62,51.16030767745007,794.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
68,47,23,10493.0,18262.0,4682570.499546727,7996289.384171418,0.5745810973606396,0.5855929262409928,54,97,1,854.0,38307.0,5972,32335.0,0.17661657245277818,0.1833771087988686,67,52.44092018212503,854.0,8,9,True,"{5: np.int64(18), 2: np.int64(91), 4: np.int64(72), 6: np.int64(36), 1: np.int64(46), 0: np.int64(41), 7: np.int64(78), 3: np.int64(68)}","{(2, 5): [(np.int64(91), 18)], (0, 7): [(np.int64(41), 68), (68, np.int64(78))], (1, 2): [(np.int64(46), 39), (39, np.int64(91))], (0, 6): [(np.int64(41), 36)], (1, 5): [(np.int64(46), 18)], (2, 4): [(np.int64(91), 89), (89, np.int64(72))], (4, 6): [(np.int64(72), 89), (89, 91), (91, np.int64(36))], (3, 4): [(np.int64(68), 82), (82, np.int64(72))], (3, 7): [(np.int64(68), 71), (71, np.int64(78))]}","{(5, np.int64(18)): {'cpu': 19}, (2, np.int64(91)): {'cpu': 12}, (4, np.int64(72)): {'cpu': 20}, (6, np.int64(36)): {'cpu': 17}, (1, np.int64(46)): {'cpu': 7}, (0, np.int64(41)): {'cpu': 6}, (7, np.int64(78)): {'cpu': 10}, (3, np.int64(68)): {'cpu': 17}}","{((2, 5), (np.int64(91), 18)): {'bw': 43.0}, ((0, 7), (np.int64(41), 68)): {'bw': 42.0}, ((0, 7), (68, np.int64(78))): {'bw': 42.0}, ((1, 2), (np.int64(46), 39)): {'bw': 42.0}, ((1, 2), (39, np.int64(91))): {'bw': 42.0}, ((0, 6), (np.int64(41), 36)): {'bw': 43.0}, ((1, 5), (np.int64(46), 18)): {'bw': 40.0}, ((2, 4), (np.int64(91), 89)): {'bw': 27.0}, ((2, 4), (89, np.int64(72))): {'bw': 27.0}, ((4, 6), (np.int64(72), 89)): {'bw': 28.0}, ((4, 6), (89, 91)): {'bw': 28.0}, ((4, 6), (91, np.int64(36))): {'bw': 28.0}, ((3, 4), (np.int64(68), 82)): {'bw': 12.0}, ((3, 4), (82, np.int64(72))): {'bw': 12.0}, ((3, 7), (np.int64(68), 71)): {'bw': 8.0}, ((3, 7), (71, np.int64(78))): {'bw': 8.0}}",580.0,393.0,393.0,108.0,285.0,108.0,285.0,108.0,472.0,187.0,0.6775862068965517,30415.73370563252,20609.281631575137,35.53324419237092,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -8}, 2: {'cpu': -45}, 4: {'cpu': -32}, 6: {'cpu': -49}, 1: {'cpu': -75}, 0: {'cpu': -27}, 7: {'cpu': -39}, 3: {'cpu': -34}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((2, 5), 0), ((0, 7), 0), ((1, 2), 0), ((0, 6), 0), ((1, 5), 0), ((2, 4), 0), ((4, 6), 0), ((3, 4), 0), ((3, 7), 0)])",1.0,0.0,8.0,9.0
