v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
85,9,4,1167.0,2468.0,728242.6679613999,1564597.2676742133,0.4728525121555916,0.4654505558762343,7,133,0,1094.0109800310227,43622,7432,36190,0.019525065963060695,0.020780345256777966,84,5.010980031022644,1089.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
86,9,4,1167.0,2468.0,728242.6679613999,1564597.2676742133,0.4728525121555916,0.4654505558762343,7,134,1,1104.0,43622,7432,36190,0.019525065963060695,0.020780345256777966,85,233.43710903104574,1104.0,3,2,False,"{0: 0, 1: 1, 2: 2}","{(0, 1): []}","{(0, 0): {'cpu': 2}, (1, 1): {'cpu': 13}, (2, 2): {'cpu': 19}}",{},0.0,0.0,78.0,34.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3.504323595228283,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -40}, 1: {'cpu': -20}, 2: {'cpu': -54}}, 'link_level': {(0, 1): {'bw': -20}}, 'path_level': {(0, 1): {'latency': 3.504323595228283}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 3.504323595228283}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,1.0
87,9,4,1167.0,2468.0,728242.6679613999,1564597.2676742133,0.4728525121555916,0.4654505558762343,7,135,1,1113.0,43622,7432,36190,0.019525065963060695,0.020780345256777966,86,5.4298387990952435,1113.0,6,9,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5}","{(0, 2): []}","{(0, 0): {'cpu': 1}, (1, 1): {'cpu': 1}, (2, 2): {'cpu': 10}, (3, 3): {'cpu': 7}, (4, 4): {'cpu': 17}, (5, 5): {'cpu': 6}}",{},0.0,0.0,306.0,42.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.69845221268321,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -41}, 1: {'cpu': -32}, 2: {'cpu': -63}, 3: {'cpu': -42}, 4: {'cpu': -40}, 5: {'cpu': -68}}, 'link_level': {(0, 2): {'bw': -20}}, 'path_level': {(0, 2): {'latency': 8.69845221268321}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 8.69845221268321}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,1.0
87,9,4,1167.0,2468.0,728242.6679613999,1564597.2676742133,0.4728525121555916,0.4654505558762343,7,136,0,1118.4298387990953,43622,7432,36190,0.019525065963060695,0.020780345256777966,86,5.4298387990952435,1113.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
88,10,5,1218.0,2593.0,776359.1001834817,1682529.6995910804,0.4697261858850752,0.4614237123850871,7,137,1,1123.0,43497,7418,36079,0.021372031662269086,0.02378375453217163,87,943.4594553349367,1123.0,2,1,True,"{0: 0, 1: 1}","{(0, 1): [(0, 36), (36, 48), (48, 1)]}","{(0, 0): {'cpu': 12}, (1, 1): {'cpu': 2}}","{((0, 1), (0, 36)): {'bw': 37}, ((0, 1), (36, 48)): {'bw': 37}, ((0, 1), (48, 1)): {'bw': 37}}",125.0,51.0,51.0,14.0,37.0,14.0,37.0,14.0,111.0,74.0,0.408,117932.43191686709,48116.43222208177,384.93145777665416,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -30}, 1: {'cpu': -31}}, 'link_level': {(0, 1): {'bw': -37}}, 'path_level': {(0, 1): {'latency': -4.767449194806538}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
88,10,5,1218.0,2593.0,776359.1001834817,1682529.6995910804,0.4697261858850752,0.4614237123850871,7,138,0,1126.8178906254595,43497,7418,36079,0.021372031662269086,0.02378375453217163,4,1056.8178906254595,70.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
89,10,5,1218.0,2593.0,776359.1001834817,1682529.6995910804,0.4697261858850752,0.4614237123850871,7,139,1,1129.0,43497,7418,36079,0.021372031662269086,0.02378375453217163,88,139.3061863591895,1129.0,10,19,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8, 9: 9}","{(0, 1): [(0, 36), (36, 48), (48, 1)], (0, 2): [(0, 63), (63, 2)], (0, 3): []}","{(0, 0): {'cpu': 15}, (1, 1): {'cpu': 15}, (2, 2): {'cpu': 6}, (3, 3): {'cpu': 7}, (4, 4): {'cpu': 14}, (5, 5): {'cpu': 17}, (6, 6): {'cpu': 3}, (7, 7): {'cpu': 14}, (8, 8): {'cpu': 3}, (9, 9): {'cpu': 5}}","{((0, 1), (0, 36)): {'bw': 3}, ((0, 1), (36, 48)): {'bw': 3}, ((0, 1), (48, 1)): {'bw': 3}, ((0, 2), (0, 63)): {'bw': 35}, ((0, 2), (63, 2)): {'bw': 35}}",0.0,0.0,572.0,99.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.348541952928853,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -15}, 1: {'cpu': -16}, 2: {'cpu': -67}, 3: {'cpu': -42}, 4: {'cpu': -43}, 5: {'cpu': -57}, 6: {'cpu': -62}, 7: {'cpu': -47}, 8: {'cpu': -87}, 9: {'cpu': -52}}, 'link_level': {(0, 1): {'bw': -34}, (0, 2): {'bw': -25}, (0, 3): {'bw': -19}}, 'path_level': {(0, 1): {'latency': -1.2521550076007593}, (0, 2): {'latency': -8.24122488524603}, (0, 3): {'latency': 6.348541952928853}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 3): {'latency': 6.348541952928853}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,3.0
90,10,5,1218.0,2593.0,776359.1001834817,1682529.6995910804,0.4697261858850752,0.4614237123850871,7,140,1,1134.0,43497,7418,36079,0.021372031662269086,0.02378375453217163,89,569.7597332721556,1134.0,7,8,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6}","{(0, 5): [(0, 11), (11, 5)], (1, 4): [(1, 73), (73, 4)], (1, 6): []}","{(0, 0): {'cpu': 6}, (1, 1): {'cpu': 6}, (2, 2): {'cpu': 7}, (3, 3): {'cpu': 15}, (4, 4): {'cpu': 3}, (5, 5): {'cpu': 2}, (6, 6): {'cpu': 9}}","{((0, 5), (0, 11)): {'bw': 19}, ((0, 5), (11, 5)): {'bw': 19}, ((1, 4), (1, 73)): {'bw': 8}, ((1, 4), (73, 4)): {'bw': 8}}",0.0,0.0,246.0,48.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.099530783610324,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -24}, 1: {'cpu': -25}, 2: {'cpu': -66}, 3: {'cpu': -34}, 4: {'cpu': -54}, 5: {'cpu': -72}, 6: {'cpu': -56}}, 'link_level': {(0, 5): {'bw': -17}, (1, 4): {'bw': -47}, (1, 6): {'bw': -46}}, 'path_level': {(0, 5): {'latency': -0.008254804367740398}, (1, 4): {'latency': -0.43208577705307505}, (1, 6): {'latency': 6.099530783610324}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 5): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}}, 'path_level': {(0, 5): {'latency': 0}, (1, 4): {'latency': 0}, (1, 6): {'latency': 6.099530783610324}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,3.0
90,10,5,1218.0,2593.0,776359.1001834817,1682529.6995910804,0.4697261858850752,0.4614237123850871,7,141,0,1142.6888711818872,43497,7418,36079,0.021372031662269086,0.02378375453217163,57,394.6888711818872,748.0,6,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
91,10,5,1218.0,2593.0,776359.1001834817,1682529.6995910804,0.4697261858850752,0.4614237123850871,7,142,1,1144.0,43497,7418,36079,0.021372031662269086,0.02378375453217163,90,565.2678440182534,1144.0,6,7,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5}","{(0, 2): [(0, 63), (63, 2)], (0, 3): [(0, 36), (36, 3)], (0, 5): [(0, 11), (11, 5)], (1, 3): [(1, 61), (61, 36), (36, 3)], (1, 4): [(1, 73), (73, 4)], (2, 4): [(2, 63), (63, 23), (23, 4)], (2, 5): []}","{(0, 0): {'cpu': 19}, (1, 1): {'cpu': 2}, (2, 2): {'cpu': 5}, (3, 3): {'cpu': 20}, (4, 4): {'cpu': 15}, (5, 5): {'cpu': 4}}","{((0, 2), (0, 63)): {'bw': 31}, ((0, 2), (63, 2)): {'bw': 31}, ((0, 3), (0, 36)): {'bw': 29}, ((0, 3), (36, 3)): {'bw': 29}, ((0, 5), (0, 11)): {'bw': 34}, ((0, 5), (11, 5)): {'bw': 34}, ((1, 3), (1, 61)): {'bw': 15}, ((1, 3), (61, 36)): {'bw': 15}, ((1, 3), (36, 3)): {'bw': 15}, ((1, 4), (1, 73)): {'bw': 43}, ((1, 4), (73, 4)): {'bw': 43}, ((2, 4), (2, 63)): {'bw': 23}, ((2, 4), (63, 23)): {'bw': 23}, ((2, 4), (23, 4)): {'bw': 23}}",0.0,0.0,277.0,65.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2.476019790587742,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -11}, 1: {'cpu': -29}, 2: {'cpu': -68}, 3: {'cpu': -29}, 4: {'cpu': -42}, 5: {'cpu': -70}}, 'link_level': {(0, 2): {'bw': -29}, (0, 3): {'bw': -8}, (0, 5): {'bw': -2}, (1, 3): {'bw': -4}, (1, 4): {'bw': -12}, (2, 4): {'bw': -6}, (2, 5): {'bw': -14}}, 'path_level': {(0, 2): {'latency': -7.028952173687033}, (0, 3): {'latency': -11.068314937102322}, (0, 5): {'latency': -3.36221282967332}, (1, 3): {'latency': -0.060948792870370916}, (1, 4): {'latency': -4.899594666962088}, (2, 4): {'latency': -3.2491608565949566}, (2, 5): {'latency': 2.476019790587742}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 5): {'latency': 0}, (1, 3): {'latency': 0}, (1, 4): {'latency': 0}, (2, 4): {'latency': 0}, (2, 5): {'latency': 2.476019790587742}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,7.0
91,10,5,1218.0,2593.0,776359.1001834817,1682529.6995910804,0.4697261858850752,0.4614237123850871,7,143,0,1151.8346412103992,43497,7418,36079,0.021372031662269086,0.02378375453217163,83,70.83464121039924,1081.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
92,11,6,1333.0,2824.0,901136.6298752158,1933169.7809718682,0.47202549575070823,0.46614458737410264,7,144,1,1158.0,43266,7361,35905,0.028891820580474903,0.02849180150441044,91,1085.0219973194276,1158.0,4,3,True,"{0: 0, 1: 1, 2: 2, 3: 3}","{(0, 1): [(0, 36), (36, 48), (48, 1)], (0, 3): [(0, 11), (11, 23), (23, 3)], (1, 2): [(1, 48), (48, 26), (26, 2)]}","{(0, 0): {'cpu': 20}, (1, 1): {'cpu': 14}, (2, 2): {'cpu': 16}, (3, 3): {'cpu': 7}}","{((0, 1), (0, 36)): {'bw': 37}, ((0, 1), (36, 48)): {'bw': 37}, ((0, 1), (48, 1)): {'bw': 37}, ((0, 3), (0, 11)): {'bw': 10}, ((0, 3), (11, 23)): {'bw': 10}, ((0, 3), (23, 3)): {'bw': 10}, ((1, 2), (1, 48)): {'bw': 11}, ((1, 2), (48, 26)): {'bw': 11}, ((1, 2), (26, 2)): {'bw': 11}}",231.0,115.0,115.0,57.0,58.0,57.0,58.0,57.0,174.0,116.0,0.49783549783549785,250640.08138078777,124777.52969173416,540.1624661979835,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -10}, 1: {'cpu': -17}, 2: {'cpu': -57}, 3: {'cpu': -42}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': -26}, (1, 2): {'bw': -11}}, 'path_level': {(0, 1): {'latency': -1.7431784557606278}, (0, 3): {'latency': -0.05350544821434333}, (1, 2): {'latency': -0.2090963714809675}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (1, 2): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,4.0,3.0
92,11,6,1333.0,2824.0,901136.6298752158,1933169.7809718682,0.47202549575070823,0.46614458737410264,7,145,0,1165.6455138907968,43266,7361,35905,0.028891820580474903,0.02849180150441044,82,102.64551389079678,1063.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
93,11,6,1333.0,2824.0,901136.6298752158,1933169.7809718682,0.47202549575070823,0.46614458737410264,7,146,1,1174.0,43266,7361,35905,0.028891820580474903,0.02849180150441044,92,83.3613297293231,1174.0,9,14,False,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 0, 5: 5, 6: 6, 7: 7, 8: 8}","{(0, 3): []}","{(0, 1): {'cpu': 11}, (1, 2): {'cpu': 16}, (2, 3): {'cpu': 17}, (3, 4): {'cpu': 12}, (4, 0): {'cpu': 5}, (5, 5): {'cpu': 6}, (6, 6): {'cpu': 19}, (7, 7): {'cpu': 2}, (8, 8): {'cpu': 19}}",{},0.0,0.0,432.0,107.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,20.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -6}, 1: {'cpu': -41}, 2: {'cpu': -25}, 3: {'cpu': -45}, 4: {'cpu': -5}, 5: {'cpu': -68}, 6: {'cpu': -46}, 7: {'cpu': -59}, 8: {'cpu': -71}}, 'link_level': {(0, 3): {'bw': 20}}, 'path_level': {(0, 3): {'latency': 2.8293034030321174}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 20}}, 'path_level': {(0, 3): {'latency': 2.8293034030321174}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,1.0
93,11,6,1333.0,2824.0,901136.6298752158,1933169.7809718682,0.47202549575070823,0.46614458737410264,7,147,0,1174.9427939113125,43266,7361,35905,0.028891820580474903,0.02849180150441044,67,298.9427939113125,876.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
94,12,7,1444.0,3061.0,1063846.4664943719,2280577.2699695257,0.47174126102580854,0.46648121969074413,7,148,1,1183.0,43029,7335,35694,0.03232189973614774,0.03420098490178036,93,1465.8543839563617,1183.0,3,3,True,"{0: 0, 1: 1, 2: 2}","{(0, 1): [(0, 11), (11, 59), (59, 1)], (0, 2): [(0, 63), (63, 2)], (1, 2): [(1, 73), (73, 64), (64, 2)]}","{(0, 0): {'cpu': 6}, (1, 1): {'cpu': 17}, (2, 2): {'cpu': 3}}","{((0, 1), (0, 11)): {'bw': 3}, ((0, 1), (11, 59)): {'bw': 3}, ((0, 1), (59, 1)): {'bw': 3}, ((0, 2), (0, 63)): {'bw': 44}, ((0, 2), (63, 2)): {'bw': 44}, ((1, 2), (1, 73)): {'bw': 38}, ((1, 2), (73, 64)): {'bw': 38}, ((1, 2), (64, 2)): {'bw': 38}}",237.0,111.0,111.0,26.0,85.0,26.0,85.0,26.0,211.0,126.0,0.46835443037974683,347407.4889976577,162709.83661915615,686.5393950175365,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -4}, 1: {'cpu': 0}, 2: {'cpu': -54}}, 'link_level': {(0, 1): {'bw': -23}, (0, 2): {'bw': -16}, (1, 2): {'bw': -20}}, 'path_level': {(0, 1): {'latency': -3.3547870452043913}, (0, 2): {'latency': -10.932476988198186}, (1, 2): {'latency': -0.728173780127781}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (1, 2): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,3.0
94,12,7,1444.0,3061.0,1063846.4664943719,2280577.2699695257,0.47174126102580854,0.46648121969074413,7,149,0,1187.1163639801384,43029,7335,35694,0.03232189973614774,0.03420098490178036,54,488.1163639801385,699.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
94,12,7,1444.0,3061.0,1063846.4664943719,2280577.2699695257,0.47174126102580854,0.46648121969074413,7,150,0,1197.043545593978,43029,7335,35694,0.03232189973614774,0.03420098490178036,75,225.04354559397808,972.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
95,12,7,1444.0,3061.0,1063846.4664943719,2280577.2699695257,0.47174126102580854,0.46648121969074413,7,151,1,1200.0,43029,7335,35694,0.03232189973614774,0.03420098490178036,94,173.88856139807936,1200.0,4,3,False,"{0: 2, 1: 0, 2: 3, 3: 4}","{(0, 1): [(2, 63), (63, 0)], (0, 3): []}","{(0, 2): {'cpu': 13}, (1, 0): {'cpu': 1}, (2, 3): {'cpu': 6}, (3, 4): {'cpu': 8}}","{((0, 1), (2, 63)): {'bw': 3}, ((0, 1), (63, 0)): {'bw': 3}}",0.0,0.0,114.0,28.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,33.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -41}, 1: {'cpu': -3}, 2: {'cpu': -36}, 3: {'cpu': -49}}, 'link_level': {(0, 1): {'bw': -13}, (0, 3): {'bw': 17}}, 'path_level': {(0, 1): {'latency': -1.79631277035864}, (0, 3): {'latency': 3.1915525944151035}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 33}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 3.1915525944151035}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,2.0
95,12,7,1444.0,3061.0,1063846.4664943719,2280577.2699695257,0.47174126102580854,0.46648121969074413,7,152,0,1208.3561943693658,43029,7335,35694,0.03232189973614774,0.03420098490178036,71,284.3561943693657,924.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
96,12,7,1444.0,3061.0,1063846.4664943719,2280577.2699695257,0.47174126102580854,0.46648121969074413,7,153,1,1219.0,43029,7335,35694,0.03232189973614774,0.03420098490178036,95,667.0417669721395,1219.0,3,2,False,"{0: 2, 1: 0, 2: 3}","{(0, 2): []}","{(0, 2): {'cpu': 6}, (1, 0): {'cpu': 1}, (2, 3): {'cpu': 13}}",{},0.0,0.0,77.0,20.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.9146292436288945,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -48}, 1: {'cpu': -3}, 2: {'cpu': -29}}, 'link_level': {(0, 2): {'bw': -28}}, 'path_level': {(0, 2): {'latency': 4.9146292436288945}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 4.9146292436288945}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,1.0
97,12,7,1444.0,3061.0,1063846.4664943719,2280577.2699695257,0.47174126102580854,0.46648121969074413,7,154,1,1230.0,43029,7335,35694,0.03232189973614774,0.03420098490178036,96,322.6920757641126,1230.0,2,1,False,"{0: 2, 1: 3}","{(0, 1): []}","{(0, 2): {'cpu': 7}, (1, 3): {'cpu': 11}}",{},0.0,0.0,57.0,18.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3.5621698086465976,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -47}, 1: {'cpu': -31}}, 'link_level': {(0, 1): {'bw': -19}}, 'path_level': {(0, 1): {'latency': 3.5621698086465976}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 3.5621698086465976}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,2.0,1.0
97,12,7,1444.0,3061.0,1063846.4664943719,2280577.2699695257,0.47174126102580854,0.46648121969074413,7,155,0,1235.5468387409232,43029,7335,35694,0.03232189973614774,0.03420098490178036,80,195.54683874092328,1040.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
