v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
10,4,4,1119.0,1948.0,539000.3779409663,880666.6107863861,0.574435318275154,0.6120368040973747,14,10,1,115.0,39910.0,7427,32483.0,0.030417754569190603,0.050149131528159585,9,97.64746365573801,115.0,9,17,False,"{5: np.int64(4), 1: np.int64(35), 3: np.int64(17), 4: np.int64(99), 7: np.int64(94), 0: np.int64(41), 2: np.int64(10), 8: np.int64(28), 6: np.int64(5)}","{(3, 7): [(np.int64(17), 94)], (5, 8): [(np.int64(4), 65), (65, 35), (35, np.int64(28))], (5, 6): [(np.int64(4), 17), (17, np.int64(5))], (1, 4): [(np.int64(35), 20), (20, 63), (63, np.int64(99))], (2, 8): [(np.int64(10), 60), (60, np.int64(28))], (4, 8): [(np.int64(99), 88), (88, np.int64(28))], (0, 6): [(np.int64(41), 81), (81, np.int64(5))]}","{(5, np.int64(4)): {'cpu': 13}, (1, np.int64(35)): {'cpu': 20}, (3, np.int64(17)): {'cpu': 13}, (4, np.int64(99)): {'cpu': 11}, (7, np.int64(94)): {'cpu': 11}, (0, np.int64(41)): {'cpu': 12}, (2, np.int64(10)): {'cpu': 3}, (8, np.int64(28)): {'cpu': 2}, (6, np.int64(5)): {'cpu': 1}}","{((3, 7), (np.int64(17), 94)): {'bw': 49.0}, ((5, 8), (np.int64(4), 65)): {'bw': 49.0}, ((5, 8), (65, 35)): {'bw': 49.0}, ((5, 8), (35, np.int64(28))): {'bw': 49.0}, ((5, 6), (np.int64(4), 17)): {'bw': 45.0}, ((5, 6), (17, np.int64(5))): {'bw': 45.0}, ((1, 4), (np.int64(35), 20)): {'bw': 48.0}, ((1, 4), (20, 63)): {'bw': 48.0}, ((1, 4), (63, np.int64(99))): {'bw': 48.0}, ((2, 8), (np.int64(10), 60)): {'bw': 42.0}, ((2, 8), (60, np.int64(28))): {'bw': 42.0}, ((4, 8), (np.int64(99), 88)): {'bw': 37.0}, ((4, 8), (88, np.int64(28))): {'bw': 37.0}, ((0, 6), (np.int64(41), 81)): {'bw': 35.0}, ((0, 6), (81, np.int64(5))): {'bw': 35.0}}",0.0,0.0,570.0,86.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -58}, 1: {'cpu': -63}, 3: {'cpu': -40}, 4: {'cpu': -61}, 7: {'cpu': -45}, 0: {'cpu': -53}, 2: {'cpu': -77}, 8: {'cpu': -72}, 6: {'cpu': -57}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((3, 7), 0), ((5, 8), 0), ((5, 6), 0), ((1, 4), 0), ((2, 8), 0), ((4, 8), 0), ((0, 6), 0)])",1.0,0.0,9.0,7.0
11,4,4,1119.0,1948.0,539000.3779409663,880666.6107863861,0.574435318275154,0.6120368040973747,14,11,1,128.0,39910.0,7427,32483.0,0.030417754569190603,0.050149131528159585,10,83.04396962673685,128.0,10,22,False,"{5: np.int64(4), 8: np.int64(35), 4: np.int64(28), 1: np.int64(17), 0: np.int64(94), 9: np.int64(41), 7: np.int64(99), 6: np.int64(10), 2: np.int64(83), 3: np.int64(5)}","{(4, 9): [(np.int64(28), 88), (88, 99), (99, np.int64(41))], (6, 9): [(np.int64(10), 80), (80, np.int64(41))], (1, 5): [(np.int64(17), 4)], (0, 1): [(np.int64(94), 17)], (5, 8): [(np.int64(4), 65), (65, np.int64(35))], (0, 5): [(np.int64(94), 4)], (4, 6): [(np.int64(28), 86), (86, 49), (49, np.int64(10))], (1, 4): [(np.int64(17), 85), (85, 28)], (1, 6): [(np.int64(17), 20), (20, np.int64(10))], (7, 8): [(np.int64(99), 63), (63, 20), (20, np.int64(35))], (5, 9): [(np.int64(4), 18), (18, np.int64(41))]}","{(5, np.int64(4)): {'cpu': 16}, (8, np.int64(35)): {'cpu': 16}, (4, np.int64(28)): {'cpu': 17}, (1, np.int64(17)): {'cpu': 11}, (0, np.int64(94)): {'cpu': 18}, (9, np.int64(41)): {'cpu': 4}, (7, np.int64(99)): {'cpu': 16}, (6, np.int64(10)): {'cpu': 4}, (2, np.int64(83)): {'cpu': 1}, (3, np.int64(5)): {'cpu': 7}}","{((4, 9), (np.int64(28), 88)): {'bw': 49.0}, ((4, 9), (88, 99)): {'bw': 49.0}, ((4, 9), (99, np.int64(41))): {'bw': 49.0}, ((6, 9), (np.int64(10), 80)): {'bw': 46.0}, ((6, 9), (80, np.int64(41))): {'bw': 46.0}, ((1, 5), (np.int64(17), 4)): {'bw': 46.0}, ((0, 1), (np.int64(94), 17)): {'bw': 46.0}, ((5, 8), (np.int64(4), 65)): {'bw': 45.0}, ((5, 8), (65, np.int64(35))): {'bw': 45.0}, ((0, 5), (np.int64(94), 4)): {'bw': 43.0}, ((4, 6), (np.int64(28), 86)): {'bw': 41.0}, ((4, 6), (86, 49)): {'bw': 41.0}, ((4, 6), (49, np.int64(10))): {'bw': 41.0}, ((1, 4), (np.int64(17), 85)): {'bw': 37.0}, ((1, 4), (85, 28)): {'bw': 37.0}, ((1, 6), (np.int64(17), 20)): {'bw': 35.0}, ((1, 6), (20, np.int64(10))): {'bw': 35.0}, ((7, 8), (np.int64(99), 63)): {'bw': 37.0}, ((7, 8), (63, 20)): {'bw': 37.0}, ((7, 8), (20, np.int64(35))): {'bw': 37.0}, ((5, 9), (np.int64(4), 18)): {'bw': 33.0}, ((5, 9), (18, np.int64(41))): {'bw': 33.0}}",0.0,0.0,727.0,110.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -55}, 8: {'cpu': -67}, 4: {'cpu': -57}, 1: {'cpu': -42}, 0: {'cpu': -38}, 9: {'cpu': -61}, 7: {'cpu': -56}, 6: {'cpu': -76}, 2: {'cpu': -85}, 3: {'cpu': -51}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 9: {'cpu': 0}, 7: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((4, 9), 0), ((6, 9), 0), ((1, 5), 0), ((0, 1), 0), ((5, 8), 0), ((0, 5), 0), ((4, 6), 0), ((1, 4), 0), ((1, 6), 0), ((7, 8), 0), ((5, 9), 0)])",1.0,0.0,10.0,11.0
12,5,5,1308.0,2259.0,863329.823117974,1414351.5708395573,0.5790172642762285,0.6104068047278389,19,12,1,137.0,39599.0,7350,32249.0,0.04046997389033946,0.0569916369378326,11,1716.028810460358,137.0,6,6,True,"{0: np.int64(4), 2: np.int64(35), 1: np.int64(17), 4: np.int64(94), 5: np.int64(99), 3: np.int64(41)}","{(1, 4): [(np.int64(17), 94)], (0, 2): [(np.int64(4), 65), (65, np.int64(35))], (0, 5): [(np.int64(4), 83), (83, 21), (21, 63), (63, np.int64(99))], (2, 5): [(np.int64(35), 44), (44, 88), (88, np.int64(99))], (2, 3): [(np.int64(35), 19), (19, 70), (70, np.int64(41))], (0, 4): [(np.int64(4), 94)]}","{(0, np.int64(4)): {'cpu': 17}, (2, np.int64(35)): {'cpu': 14}, (1, np.int64(17)): {'cpu': 20}, (4, np.int64(94)): {'cpu': 10}, (5, np.int64(99)): {'cpu': 13}, (3, np.int64(41)): {'cpu': 3}}","{((1, 4), (np.int64(17), 94)): {'bw': 35.0}, ((0, 2), (np.int64(4), 65)): {'bw': 34.0}, ((0, 2), (65, np.int64(35))): {'bw': 34.0}, ((0, 5), (np.int64(4), 83)): {'bw': 18.0}, ((0, 5), (83, 21)): {'bw': 18.0}, ((0, 5), (21, 63)): {'bw': 18.0}, ((0, 5), (63, np.int64(99))): {'bw': 18.0}, ((2, 5), (np.int64(35), 44)): {'bw': 8.0}, ((2, 5), (44, 88)): {'bw': 8.0}, ((2, 5), (88, np.int64(99))): {'bw': 8.0}, ((2, 3), (np.int64(35), 19)): {'bw': 9.0}, ((2, 3), (19, 70)): {'bw': 9.0}, ((2, 3), (70, np.int64(41))): {'bw': 9.0}, ((0, 4), (np.int64(4), 94)): {'bw': 8.0}}",311.0,189.0,189.0,77.0,112.0,77.0,112.0,77.0,234.0,122.0,0.6077170418006431,533684.9600531714,324329.4451770077,1042.8599523376454,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -54}, 2: {'cpu': -69}, 1: {'cpu': -33}, 4: {'cpu': -46}, 5: {'cpu': -59}, 3: {'cpu': -62}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 4), 0), ((0, 2), 0), ((0, 5), 0), ((2, 5), 0), ((2, 3), 0), ((0, 4), 0)])",1.0,0.0,6.0,6.0
13,6,6,1445.0,2475.0,889809.7482943153,1456100.9419205042,0.5838383838383838,0.6110907030392502,22,13,1,144.0,39383.0,7307,32076.0,0.04608355091383809,0.06205041230481312,12,193.2841253747539,144.0,4,3,True,"{3: np.int64(10), 0: np.int64(28), 2: np.int64(5), 1: np.int64(61)}","{(1, 3): [(np.int64(61), 10)], (0, 3): [(np.int64(28), 86), (86, 49), (49, np.int64(10))], (0, 2): [(np.int64(28), 90), (90, np.int64(5))]}","{(3, np.int64(10)): {'cpu': 12, 'nic_slots': 1}, (0, np.int64(28)): {'cpu': 10}, (2, np.int64(5)): {'cpu': 18}, (1, np.int64(61)): {'cpu': 3, 'nic_slots': 1}}","{((1, 3), (np.int64(61), 10)): {'bw': 41.0}, ((0, 3), (np.int64(28), 86)): {'bw': 26.0}, ((0, 3), (86, 49)): {'bw': 26.0}, ((0, 3), (49, np.int64(10))): {'bw': 26.0}, ((0, 2), (np.int64(28), 90)): {'bw': 27.0}, ((0, 2), (90, np.int64(5))): {'bw': 27.0}}",216.0,137.0,137.0,43.0,94.0,43.0,94.0,43.0,173.0,79.0,0.6342592592592593,41749.37108094684,26479.925176341283,122.59224618676521,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -68}, 0: {'cpu': -64}, 2: {'cpu': -40}, 1: {'cpu': -86}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 3), 1), ((0, 3), 0), ((0, 2), 0)])",0.0,1.0,4.0,3.0
14,7,7,1791.0,3102.0,1265181.4371167372,2136326.5167518873,0.5773694390715667,0.5922228775404351,26,14,1,153.0,38756.0,7218,31538.0,0.05770234986945166,0.07778232645183925,13,1084.8892740532426,153.0,8,13,True,"{4: np.int64(30), 7: np.int64(72), 0: np.int64(0), 5: np.int64(25), 6: np.int64(94), 1: np.int64(41), 3: np.int64(26), 2: np.int64(18)}","{(4, 7): [(np.int64(30), 47), (47, np.int64(72))], (0, 2): [(np.int64(0), 47), (47, 41), (41, np.int64(18))], (3, 4): [(np.int64(26), 21), (21, np.int64(30))], (3, 5): [(np.int64(26), 96), (96, np.int64(25))], (0, 3): [(np.int64(0), 72), (72, np.int64(26))], (6, 7): [(np.int64(94), 72)], (2, 7): [(np.int64(18), 71), (71, 32), (32, np.int64(72))], (2, 5): [(np.int64(18), 73), (73, np.int64(25))], (3, 6): [(np.int64(26), 94)], (1, 6): [(np.int64(41), 47), (47, 72), (72, np.int64(94))], (0, 4): [(np.int64(0), 47), (47, np.int64(30))], (5, 6): [(np.int64(25), 37), (37, np.int64(94))], (1, 2): [(np.int64(41), 18)]}","{(4, np.int64(30)): {'cpu': 20}, (7, np.int64(72)): {'cpu': 13}, (0, np.int64(0)): {'cpu': 13}, (5, np.int64(25)): {'cpu': 17}, (6, np.int64(94)): {'cpu': 8}, (1, np.int64(41)): {'cpu': 16}, (3, np.int64(26)): {'cpu': 1}, (2, np.int64(18)): {'cpu': 1}}","{((4, 7), (np.int64(30), 47)): {'bw': 39.0}, ((4, 7), (47, np.int64(72))): {'bw': 39.0}, ((0, 2), (np.int64(0), 47)): {'bw': 37.0}, ((0, 2), (47, 41)): {'bw': 37.0}, ((0, 2), (41, np.int64(18))): {'bw': 37.0}, ((3, 4), (np.int64(26), 21)): {'bw': 34.0}, ((3, 4), (21, np.int64(30))): {'bw': 34.0}, ((3, 5), (np.int64(26), 96)): {'bw': 29.0}, ((3, 5), (96, np.int64(25))): {'bw': 29.0}, ((0, 3), (np.int64(0), 72)): {'bw': 26.0}, ((0, 3), (72, np.int64(26))): {'bw': 26.0}, ((6, 7), (np.int64(94), 72)): {'bw': 23.0}, ((2, 7), (np.int64(18), 71)): {'bw': 16.0}, ((2, 7), (71, 32)): {'bw': 16.0}, ((2, 7), (32, np.int64(72))): {'bw': 16.0}, ((2, 5), (np.int64(18), 73)): {'bw': 12.0}, ((2, 5), (73, np.int64(25))): {'bw': 12.0}, ((3, 6), (np.int64(26), 94)): {'bw': 13.0}, ((1, 6), (np.int64(41), 47)): {'bw': 12.0}, ((1, 6), (47, 72)): {'bw': 12.0}, ((1, 6), (72, np.int64(94))): {'bw': 12.0}, ((0, 4), (np.int64(0), 47)): {'bw': 6.0}, ((0, 4), (47, np.int64(30))): {'bw': 6.0}, ((5, 6), (np.int64(25), 37)): {'bw': 5.0}, ((5, 6), (37, np.int64(94))): {'bw': 5.0}, ((1, 2), (np.int64(41), 18)): {'bw': 5.0}}",627.0,346.0,346.0,89.0,257.0,89.0,257.0,89.0,538.0,281.0,0.5518341307814992,680225.5748313831,375371.68882242194,598.6789295413429,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -53}, 7: {'cpu': -64}, 0: {'cpu': -83}, 5: {'cpu': -35}, 6: {'cpu': -38}, 1: {'cpu': -46}, 3: {'cpu': -79}, 2: {'cpu': -48}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((4, 7), 0), ((0, 2), 0), ((3, 4), 0), ((3, 5), 0), ((0, 3), 0), ((6, 7), 0), ((2, 7), 0), ((2, 5), 0), ((3, 6), 0), ((1, 6), 0), ((0, 4), 0), ((5, 6), 0), ((1, 2), 0)])",1.0,0.0,8.0,13.0
15,8,8,1985.0,3367.0,1341645.2361504568,2240774.489658772,0.5895455895455896,0.5987417485972737,29,15,1,172.0,38491.0,7160,31331.0,0.06527415143603132,0.08383531200655014,14,394.14329398824503,172.0,6,6,True,"{3: np.int64(50), 5: np.int64(64), 2: np.int64(6), 0: np.int64(63), 1: np.int64(99), 4: np.int64(12)}","{(2, 3): [(np.int64(6), 67), (67, np.int64(50))], (3, 5): [(np.int64(50), 64)], (0, 5): [(np.int64(63), 64)], (2, 4): [(np.int64(6), 82), (82, np.int64(12))], (0, 1): [(np.int64(63), 99)], (1, 5): [(np.int64(99), 63), (63, np.int64(64))]}","{(3, np.int64(50)): {'cpu': 11, 'nic_slots': 1}, (5, np.int64(64)): {'cpu': 15, 'nic_slots': 1}, (2, np.int64(6)): {'cpu': 9}, (0, np.int64(63)): {'cpu': 10}, (1, np.int64(99)): {'cpu': 11}, (4, np.int64(12)): {'cpu': 2}}","{((2, 3), (np.int64(6), 67)): {'bw': 50.0}, ((2, 3), (67, np.int64(50))): {'bw': 50.0}, ((3, 5), (np.int64(50), 64)): {'bw': 34.0}, ((0, 5), (np.int64(63), 64)): {'bw': 24.0}, ((2, 4), (np.int64(6), 82)): {'bw': 20.0}, ((2, 4), (82, np.int64(12))): {'bw': 20.0}, ((0, 1), (np.int64(63), 99)): {'bw': 7.0}, ((1, 5), (np.int64(99), 63)): {'bw': 1.0}, ((1, 5), (63, np.int64(64))): {'bw': 1.0}}",265.0,194.0,194.0,58.0,136.0,58.0,136.0,58.0,207.0,71.0,0.7320754716981132,104447.97290688494,76463.79903371954,288.5426378630926,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -87}, 5: {'cpu': -42}, 2: {'cpu': -91}, 0: {'cpu': -80}, 1: {'cpu': -48}, 4: {'cpu': -79}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((2, 3), 0), ((3, 5), 1), ((0, 5), 0), ((2, 4), 0), ((0, 1), 0), ((1, 5), 0)])",0.0,1.0,6.0,6.0
16,9,9,2243.0,3857.0,1401474.5129474094,2354403.7362886434,0.5815400570391496,0.5952566636496335,33,16,1,186.0,38001.0,7105,30896.0,0.07245430809399478,0.09655535411427574,15,231.8964216936151,186.0,5,6,True,"{4: np.int64(3), 1: np.int64(44), 0: np.int64(61), 3: np.int64(8), 2: np.int64(98)}","{(3, 4): [(np.int64(8), 3)], (0, 4): [(np.int64(61), 37), (37, 34), (34, np.int64(3))], (1, 3): [(np.int64(44), 88), (88, 99), (99, np.int64(8))], (0, 1): [(np.int64(61), 35), (35, np.int64(44))], (2, 4): [(np.int64(98), 77), (77, np.int64(3))], (2, 3): [(np.int64(98), 8)]}","{(4, np.int64(3)): {'cpu': 14}, (1, np.int64(44)): {'cpu': 19}, (0, np.int64(61)): {'cpu': 11}, (3, np.int64(8)): {'cpu': 7}, (2, np.int64(98)): {'cpu': 4}}","{((3, 4), (np.int64(8), 3)): {'bw': 49.0}, ((0, 4), (np.int64(61), 37)): {'bw': 42.0}, ((0, 4), (37, 34)): {'bw': 42.0}, ((0, 4), (34, np.int64(3))): {'bw': 42.0}, ((1, 3), (np.int64(44), 88)): {'bw': 39.0}, ((1, 3), (88, 99)): {'bw': 39.0}, ((1, 3), (99, np.int64(8))): {'bw': 39.0}, ((0, 1), (np.int64(61), 35)): {'bw': 41.0}, ((0, 1), (35, np.int64(44))): {'bw': 41.0}, ((2, 4), (np.int64(98), 77)): {'bw': 29.0}, ((2, 4), (77, np.int64(3))): {'bw': 29.0}, ((2, 3), (np.int64(98), 8)): {'bw': 3.0}}",490.0,258.0,258.0,55.0,203.0,55.0,203.0,55.0,435.0,232.0,0.5265306122448979,113629.2466298714,59829.2767969527,122.10056489174019,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -76}, 1: {'cpu': -81}, 0: {'cpu': -75}, 3: {'cpu': -82}, 2: {'cpu': -89}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((3, 4), 0), ((0, 4), 0), ((1, 3), 0), ((0, 1), 0), ((2, 4), 0), ((2, 3), 0)])",2.0,0.0,5.0,6.0
17,10,10,2286.0,3912.0,1404640.4876036127,2358453.2387558804,0.5843558282208589,0.5955769928025292,34,17,1,198.0,37946.0,7068,30878.0,0.0772845953002611,0.0970817006842506,16,73.62731758612445,198.0,2,1,True,"{0: np.int64(36), 1: np.int64(12)}","{(0, 1): [(np.int64(36), 10), (10, 80), (80, np.int64(12))]}","{(0, np.int64(36)): {'cpu': 19}, (1, np.int64(12)): {'cpu': 18}}","{((0, 1), (np.int64(36), 10)): {'bw': 6.0}, ((0, 1), (10, 80)): {'bw': 6.0}, ((0, 1), (80, np.int64(12))): {'bw': 6.0}}",55.0,43.0,43.0,37.0,6.0,37.0,6.0,37.0,18.0,12.0,0.7818181818181819,4049.5024672368445,3165.974656203351,57.563175567333666,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -63}, 1: {'cpu': -61}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
17,10,10,2286.0,3912.0,1404640.4876036127,2358453.2387558804,0.5843558282208589,0.5955769928025292,34,18,0,211.04396962673684,37946.0,7068,30878.0,0.0772845953002611,0.0970817006842506,10,83.04396962673685,128.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
17,10,10,2286.0,3912.0,1404640.4876036127,2358453.2387558804,0.5843558282208589,0.5955769928025292,34,19,0,212.64746365573802,37946.0,7068,30878.0,0.0772845953002611,0.0970817006842506,9,97.64746365573801,115.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
18,10,10,2286.0,3912.0,1404640.4876036127,2358453.2387558804,0.5843558282208589,0.5955769928025292,34,20,1,214.0,37946.0,7068,30878.0,0.0772845953002611,0.0970817006842506,17,59.679200876715996,214.0,9,20,False,"{6: np.int64(93), 3: np.int64(51), 1: np.int64(12), 5: np.int64(19), 0: np.int64(83)}",{},"{(6, np.int64(93)): {'cpu': 8}, (3, np.int64(51)): {'cpu': 14}, (1, np.int64(12)): {'cpu': 12}, (5, np.int64(19)): {'cpu': 12}, (0, np.int64(83)): {'cpu': 6}}",{},0.0,0.0,446.0,67.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -81}, 3: {'cpu': -48}, 1: {'cpu': -49}, 5: {'cpu': -59}, 0: {'cpu': -80}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,5.0,0.0
18,10,9,2286.0,3912.0,1404640.4876036127,2358453.2387558804,0.5843558282208589,0.5955769928025292,34,21,0,214.69301297939768,38249.0,7109,31140.0,0.0719321148825065,0.08942043394350552,6,134.69301297939768,80.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
19,10,9,2286.0,3912.0,1404640.4876036127,2358453.2387558804,0.5843558282208589,0.5955769928025292,34,22,1,221.0,38249.0,7109,31140.0,0.0719321148825065,0.08942043394350552,18,37.514414820340164,221.0,7,9,False,"{4: np.int64(28), 0: np.int64(25), 6: np.int64(83), 5: np.int64(4), 1: np.int64(96), 3: np.int64(93), 2: np.int64(17)}","{(2, 6): [(np.int64(17), 4), (4, np.int64(83))]}","{(4, np.int64(28)): {'cpu': 10}, (0, np.int64(25)): {'cpu': 11}, (6, np.int64(83)): {'cpu': 9}, (5, np.int64(4)): {'cpu': 9}, (1, np.int64(96)): {'cpu': 6}, (3, np.int64(93)): {'cpu': 2}, (2, np.int64(17)): {'cpu': 1}}","{((2, 6), (np.int64(17), 4)): {'bw': 47.0}, ((2, 6), (4, np.int64(83))): {'bw': 47.0}}",0.0,0.0,317.0,48.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -71}, 0: {'cpu': -42}, 6: {'cpu': -77}, 5: {'cpu': -47}, 1: {'cpu': -76}, 3: {'cpu': -87}, 2: {'cpu': -32}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((2, 6), 0)])",0.0,0.0,7.0,1.0
